kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1857440964970950910,1857432103824327091,"Hai RCTI, ga cukup kah ngeskip Indonesia Raya?

Malah nambah ngeskip penampilan JKT48.

Kimak.. https://t.co/TnMeKz7MEo",Fri Nov 15 15:10:10 +0000 2024,1072527170306682880,octobremember,@MafiaWasit kalo bisa ga RCTI aja yg tayangin TVRI/Sctv juga ga semua dapet nonton jg semua dimonopoli klo satu siaran tv yg siar ya hasilnya mau ga mau ikut timenya mereka,1857432103824327091,0,56.0,iya,negatif,kesal,saran,program_olahraga,menyarankan agar tvri juga menyiarkan pertandingan agar akses penonton lebih merata
commentar,1857428031972974837,1857220130176184649,kejadian jam 2 yang dialami sama crew tv nasional yang lagi syuting acara sahur 😩😩😩 https://t.co/f4NSBhaDxe,Fri Nov 15 14:18:46 +0000 2024,1547758547970056199,AbdRach22412480,@keennn29 TVRI,1857220130176184649,0,,iya,netral,none,informasi,staf_internal,memberi informasi bahwa kru tvri terlibat dalam syuting acara sahur
commentar,1857427211982352796,1857425464907931669,Apa yang salah dari Timnas Indonesia hari ini? https://t.co/ietn1PSDWi,Fri Nov 15 14:15:31 +0000 2024,1629380601051742209,oisangpatrick,@idextratime salah Chanel. di Tvri menang kok,1857425464907931669,0,,iya,positif,senang,klarifikasi,program_olahraga,mengklarifikasi bahwa timnas menang di siaran tvri
tweet,1857412213012873366,,,Fri Nov 15 13:15:55 +0000 2024,1527347478,fazribagas,"Mau nonton Timnas Garuda melawan Jepang terpaksa ngungsi numpang nonton di TV warung kopi. Nontonnya berjubel.. Karena mau nonton di rumah sendiri, siarannya gak lewat TVRI. Apakah ini efek dari jaman liberalisasi?
.... https://t.co/MXp1PCNMxE",,0,,iya,negatif,kecewa,kritik,program_olahraga,mengkritik hilangnya siaran timnas di tvri hingga penonton kesulitan menonton di rumah
tweet,1857400085296173299,,,Fri Nov 15 12:27:43 +0000 2024,2589490099,arifky87,"the regional election loud jogja 
debat publik terakhir calon bupati dan wakil bupati bantu 
jumat 15 november 2024 
live hanya di tvri jogja https://t.co/EZhkjAftiE",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat pilkada bantul yang disiarkan di tvri jogja
tweet,1857393649849651556,,,Fri Nov 15 12:02:09 +0000 2024,1825051110870286336,Masjebros,"Siaran langsung di @TVRISportHD Liga Volley antar Club Korea..

padahal saat yg sama PSSI lawan Jepang... Knp gak pilih ini yg disiarkan oleh TVRI ?

@TVRINasional ?

Knp ya ?
cc @erickthohir https://t.co/ZruM6zOhYB",,0,,iya,negatif,kesal,kritik,program_olahraga,mengkritik tvri karena menayangkan liga volley korea alih-alih laga timnas indonesia
commentar,1861205630452932774,1860924049964015854,"Guru nggambar, inspirator &amp; motivatorku.... https://t.co/wJgbgpeFUy",Tue Nov 26 00:29:36 +0000 2024,71961038,virmdmb,@yudiwibowo976 😍 Pak Tino Sidin... Guru gambar online (via TVRI)  😊,1860924049964015854,0,,iya,positif,senang,pujian,program_non_olahraga,mengapresiasi acara menggambar pak tino sidin di tvri sebagai guru gambar inspiratif
commentar,1861196411716673698,1861196409032364454,"Serius nanya, paved the way kemana sih?
Mereka bentuk jalan kemana? 

Gen 1 buka jalur idol di korea dan juga luar, bahkan lagu gen 1 ada yang tenar banget di Indo sampai orang sekitarku banyak kira lagu barat ""my lecon"". 
Gen 2 buka jalur semakin berkembang di luar negeri.",Mon Nov 25 23:52:58 +0000 2024,1494360914585604096,xz_1995x,"Seberapa besar tvxq di china, boa di jepang, dan lagu hits gen 2 dikenal dimana2 hingga bukan kpopers pun tau.
Bikin demam kpop di Indo sangat besar jasa drama BBF.
Shinee tampil di tvri oi!!
Gen 3 dan seterusnya??
Wajar dong bisa berkembang lebih jauh dengan pondasi para senior?",1861196409032364454,0,5.0,iya,positif,senang,nostalgia,"program_non_olahraga,citra_dan_audiens",mengenang penampilan shinee di tvri sebagai bagian dari demam kpop di indonesia
tweet,1861081323814994230,,,Mon Nov 25 16:15:39 +0000 2024,1081605135615184897,utaridwz,"kalau kata orang kantor, bulan ini 1 tahun merayakan kegalauan ku stay di tvri atau pindah ke bank😂😭",,0,,iya,netral,humor,humor,staf_internal,bercanda soal kebimbangan pribadi antara tetap di tvri atau pindah kerja
commentar,1861068372710142045,1324192212683378688,"Kamu tahu gambar ini?

Nah, gambar ini dipercaya merupakan ajaran dari Tino Sidin ketika membawakan acara ""Gemar Menggambar"" di TVRI pada 1980-an.

Saking terkenalnya, pola gambar ini menjadi acuan guru dalam mengajar (serta turun temurun) menggambar bagi anak-anak di Indonesia. https://t.co/sSmlSlczoS",Mon Nov 25 15:24:11 +0000 2024,766937358411456512,malsjyby959,"@idwiki Iya, aku tahu gambar ini! Jaman dulu sering banget lihat di acara TVRI. Keren ya, jadi ajaran menggambar buat anak-anak.",1324192212683378688,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang acara gemar menggambar tvri era tino sidin yang terkenal di masa lalu
retweet,1861044815347224915,1860856493924585615,Hari ini Hari Guru Nasional. Guru pelajaran apa yang paling kamu ingat sampe sekarang? Pas sekolah apa &amp; kenapa paling kamu ingat?,Mon Nov 25 13:50:35 +0000 2024,794312691468771328,flufflatte,"1. Guru bahasa Inggris. Aku dari dulu suka mimicking news anchor TVRI yang baca berita pakai bahasa Inggris. Suatu hari aku dapet tugas nulis narrative text. Sebagai anak lugu, kupikir ya menulis itu pakai imaji kita sendiri. Aku nulis Bawang Merah Bawang Putih berbekal kamus.",,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia meniru pembaca berita tvri berbahasa inggris saat masa sekolah
tweet,1861038861599769078,,,Mon Nov 25 13:26:55 +0000 2024,353758281,gowestid,Dugaan Korupsi Pembangunan Studio TVRI Capai Rp. 9 Miliar https://t.co/DvOvymSZEA lewat @GoWest.ID,,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,menyampaikan informasi dugaan korupsi pembangunan studio tvri senilai 9 miliar
commentar,1861014801125966180,1861002610536481018,"Wakil Rakyat itu Gaji besar, fasilitas melimpah, dibayar oleh keringat dan darah rakyat, eh ngurus negara buat bahan candaan, buat bahan lucu-lucuan, buat ngartis, buat panggung selebriti pamer gaya..

Duuh.., berasa sial amat sbg pembayar pajak…😔 https://t.co/RSP0FTSolF",Mon Nov 25 11:51:19 +0000 2024,1126935626526257152,KepoPion,"@Naz_lira komeng cepet amat ngomongnya itu, kek nyangkul pake mobil traktor modern.
gaya laporannya kek pembawa acara  dunia dalam berita tvri, tapi dipercepat 30%.
apa dia kcewa krn gak disimpen di bagean seni budaya di dpd ri; eh malah bidang pertanian??",1861002610536481018,0,4.0,iya,positif,humor,humor,staf_internal,membandingkan gaya bicara komeng dengan pembawa acara dunia dalam berita tvri
tweet,1861013370465559003,,,Mon Nov 25 11:45:38 +0000 2024,224204467,batamtoday,"Hasil Audit BPK Kelar, Kerugian Negara Kasus Korupsi Pembangunan Studio LPP TVRI Kepri Capai Rp 9 M https://t.co/Q9jl2y9aac",,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,mengabarkan hasil audit bpk terkait kerugian negara pada pembangunan studio tvri kepri
tweet,1861004176110809191,,,Mon Nov 25 11:09:06 +0000 2024,1291204198244073473,gokepri,"Proyek Studio TVRI Kepri Rugikan Negara Rp9 Miliar, Kejati Segera Tetapkan Tersangka https://t.co/hMa9LctKWf",,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,melaporkan proyek studio tvri kepri yang merugikan negara hingga 9 miliar
commentar,1860986865073139895,1858082726521217206,"Sampai hari ini di Singkawang, siaran tv digital hanya ada TVRI.

Dampaknya jika memasang antena UHF di Sambas Raya, saluran Indonesia yang bisa anda dapat cuma TVRI.

Sedangkan siaran digital Malaysia seperti RTM 1, RTM 2, &amp; TV3, karena pemancarnya ada di Sarawak dapat diterima. https://t.co/CAD94GKrpQ",Mon Nov 25 10:00:18 +0000 2024,930437698602532864,eusebalva,"@FuzaFirdaus Wah, emang bener tuh. Jadi kalo pasang antena UHF di daerah Sambas Raya, cuma bisa nangkep TVRI aja ya.",1858082726521217206,0,,iya,netral,none,klarifikasi,teknis_transmisi,menjelaskan di sambas raya hanya sinyal tvri yang dapat diterima dengan antena uhf
tweet,1860945839604322427,,,Mon Nov 25 07:17:17 +0000 2024,556901371,toad7310,"Pj Sekda Yosefriawan: Creative Hub TVRI Sumbar, Wadah Kreator untuk Hasilkan Karya Berkualitas https://t.co/qVjDvuqSKH kerenn pak pj sekda padang @InfoPadang_ @infoSumbar @InfoPublikIP @TVRINasional",,0,,iya,positif,bangga,pujian,"kebijakan_lembaga,citra_dan_audiens",memuji inisiatif tvri sumbar membuat creative hub untuk mendukung karya kreator lokal
commentar,1860929620973174853,1860924049964015854,"Guru nggambar, inspirator &amp; motivatorku.... https://t.co/wJgbgpeFUy",Mon Nov 25 06:12:50 +0000 2024,1603591247825752064,noegroho_basuki,@yudiwibowo976 Di TVRI,1860924049964015854,0,,iya,netral,none,informasi,program_non_olahraga,menyebut tvri sebagai tempat tayangan guru menggambar tino sidin
tweet,1860910283578871811,,,Mon Nov 25 04:56:00 +0000 2024,842034586632650752,Official_UNESA,"#BeritaUNESA
UNESA Tampilkan Bidang Unggulan dalam Program ‘Lagu Rindu’ bersama TVRI Jatim

selengkapnya di
https://t.co/0JSlQQcEQh

#UNESA #UniversitasNegeriSurabaya",,0,1.0,iya,positif,none,promosi,program_non_olahraga,mempromosikan program lagu rindu produksi unesa bersama tvri jatim
commentar,1860848271776010731,1860685550354829684,Jam 9 wayahe dunia dalam berita rek https://t.co/PpfpHbXXam,Mon Nov 25 00:49:35 +0000 2024,1257399206240595970,Pecel_Lele5678,"@VMbelink TVRI jaman mbiyen, ra ono iklane, iklane KB, Imunisasi karo transmigrasi, ABRI Masuk Desa LKMD, manunggal rakyat.  Beritane  Perang Iran Vs Irak. Rusia masih UniSoviet USSR. Bayar SPP sekolah SD Rp 7.500  bensin Rp 400, 1 dolar  Rp 1.400  Emas 1 gr 75.rb, motor 700rb.",1860685550354829684,0,,iya,positif,senang,nostalgia,"program_olahraga,konten_berita",mengenang tvri era dulu tanpa iklan dengan berita perang iran irak dan program sosial
tweet,1860843014429827353,,,Mon Nov 25 00:28:42 +0000 2024,1099655530086248448,iptikarerere,Bismillah lulus kuliah minimal tembus komdigi sama tvri dah,,0,1.0,iya,positif,senang,dukungan,citra_dan_audiens,menunjukkan semangat bergabung dengan tvri sebagai lembaga penyiaran publik
commentar,1860835954145235426,1860688465945661879,"@tekarok007 Lah,,kan dr zaman suharto agama leluhur itu sdh diakui yg tergabung dlm KEPERCAYAAN KPD TUHAN YG MAHA ESA..",Mon Nov 25 00:00:38 +0000 2024,1237890733547216897,ShelteringSky99,@rika_koboi @tekarok007 Yes. Jaman dulu di TVRI ada acara Mimbar Kepercayaan.,1860688465945661879,0,2.0,iya,positif,senang,nostalgia,program_non_olahraga,mengingat acara mimbar kepercayaan di tvri yang membahas kepercayaan kepada tuhan
commentar,1860820679479988359,1860604689072759099,‘Alexandria’ was released 19 years ago today. https://t.co/imf9IJNCVa,Sun Nov 24 22:59:57 +0000 2024,1568807216257585152,Dia_Diagi,"@IndoPopBase Pas launcing albumnya cmn tvri kayaknya yg ga nyiarin,gila sih se wow itu peterpan.

Ringkasan filmnya itu bagas sama alexa tmnan dr kecil,si bagas suka sama alexa tapi ga di ungakp2in nah ada tuh cowok baru fahri albar suka sma alexa, nah sia fahri ini temanan jg sma bagas, cont",1860604689072759099,0,2.0,iya,negatif,kesal,kritik,program_non_olahraga,mengkritik tvri yang tidak menyiarkan peluncuran album peterpan saat itu
commentar,1860795208834937334,1860274491143905401,Ada satu news anchor juga ternyata jadi simpanan anak konglo. Agak ga sangka sih. Ternyata jadi news anchor adalah satu batu loncatan menuju .....,Sun Nov 24 21:18:44 +0000 2024,2395582412,Warte_jak,@timmymalachi Pasti yang di metro tv kan atau yang di TVRI wkwk,1860274491143905401,0,,iya,netral,humor,humor,staf_internal,bercanda mengenai sosok news anchor tvri dalam konteks humor
commentar,1860740869856645511,1860739167250239841,,Sun Nov 24 17:42:48 +0000 2024,2986101212,MaestroAlemich,"@ViceMReyes TNYA KE AKUU boleh bgt, skrg di tvri sport nayangin liga koreaa kalo km mau nontonn",1860739167250239841,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi siaran liga korea di tvri sport
tweet,1860714915268595974,,,Sun Nov 24 15:59:40 +0000 2024,1572609123392589826,noblenatures,"@394111g usually, both! tapi hari ini nonton di tvri sports, pink spider vs hillstate, sebab livoli di moji udah selesai kemarin",,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi menonton pertandingan voli pink spider vs hillstate di tvri sport
tweet,1860709432243728482,,,Sun Nov 24 15:37:53 +0000 2024,1012300796979920896,taesanton_,EH LUCU KAYA TVRI JAMAN DULUUU https://t.co/oVepz4qhVa,,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang tayangan lama tvri yang dianggap lucu dan khas era dulu
retweet,1860703260644110776,1860701519345287376,"Jangan2 emang target market kalian itu budhe2 yg masih sempet ngerasain Album Minggu Kita, klompencapir dan iuran TVRI pake materai.",Sun Nov 24 15:13:22 +0000 2024,1513744975481417730,wemxstlove_,"Ancrit iya jg

Fans genz bonek: IIIHHH Y2K BANGEETT
Fans milennial bonek: anjay siaran tvri yg abis jam 10 malem langsung statis",,10,48.0,iya,positif,humor,nostalgia,"program_non_olahraga,citra_dan_audiens",mengingat siaran tvri malam hari yang langsung statis setelah jam 10 sebagai ciri khas era lama
commentar,1860702898595754195,1860702335934271834,LUCU BGT KAYA SPACETOON https://t.co/O52kd8OfWq,Sun Nov 24 15:11:55 +0000 2024,1228506547799511040,shinnercity,@taesanavy kayak tvri jaman dulu,1860702335934271834,0,,iya,positif,humor,nostalgia,program_non_olahraga,membandingkan tampilan konten dengan tvri jaman dulu secara humoris
retweet,1860701519345287376,1860699902444990751,"BOYNEXTDOOR 2025 SEASON'S GREETINGS SPECIAL TEASER

🔗 https://t.co/Vd4oRE8ucy   
📅PRE-ORDER: 2024.11.26 11AM(KST)~

#BOYNEXTDOOR #보이넥스트도어 #BND
#BND_2025시즌그리팅 #THE_NEXT_SHOW https://t.co/7gzHLX5kVH",Sun Nov 24 15:06:27 +0000 2024,1466632371759763456,alsorynbee,"Jangan2 emang target market kalian itu budhe2 yg masih sempet ngerasain Album Minggu Kita, klompencapir dan iuran TVRI pake materai.",,9,14.0,iya,positif,humor,nostalgia,program_non_olahraga,nostalgia dengan acara album minggu kita dan klompencapir era tvri lama
commentar,1860700947120533549,1860685550354829684,Jam 9 wayahe dunia dalam berita rek https://t.co/PpfpHbXXam,Sun Nov 24 15:04:10 +0000 2024,1734053015643140096,BinWaqqash70821,@VMbelink TVRI Jaman old,1860685550354829684,0,,iya,positif,senang,nostalgia,konten_berita,mengingat tayangan dunia dalam berita di tvri era lama
commentar,1860687485485154686,1860676557620248600,,Sun Nov 24 14:10:41 +0000 2024,1199121216675573760,nungguangkot,@oksit0sin Menantikan film Kumkum di TVRI setiap Selasa sore 16.30,1860676557620248600,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menantikan film kumkum yang tayang di tvri setiap selasa sore
tweet,1860676952291696772,,,Sun Nov 24 13:28:49 +0000 2024,1844628622315016192,radarindot41385,"*Ketum DPP IWOI : Sudah Saatnya TVRI Dikelola Orang Profesional*
 https://t.co/M5wsnZJQSM",,0,,iya,netral,none,informasi,kebijakan_lembaga,menyampaikan pendapat bahwa tvri perlu dikelola oleh orang profesional
commentar,1860656585292599372,1860506808932270292,https://t.co/GZkC7m5vUK,Sun Nov 24 12:07:53 +0000 2024,3383261353,AFitrisby,@DalemSatrio Pelm TVRI sing paling ta enteni pas jaman SD iki min,1860506808932270292,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang film tvri favorit semasa sekolah dasar
commentar,1860635622832288117,1860635129175306699,gile Ulsan nih ok bgt bjir,Sun Nov 24 10:44:36 +0000 2024,1312644244830449664,cilayuwu,"liat siaran ulang di TVRI sport.
ball poss nya gokss bgt gini?!!",1860635129175306699,0,,iya,positif,senang,pujian,program_olahraga,memuji kualitas permainan saat menonton siaran ulang di tvri sport
commentar,1860507331232145795,1860499734202581510,Hehehe,Sun Nov 24 02:14:48 +0000 2024,793629643,wi_wijayyart,@6_arung Freddy Numberi dicopot SBY karena selingkuh sama penyiar TVRI,1860499734202581510,0,1.0,iya,netral,none,informasi,staf_internal,menginformasikan kabar lama tentang penyiar tvri terkait isu pribadi
tweet,1860481772146032979,,,Sun Nov 24 00:33:15 +0000 2024,83028534,lebih_4karakter,"@marvicenn nonton nya di VHS,

klo voltron tayang di TVRI tiap minggu siang",,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengingat tayangan voltron di tvri tiap minggu siang
commentar,1860466224767074426,1859876337173004443,"Tahun 90an masih pada waras.
Enak zaman Suharto atau Jokowi? https://t.co/N2iWEStZlh",Sat Nov 23 23:31:28 +0000 2024,1625289181705670656,Susito48190262,"@BayuAngora Jokowi memusnahkan HTI &amp; FPI dr peredaran, mirip spt yg dilakukan Suharto.
Ente malah bernarasi NGACO!

Kesalahannya ada pd jaman SBY saat jd Presiden dng menerapkan kebijakan ZERO ENEMY.

Msh ingat HTI mencanangkan gerakan khilafah di Stadion GBK &amp; Live di TVRI? Itu jaman SBY!",1859876337173004443,0,1.0,iya,netral,none,informasi,konten_berita,mengacu pada siaran langsung gerakan khilafah di tvri era sby
commentar,1860455317177532485,1860353807089303954,@BadmintonTalk knp @officialinews_ &amp; MNCTV gak nayangin lagi BWF WT?,Sat Nov 23 22:48:07 +0000 2024,72029506,NKR1903,"@R_PradanaNEW @BadmintonTalk @officialinews_ Iya anjirr, udah berapa turnamen nggak pernah nayangin lagi. Buruan deh balik ke TVRI",1860353807089303954,0,,iya,positif,senang,dukungan,program_olahraga,mengungkap harapan agar turnamen bwf kembali ditayangkan di tvri
commentar,1860343098850910614,1859913380154458521,percaya? https://t.co/97reSftzFd,Sat Nov 23 15:22:12 +0000 2024,1669523255336783873,AfraidJoules,@txtdrimedia Kata Bokap gw dulu jaman suharto petugas pajak mau narik iuran tvri aja ketar ketir takut kena damprat masyarakat. Ko bisa ya malah ngedamprat kalo jaman dulu?,1859913380154458521,0,,iya,positif,senang,nostalgia,kebijakan_lembaga,nostalgia kebijakan iuran tvri di masa pemerintahan suharto
tweet,1860324235237085651,,,Sat Nov 23 14:07:15 +0000 2024,704504615287427074,kpuprovsumsel,"#Temanpemilih Ketua KPU Sumsle, Bapak Andika Pranata Jaya menjadi narasumber dalam Talkshow Sukses Pilkada Damai Sumatera Selatan tahun 2024 di luar studio stasiun TVRI Sumsel , Jumat Malam (22/11/2024).

#KPUMelayani #Pemilihanserentak2024 @kpu_ri https://t.co/tJCPDbWWN2",,0,,iya,positif,none,informasi,program_non_olahraga,menginformasikan talkshow sukses pilkada damai sumsel di tvri sumsel
tweet,1860308747912118641,,,Sat Nov 23 13:05:43 +0000 2024,108168017,musksigit,"Baru nyelesein nonton Dash Yonkuro di Youtube. 

Baru tahu, Ternyata di Final yang lawan Proto Emperor bukan Tamiya Dash 1 Emperor, tapi Dash 01 Super Emperor yg modelnya agak mirip Proto Emperor.

Dulu waktu nonton di TVRI gak lengkap sampai habis nontonnya 😊😁 https://t.co/eYgSdBR8d8",,1,26.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton dash yonkuro di tvri yang dulu tidak lengkap sampai akhir
commentar,1860303060804993070,1860288150486360261,,Sat Nov 23 12:43:07 +0000 2024,1514648008079855620,fratama_vito,@Iamtionugroho Akankah TVRI kembali ke rumah bulutangkis?😄,1860288150486360261,0,,iya,positif,senang,dukungan,program_olahraga,menyatakan dukungan agar tvri kembali menyiarkan bulutangkis
commentar,1860299608217518289,1860253266078236715,"#VLeague
GS Caltex 2-3 Red Sparks

25-18 | 24-26 | 25-20 | 24-26 | 9-15

Red Sparks curi kemenangan di kandang GS Caltex.. 

#volleyball https://t.co/5ruf0rtt9V",Sat Nov 23 12:29:23 +0000 2024,1688737573664169984,to_sanyo,@dly_volleyball Njirr nnton di tvri sprot kek taiii ilangg sinyalnya,1860253266078236715,0,,iya,negatif,kesal,laporan,"teknis_transmisi,program_olahraga",mengeluhkan sinyal tvri sport hilang saat menonton pertandingan voli
commentar,1860270604022350272,1860259970471854580,Hasilnya tadi out kan 😂,Sat Nov 23 10:34:08 +0000 2024,2304786672,meyi0210,"@volleyballidn Ini harusnya in, komentator tvri aja sampai terkejut hasilnya out",1860259970471854580,0,,iya,positif,senang,klarifikasi,program_olahraga,mengklarifikasi hasil pertandingan yang dikomentari komentator tvri
retweet,1860265037455327577,1860253574770622698,"GS Caltex 2 - 3 Red Sparks

Red Sparks kembali menang

Top Scorers
Silva 33 pts
Weiler 29 pts

Mega 25 pts
Seungju 18 pts 
Hoyoung 16 pts
#KoreanVLeague https://t.co/QnzCBY3UhE",Sat Nov 23 10:12:01 +0000 2024,195319657,udiyoo,Kalo mau liat live pertanringan Red Sparks udah bisa di tv lokal gaes TVRI SPORT @TVRISportHD @TVRINasional,,0,,iya,positif,none,promosi,"program_olahraga,platform_digital",menginformasikan siaran langsung red sparks yang tersedia di tvri sport
commentar,1860247453683122249,1860162496117768547,PLIS JANGAN MARAHIN PRESIDENKU!! https://t.co/b1nmbxsim7,Sat Nov 23 09:02:09 +0000 2024,1683384447578812417,S54978Mouhammad,"@pandji Enak banget ngomong pecat 🤣🤣🤣

Harusnya saranin buat saluran resmi nonton bola di hp tanpa berlangganan . Teken tuh yang punya TV atau TVRi ambil alih . Ini baru solusi bukan numbalin kerjaan orang.  

Kalau terwujud kita juga seneng",1860162496117768547,0,1.0,iya,positif,senang,saran,"platform_digital,program_olahraga",menyarankan tvri menyediakan saluran resmi untuk menonton bola di hp tanpa berlangganan
tweet,1860242985101017264,,,Sat Nov 23 08:44:23 +0000 2024,95059942,Rav_vin32,"Susah amat mau nonton voli korea.
Buka@Sports_TVRI lemotnya minta ampun.
Nyari2 live dimana pun gak ketemu.
Tolonglah permuda lagi buat nontonnya.
padahal Megawati hangestri pertiwi yg mengharumkan nama indonesia diliga korea
@TVRIJakarta
@red_tvrisport
@erickthohir
@VoliProLiga",,1,2.0,iya,negatif,kesal,kritik,"platform_digital,program_olahraga",mengeluhkan laman sports_tvri lemot saat ingin menonton liga voli korea
komentar,1860298499021242631,1860242985101017264,"Susah amat mau nonton voli korea.
Buka@Sports_TVRI lemotnya minta ampun.
Nyari2 live dimana pun gak ketemu.
Tolonglah permuda lagi buat nontonnya.
padahal Megawati hangestri pertiwi yg mengharumkan nama indonesia diliga korea
@TVRIJakarta
@red_tvrisport
@erickthohir
@VoliProLiga",Sat Nov 23 12:24:59 +0000 2024,95059942,Rav_vin32,"@TVRINasional 
@TVRIsports 
@tvriyogyakarta 
@TVRIJakarta 
@Sports_TVRI 
@TVRI_World",,1,2.0,iya,negatif,kesal,dukungan,"platform_digital,program_olahraga",mendukung perbaikan akses nonton voli korea di sports_tvri yang sebelumnya lemot
commentar,1860232693809840331,1860226675843404025,@whoismern nnton dimana yaah ini 😭,Sat Nov 23 08:03:30 +0000 2024,1251095575363088384,whoismern,@LYHPRIDE tvri ada harusnya kak,1860226675843404025,0,1.0,iya,netral,none,informasi,program_olahraga,memberi informasi bahwa pertandingan tersedia di tvri
tweet,1860215833357951356,,,Sat Nov 23 06:56:30 +0000 2024,324458292,12ina_kw,"Mantep nih komentator nya TVRI sport hari ini Red sparks vs GS caltex, Tio sama bung daryadi adem kuping gw hari ini 😂",,0,,iya,positif,senang,pujian,"staf_internal,program_olahraga",memuji komentator tio dan bung daryadi di siaran tvri sport red sparks vs gs caltex
tweet,1860209553809506450,,,Sat Nov 23 06:31:33 +0000 2024,1287642738683342848,berita_diy,"LINK LIVE Streaming GS Caltex vs Red Sparks: Nonton Hasil Liga Voli Korea Hari Ini di TVRI Sport HD Gratis.
#voli #redsparks #megawati
https://t.co/BACvlPV6iV",,0,1.0,iya,positif,none,promosi,"program_olahraga,platform_digital",mempromosikan link live streaming liga voli korea di tvri sport hd
tweet,1860205905972985920,,,Sat Nov 23 06:17:03 +0000 2024,1753096281730498560,Duniahiburan99,"Saksikan Pertandingan Korean V-League Women's 2024/2025 Putaran ke-2 antara GS Caltex vs Red Sparks | Sabtu, 23 November 2024 - Pukul 14.00 WIB.

( LIVE STREAMING DI TVRI SPORT ) https://t.co/XDGKLE2GKW",,0,,iya,positif,none,promosi,"program_olahraga,platform_digital",mempromosikan jadwal pertandingan gs caltex vs red sparks di tvri sport
tweet,1860181502480515551,,,Sat Nov 23 04:40:05 +0000 2024,1622726581138620420,menungguwaktuku,"Mega dikabarkan akan bermain pada match Red Sparks vs GS Caltex hari ini. Live di TVRI Sport jam 14.00 wib.

Sumber: https://t.co/VyhH9pNSXT

Keduanya sama2 menderita kekalahan beruntun. Seharusnya Red Sparks bisa meraih 3 poin dari match ini.

Good luck Hyeseon. 🍀 Fighting! 👊 https://t.co/8BmXQhSdIu",,1,3.0,iya,positif,senang,informasi,program_olahraga,memberi informasi jadwal dan prediksi laga red sparks vs gs caltex yang disiarkan di tvri sport
commentar,1860171875885961452,1860169326185316713,"Livoli Divisi Utama 2024

3rd Place
16.30 Rajawali Pasundan vs TNI AU Electric

GRAND FINAL PUTRA
19.00 Indomaret vs Lavani Navy

🗓️ 23 Nov 2024
🏟️ GOR Tri Dharma Petrokimia, Gresik 
🎟️ Reguler 75k
🎫 VIP 150k
Tiket OTS
📺 Moji, Vidio, Volitv 
#LivoliDivisiUtama2024 https://t.co/yMinWoTWXZ",Sat Nov 23 04:01:50 +0000 2024,1649743417600266240,volleyballidn,"Jadwal Pemain Indonesia 🇮🇩 Abroad hari ini 

Yolla, 11.00 WIB #vleague  
Live Youtube GSS Tokyo Sunbeams

Rivan, 12.05 WIB #SVLeague 
Live VBTV

Mega, 14.00 WIB #KoreanVLeague
Live TVRI Sport

Nizar, 18.00 WIB #VTL2025
Live TrueID 🇹🇭 https://t.co/7D6I2Apk1o",1860169326185316713,7,17.0,iya,positif,none,informasi,program_olahraga,memberi jadwal siaran pemain indonesia di berbagai liga termasuk live di tvri sport
tweet,1860164299043537240,,,Sat Nov 23 03:31:43 +0000 2024,2589490099,arifky87,"the regional election loud spesial kampanye terakhir 
mulai sabtu senin 23/25 november 2024
live hanya di tvri nasional https://t.co/ETLPnKQvPs",,0,,iya,positif,none,promosi,konten_berita,mempromosikan program spesial kampanye terakhir pilkada yang disiarkan live di tvri nasional
commentar,1860152157947007441,1860139579371847864,@asabukirendi @BadmintonTalk Gaada lg di TV klo kt mo nonton live pake TV berbayar ato  berburuu link di akun2 badminton,Sat Nov 23 02:43:29 +0000 2024,4000163894,Sya_labina,"@WahyudiPan9643 @asabukirendi @BadmintonTalk Back to tvri gk bsa ya🥲
Sedih bngt gda tayang di tv",1860139579371847864,0,1.0,iya,negatif,sedih,nostalgia,program_olahraga,merindukan siaran bulutangkis di tvri yang kini tidak tersedia lagi
commentar,1860149905005973820,1860148562077642937,"@yakinilahitu Kataku, mending di-provide negara, siarin di TVRI sih. Daripada jadi ekslusif. 🥲",Sat Nov 23 02:34:31 +0000 2024,1423948036544241673,mat_awan,"@inisiafi @yakinilahitu Untuk ke TVRI Sport kyknya sulit, sudah terlalu banyak ambil beberapa hak siar, terbaru ada Liga Voli Korea

Kalau ke TVRI Nasional atau beberapa TVRI daerah mungkin bisa",1860148562077642937,0,,iya,netral,none,klarifikasi,"program_olahraga,kebijakan_lembaga",menjelaskan sulitnya tvri sport menambah hak siar karena keterbatasan sumber daya
