kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
tweet,1905777265298014607,,,Sat Mar 29 00:21:22 +0000 2025,1553786874820382720,dly_volleyball,"V-League Playoff Game 3 🇰🇷

Hyundai Hillstate v Red Sparks
⏰ 12.00 WIB
📺 Naver Sport, TVRI Sport

Siapa yang akan menantang Pink Spiders di final? 👀 https://t.co/0hSgTJwSqu",,27,317.0,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan v league playoff ditayangkan di tvri sport
retweet,1905753189401702683,1905566086034309523,"Mohon doanya kami, PKS bisa terus melayani dan membela rakyat https://t.co/OqKH5i2tGa",Fri Mar 28 22:45:42 +0000 2025,267655183,enjang_as,Wih TVRI naikin berita PKS,,10,41.0,iya,netral,none,informasi,konten_berita,menginfokan tvri menayangkan berita tentang pks
commentar,1905751713048567956,1905437170875478287,,Fri Mar 28 22:39:50 +0000 2025,957675083081826305,cupang_fish,"@_gladhys Gak maksud bela,kayaknya pelatihan intel yang beneran indonesia lebih dari sekedar bisa
Terbukti waktu sempet rame kan intel yg ngaku kalo selama 14 tahun dia nyusup jadi karyawan TVRI dan gak ada yg tau sama sekali samoe dia ngaku sendiri",1905437170875478287,0,1.0,iya,netral,none,informasi,staf_internal,memberi informasi ada intel yang menyamar sebagai karyawan tvri selama 14 tahun
tweet,1905711838886814194,,,Fri Mar 28 20:01:23 +0000 2025,825677421181431808,smileyhendery,"lebaran is getting closer and people may ask """"gimana kerja?"""" """"gimana di tvri?"""" and i cant wait to tell them that aku kena effisiensi awwwwww. aku akan terus bitter tentang hal ini sih kalo bisa sampe selamanya",,0,,iya,negatif,sedih,kritik,kebijakan_lembaga,mengkritik kebijakan efisiensi tvri yang membuat pegawai dirumahkan
commentar,1905692321045512286,1905691158413775105,@barengwarga @Metro_TV kadang hama kadang bener aneh metro ini,Fri Mar 28 18:43:50 +0000 2025,1289114468,pras18ter,"@slotholic24 @barengwarga @Metro_TV Ngikutin yg mana yg untung lah. Dari dulu jg gitu. Jaman beye kritik keras pemerintah, jaman jokowi jd corong pemerintah dan kaya tvri, jaman bowo? Yah nilai aja lah",1905691158413775105,0,2.0,iya,negatif,kecewa,kritik,konten_berita,mengkritik tvri menjadi corong pemerintah dalam pemberitaan
commentar,1905691062867538205,1905286043764744400,"H-4 menjelang lebaran

Aksi demo tetap marak
Bukti rakyat sudah muak

#CabutUUTNI #TolakRUUPolri https://t.co/dsFfQ9yJPA",Fri Mar 28 18:38:50 +0000 2025,1795606584615383041,ram242576,@MurtadhaOne1 1997 golkar menang dan suharto kembali jadi presiden lalu dengan dibarengi krisis ekonomi  . Demo marak dimana2 tpi di tvri beritanya baik2 saja. Thn 1998 akhir nya meletus kerusuhan mei 1998.  Apa tdk sadar sejarah bisa terulang lagi?!? Harus ada korban lagikah pak @prabowo,1905286043764744400,0,,iya,negatif,sedih,kritik,konten_berita,mengkritik tvri menampilkan berita positif saat demo 1997 1998
commentar,1905672796862349767,1905098061673832800,"jaman dulu kalo mau jadi anak berprestasi/ranking kelas, beneran harus rajin belajar ya..

kalo sekarang anak yg rajin belajar kalah sama yg tau chatGPT😏 https://t.co/8jZW2STGbH",Fri Mar 28 17:26:15 +0000 2025,850789434,tyo_djo,"@KreakSemarang Koreksi sedikit, ini kuis cerdas yg disiarkan TVRI Yogya produksi tahun 2017-2019 ,bukan tahun 1986",1905098061673832800,0,2.0,iya,netral,none,klarifikasi,program_non_olahraga,mengklarifikasi kuis cerdas tvri jogya diproduksi 2017 2019 bukan tahun 1986
commentar,1905665223152820429,1905664606699487252,hi @grok emg bener ya tv tv nasional sekarang jarang up tentang demo dan kondisi negara yang sekarang karena ancaman?,Fri Mar 28 16:56:09 +0000 2025,1720665183188922368,grok,"Bener, TV nasional kayak TVRI, RCTI, SCTV emang jarang liput demo 2025, mungkin karena ancaman. Ada intimidasi ke media, kayak Tempo dikirimin kepala babi 19 Maret, jurnalis IDN Times diancam 20 Maret, sampe serangan di Surabaya 24 Maret. Ini bikin media takut, jadi banyak yang self-censor. Protes ""Dark Indonesia"" soal kebijakan Prabowo malah lebih rame di medsos ketimbang TV.",1905664606699487252,0,,iya,negatif,kecewa,kritik,konten_berita,mengkritik tvri jarang meliput demo 2025 karena ancaman dan intimidasi
commentar,1905660375711744370,1905279656171028894,Iya in aja deh daripada benjol..😭 https://t.co/jQwtkjbNS8,Fri Mar 28 16:36:53 +0000 2025,405356349,Brightsept,"@dwioktariyadi TV nasional itu kayak Metro TV, Kompas TV, TVRI, SCTV, Indosiar dll.

Liputan 6, Viva, dll itu bukan TV nasional. Mereka media online, youtube itu salah satu platformnya aja.

Yang dipermasalahin TV nasional, yang di-ss media online.",1905279656171028894,0,,iya,netral,none,klarifikasi,konten_berita,meluruskan tvri termasuk tv nasional berbeda dengan media online
retweet,1905642015892926912,1905065936912302399,,Fri Mar 28 15:23:56 +0000 2025,1556727744,ssabodoteuing,Org tua kita segampang itu kena propaganda soalnya jaman dulu sumber informasinya cuman tvri,,0,,iya,negatif,kecewa,kritik,konten_berita,mengkritik propaganda mudah tersebar karena sumber informasi hanya tvri
tweet,1905641126142288368,,,Fri Mar 28 15:20:24 +0000 2025,992405224148029441,ristant89201023,@Sports_TVRI kepada team TVRI sport suara di sound tv ga ada di acara tv lain ada ya bisa di perbaiki terima kasih,,0,,iya,negatif,kesal,laporan,"kualitas_siaran,program_olahraga",melaporkan suara siaran tvri sport tidak keluar padahal channel lain normal
tweet,1905640797019742506,,,Fri Mar 28 15:19:05 +0000 2025,992405224148029441,ristant89201023,@red_tvrisport selamat malam team TVRI sport acara hari ini suara nya tidak ada ya sound di tv yang lain ada suaranya,,0,,iya,negatif,kesal,laporan,"kualitas_siaran,program_olahraga",melaporkan siaran tvri sport hari ini tanpa suara
commentar,1905627382444425711,1905325429239726250,"@blibliqla iya, info dari temen di salah satu saluran TV yg langsung berafiliasi sm pemerintah (iykyk). Tp beliau blg terjadi ke hampir semua saluran",Fri Mar 28 14:25:47 +0000 2025,1518538518967988224,bellaforger,@milkachew @blibliqla TVRI?,1905325429239726250,0,2.0,iya,netral,bingung,pertanyaan,konten_berita,menanyakan apakah tvri termasuk saluran tv pemerintah
commentar,1905614972463218857,1905578743126786118,,Fri Mar 28 13:36:28 +0000 2025,1276469361255931905,shiro_oniii,"@kiich192749 Bapak aku pun juga jawabannya mesti ""enak jaman pak harto""

Ya gimana, beliau tinggalnya di desa. Dan di jaman itu juga satu""nya informasi yg didapet cuma dari radio rri atau g tvri yg ada dibawah kendali pemerintah. Jadi mau g mau jaman dulu mikirnya aman karna ya doktrin itu",1905578743126786118,6,73.0,iya,netral,none,informasi,konten_berita,memberi informasi tvri dulu satu satunya sumber berita yang dikendalikan pemerintah
retweet,1905609402021019744,1905235919134654658,"TV NASIONAL BODOH! Puluhan aksi nasional pada tanggal 27 maret 2025 tidak satupun terpampang dalam tayangan/liputan mereka. Ayo kawan, kita sebarkan lewat media aplikasi secara sendiri dan mandiri bahwa keadaan negara ini sangat buruk!",Fri Mar 28 13:14:20 +0000 2025,17770902,chila_wl,"Saya lihat tuh diberita TV.. ganti2 chanel malah.. padahal hampir nggak pernah nonton TV.
Klo TVRI, nggak tau dah, masih ada?",,0,,iya,netral,none,pertanyaan,konten_berita,bertanya apakah tvri masih ada setelah kecewa tidak ada liputan demo
retweet,1905604073971450361,1905324053529067866,"Ternyata teman-teman jurnalis dan TV nasional diancam akan dicabut hak siarannya kalau meliput tentang demo. Terjadi di hampir seluruh media. Pantes liputan aksi habis2 an ini sangat minim. Terus naikin hastagnya guys

#CabutUUTNI #TolakRUUPolri",Fri Mar 28 12:53:10 +0000 2025,17770902,chila_wl,"Ada tuh disiarkan oleh beberapa TV.
Bukan tvri memang.",,0,,iya,netral,none,informasi,konten_berita,menjelaskan liputan demo minim dan tidak ditayangkan di tvri
tweet,1905562322976080174,,,Fri Mar 28 10:07:16 +0000 2025,1143926048645451776,itemssss_,"weee tvri nih udh 5-1 baru kau siarkan, telat kali lahh huuu. oke lah mari kita tonton, kemon lah kb~",,0,,iya,negatif,kesal,kritik,"jadwal_penayangan,program_olahraga",mengkritik tvri menyiarkan pertandingan terlambat saat skor sudah 5 1
commentar,1905546275342491702,1905534092890046669,"Gimana kalo ternyata orang2 yg kalian kira kontra pemerintah itu aslinya adalah intel?

Cth aj ya yg kmrn pamit itu bisa jd semua opininy kontra pemerintah termasuk deddy itu cmn imej buat nutupin kedok dia kl dia adlh intel.

Just saying",Fri Mar 28 09:03:30 +0000 2025,182395017,Choppucino,@Ogaman888 Jangan lupa ada yang sampe jadi kabiro TVRI,1905534092890046669,1,8.0,iya,netral,none,informasi,staf_internal,memberi informasi ada yang pernah menjadi kabiro tvri
commentar,1905532085621658096,1905235919134654658,"TV NASIONAL BODOH! Puluhan aksi nasional pada tanggal 27 maret 2025 tidak satupun terpampang dalam tayangan/liputan mereka. Ayo kawan, kita sebarkan lewat media aplikasi secara sendiri dan mandiri bahwa keadaan negara ini sangat buruk!",Fri Mar 28 08:07:06 +0000 2025,513166173,doplankz,"@pasargratisbgr Media sekarang balik ke era TVRI, cuma siarin berita yang dipilih pemerintah. Ini salah satu bentuk sensor.",1905235919134654658,0,,iya,negatif,kecewa,kritik,konten_berita,mengkritik media sekarang kembali seperti tvri hanya menyiarkan berita pemerintah
commentar,1905511708099297321,1905262611014602804,"BREAKING: Titiek Puspa was rushed to the hospital due to a ruptured blood vessel, according to her manager. https://t.co/eTd6VEhqKy",Fri Mar 28 06:46:08 +0000 2025,1806529578422386688,hasni33064,@IndoPopBase Ingat dulu 70 dan 80an cuma yg ada TVRI setiap mo lebaran pasti di siarkan PAPIKO seni drama dan theatre malam takbiran.lucu dan mengesankan.,1905262611014602804,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara papiko seni drama dan theatre malam takbiran di tvri era 70 80an
commentar,1905505120751612392,1905498951392071910,"@aik_arif Katanya sih gini

https://t.co/w6CCK0Vci7",Fri Mar 28 06:19:58 +0000 2025,218665104,aik_arif,@My_Bee17 TVRI? No comment kalau itu.,1905498951392071910,0,1.0,iya,negatif,kesal,kritik,general,tidak ada informasi spesifik tentang aspek tvri hanya menyebut tvri dengan nada kritik
retweet,1905499750079799487,1905277381893599307,"Berita spt ini kenapa gak disiarkan Tv nasional? Mrk malah nyiarin orang mudik lebaran.

Apa memang mudik lebaran lebih penting diberitakan ketimbang element masyarakat yang menolak UU TNI?? https://t.co/QHYquNmrzD",Fri Mar 28 05:58:37 +0000 2025,397761319,FaridOYI,TV NASIONAL SUDAH DIKUASAI OLIGARGY TVRI APALAGI BUKAN TV INDEPENDEN... TV NASIONAL SUDAH MATI MAKA BLOKIR MEREKA SEMUA BIAR BANGKRUT...,,0,1.0,iya,negatif,marah,kritik,konten_berita,mengkritik tvri tidak independen dan dianggap dikuasai oligarki
tweet,1905484240877486297,,,Fri Mar 28 04:56:59 +0000 2025,808547021821005825,HmsPoldaPapua,"Program dialog interaktif “Papua 60 Menit” kembali diselanggarakan dengan membawa topik “Jamin Ketersediaan Bahan Pokok Jelang Idul Fitri”. Acara ini berlangsung di Studio TVRI Jayapura, pada Rabu (26/03/2025).

Adapun Narasumber yang hadir dalam Dialog Interaktif tersebut adalah Kanit 1 Subdit 1 Indagsi Dit Reskrimsus Polda Papua, AKP Fredy Nixon Simatauw, S.H. M.H., dan Plt. Kepala Dinas Perindagkop, UKM dan Tenaga Kerja Prov. Papua, Hartati Sofia Iwanggin, SE., https://t.co/Bh7IXJ6DuR.

Dalam kesempatannya, Plt. Kepala Dinas Perindagkop mengatakan terkait dengan ketersediaan bapok khususnya di Kota Jayapura dan di Provinsi Papua pada umumnya. Pihaknya sudah koordinasikan untuk pemerintah Kabupaten Kota ketersediaan bapok di Provinsi Papua dan di Kota Jayapura khususnya semua dalam kondisi siap dan stabil.

“Dalam rangka ketersediaan bapok, kestabilan harga di Kota Jayapura dan di Provinsi Papua kami juga sedang melakukan kegiatan-kegiatan operasi pasar, diantaranya Sidak Bapok, Sidak ketersediaan Bapok dan Pengendalian harga Bapok,” ucap Sofia.

Sementara itu, AKP Fredy menyampaikan Polda Papua melalui Satgas Pangan secara rutin mengecek harga di lapanga yang dilakukan 3 kali dalam seminggu. Hal ini dilakukan untuk menjaga stabilitas harga pangan dan ketersediaan pangan.

“Untuk menjaga distribusi pangan baik dari pihak produsen, distributor sampai ke peng-ECR. Untuk mencegah terjadinya penimbunan-penimbunan maupun spekulasi. Menjaga adanya penyimpangan-penyimpangan dilakukan oleh pihak-pihak yang lebih luas lagi,” kata AKP Fredy.

Terkait dengan tugas Satgas pangan Polda Papua itu sendiri yakni tidak terlepas dari pihak-pihak terkait termasuk bulog. Ketersediaan-ketersediaan masalah beras, baik maupun minyak goreng, maupun tepung itu kami selalu koordinasi dengan instansi terkait. Untuk mencegah terjadi lonjakan-lonjakan harga yang ketersediaannya di lapangan.

“Memang kadang kalau selama ini kami cek masalah stabilitas, memang masih wajar-wajar saja. Jadi Satgas Pangan yang dibentuk oleh Polda Papua sendiri untuk memantau semua ketersediaan dan harga komoditas,” pungkasnya.",,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi acara dialog interaktif papua 60 menit di tvri jayapura
retweet,1905474060235973108,1904806556404998222,"@ardisatriawan Es es dikira diedit, makan nih screen record. Sengaja gw scroll biar gk ada alasan lagi👍🏼 https://t.co/NAMTEe2qCQ",Fri Mar 28 04:16:32 +0000 2025,1283265743866347520,takflowerypaths,"CNN, TVRI, KOMPAS

Kalo garudatv gausah diomongin",,0,,iya,netral,none,informasi,konten_berita,memberi informasi tvri disebut bersama cnn dan kompas dalam konteks tv nasional
commentar,1905446305394024790,1905445761594392740,"hi @grok 

kenapa televisi nasional di negara Indonesia tidak menyiarkan demo yang sudah terjadi belakangan ini?",Fri Mar 28 02:26:15 +0000 2025,1720665183188922368,grok,"Televisi nasional di Indonesia mungkin tidak menyiarkan demo belakangan ini karena tekanan pemerintah dan sensor. Di bawah Presiden Prabowo, yang dikenal otoriter, media seperti TVRI dan stasiun swasta (RCTI, SCTV) tampak menghindari liputan untuk menjaga hubungan dengan pemerintah atau karena bias kepemilikan. Demo """" (Mar 2025) soal pemotongan anggaran dan revisi UU TNI kurang diliput, meski besar.",1905445761594392740,0,,iya,negatif,kecewa,kritik,konten_berita,tvri dianggap tidak menyiarkan demo besar karena tekanan pemerintah dan bias redaksi
tweet,1905424765525061829,,,Fri Mar 28 01:00:39 +0000 2025,1229150657350782976,arja_raihan,"Ternyata lebih baik indonesia daripada Amerika. Untuk urusan media, RRI dan TVRI masih lebih baik karena masih mempekerjakan karyawan yang di-PHK; aripada Amerika, udah medianya (VOA) dibubarin,  wartawan nya disuruh balikin dananya ke pemerintahan Trump...",,0,,iya,positif,senang,perbandingan,kebijakan_lembaga,tvri dinilai lebih baik karena masih mempekerjakan karyawan dibanding media asing
komentar,1905434582658547790,1905424765525061829,"Ternyata lebih baik indonesia daripada Amerika. Untuk urusan media, RRI dan TVRI masih lebih baik karena masih mempekerjakan karyawan yang di-PHK; aripada Amerika, udah medianya (VOA) dibubarin,  wartawan nya disuruh balikin dananya ke pemerintahan Trump...",Fri Mar 28 01:39:40 +0000 2025,1229150657350782976,arja_raihan,"Beginilah nasib karyawan VOA yang di-PHK pemerintahan Donald Trump : https://t.co/IMfPnt1CHG . Ternyata masih lebih baik Indonesia dibanding Amerika Serikat. #IndonesiaCerah, #IndonesiaTerang cc @6_arung , @ZoneVenomWar https://t.co/V5NNBRyU6Z",,0,,iya,positif,senang,perbandingan,kebijakan_lembaga,tvri dipuji karena tetap mempekerjakan karyawan yang di-phk sebagai perbandingan dengan voa
commentar,1903211788289896537,1903055423927881798,@ThatSun510 @StopPlandemit @SumandoGaek @Faraz_kepri @BukanAntarkota @mamakchayank @mulkanjabariyan @dokter_kampung @daddyyuki @pongrekundharma @ranglasi @suhumarket Dosa bangsa ini teramat besar utk peristiwa 1965,Fri Mar 21 22:27:04 +0000 2025,1501741769306021890,ThatSun510,"@itzjooshua @StopPlandemit @SumandoGaek @Faraz_kepri @BukanAntarkota @mamakchayank @mulkanjabariyan @dokter_kampung @daddyyuki @pongrekundharma @ranglasi @suhumarket Banget, banyak informasi menyesatkan yg dipupuk selama ini. Ditutupi. Era orba malah dicuci otak wajib nonton film di tvri pada 30 september. Dipasang layar tancep segala. Nobar di desa2 yg gk ada tv. 🥲",1903055423927881798,1,2.0,iya,negatif,sedih,nostalgia,program_non_olahraga,nostalgia wajib nonton film propaganda 30 september di tvri pada era orba
tweet,1903198437392146667,,,Fri Mar 21 21:34:01 +0000 2025,1404018642,radarmadiunweb,"Dash Yonkuro, anime legendaris era 90-an di TVRI, menginspirasi anak-anak Indonesia dengan balapan mini 4WD yang seru dan penuh semangat. https://t.co/f5ITXrFY5X",,0,,iya,positif,senang,nostalgia,program_non_olahraga,anime dash yonkuro di tvri 90an dikenang menginspirasi anak-anak
commentar,1903142761177678066,1903038124722360388,Presiden Prabowo terima sejumlah surat pimpinan dunia terkait program makan bergizi gratis. Ia mengatakan negara-negara lain ingin belajar program tersebut dari Indonesia. https://t.co/2yDzCh9Wy3,Fri Mar 21 17:52:47 +0000 2025,103596894,pambudi_radit,"@detikcom Dikira masih tahun 90 an yg ada berita dunia cuma di TVRI jam 9 MLM,",1903038124722360388,0,,iya,netral,none,nostalgia,konten_berita,menyindir era saat berita dunia hanya ada di tvri jam 9 malam
commentar,1903112148043305211,1888868691850256714,"@BorutoIrfan @R_RB6767 @BadmintonTalk ga gini caranya, minimal tv nasional dapat hak untuk siaran tersebut. TVRI gabisa beli haksiarnya gegara dimahalin sama mereka. sengaja biar mereka bisa siaran tunggal dan eksklusif",Fri Mar 21 15:51:08 +0000 2025,1127564263,idyllic48bola,@aldmrmli @BorutoIrfan @R_RB6767 @BadmintonTalk Btw harga jual Emtek buat TV lain tergantung popularitas cabor/event yang bersangkutan ya? Apa event tenis WTA dan Eredivisie dijual lebih murah ya sampai2 TVRI atau Kompas TV bisa ambil sedangkan BWF dari supplier yang sama gak bisa?,1888868691850256714,0,,iya,negatif,kecewa,kritik,konten_berita,tvri dulu jadi sumber siaran berita pool menjelang reformasi yang wajib direlay tv swasta
tweet,1902978874809700554,,,Fri Mar 21 07:01:34 +0000 2025,1556792124,bpompalu,"Hari ini, di Lapangan TVRI Sulawesi Tengah, Kepala BPOM Palu, Mardianto, menghadiri inisiatif Badan Pangan Nasional dan TVRI yang meluncurkan Gerakan Pangan Murah yang bertujuan untuk membantu masyarakat mendapatkan kebutuhan pokok dengan harga terjangkau. https://t.co/rch1vJhJhQ",,0,,iya,positif,senang,informasi,program_non_olahraga,tvri sulawesi tengah menayangkan acara gerakan pangan murah bersama bpom
tweet,1902969983120052608,,,Fri Mar 21 06:26:14 +0000 2025,359761478,Tasorimatsu,"#Repost @tvrinasional
...
Waktu, adat, ambisi, dan kuasa... Bisakah cinta mereka bertahan? Cerita nostalgia “Sitti Nurbaya” kembali hadir di layar kaca TVRI setiap hari Jumat pukul 20.00 WIB #TVRI #MediaPemersatuBangsa #SittiNurbaya https://t.co/zzZ6FI8iO2",,0,,iya,positif,senang,promosi,program_non_olahraga,tvri mempromosikan penayangan ulang cerita sittti nurbaya setiap jumat malam
retweet,1902965705705738329,1902750352891691240,"Kelahiran 85 dia artinya umur 13 taun pas 98.

Udah punya memori ttg krismon &amp; kerusuhan.

Udah ngalemin propaganda Harmoko tiap abis Dunia Dalam Berita di siaran Laporan Khusus.

Umut dia ga jauh beda sama gua.

Ga usah sok senior, tolol.",Fri Mar 21 06:09:14 +0000 2025,15870445,bramwas,"Saya sudah TK waktu Soeharto mengundurkan diri

Yg saya ingat:
- Bu Tien meninggal, semua stasiun TV nayangin pemakamannya
- siaran berita TVRI yg hrs di-relay semua stasiun TV
- Bali msh sering kena pemadaman listrik",,0,2.0,iya,netral,none,nostalgia,konten_berita,mengingat siaran berita tvri wajib direlay semua stasiun saat pemakaman bu tien
commentar,1902933399477891373,1902858551007248440,"@erick_farabi @andori Eh kemarin berita di Sumut juga anyep aja loh, ya Allah sedih banget macam dianaktirikan. Padahal banjir segede itu tapi gak seheboh banjir di Bekasi. Banjir di Bekasi   yg airnya tidak ngegolak aja beritanya full di berbagai media, sedangkan Sumut yg airnya sengeri itu anteng.",Fri Mar 21 04:00:51 +0000 2025,1567813662316048386,frh_efl24,@BuAgus17 @erick_farabi @andori Sama kayak disini wilayah kalbar sempat banjir tinggi yang beritain cuman TVRI daerah kalbar doang sisanya gak tau kemana,1902858551007248440,0,4.0,iya,negatif,sedih,kritik,konten_berita,hanya tvri kalbar yang memberitakan banjir besar sedangkan media lain diam
tweet,1902896097972064453,,,Fri Mar 21 01:32:38 +0000 2025,1271021295656824832,Kejaritjpinang,"Sidang Perkara Dugaan Tindak Pidana Korupsi Pembangunan Gedung TVRI dengan Agenda Persidangan Pembacaan Surat Dakwaan

@KejaksaanRI  @kejati_kepri @kejaksaanrb #kejaksaanri #kejati_kepri #kejaksaanrb #kejaritanjungpinang https://t.co/M23UO2Pl33",,0,,iya,negatif,kecewa,informasi,kebijakan_lembaga,tvri disebut dalam kasus sidang korupsi pembangunan gedung
commentar,1902891875880800764,1902891057270100399,"kampanye ini dulunya pas jaman Orde Baru udah pernah dilakuin, bedanya sekarang media sosial lebih gampang di sebar luaskan.

[A Thread]

#RUUTNI #IndonesiaMasihGelap https://t.co/edAtVT69gt",Fri Mar 21 01:15:51 +0000 2025,1243872563979145218,yaelahjrot,"jaman Orde Baru, siaran TV cuma ada 1 yaitu TVRI. dan acara penghibur yang terkenal dulu salah satunya namanya Aneka Ria Safari. ya ini semacam DahSyat nya Orde Baru, tapi beda nya ...... https://t.co/TmZ8m2OwPD",1902891057270100399,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara hiburan aneka ria safari di tvri era orde baru
commentar,1902888357107306605,1902720582086447581,💚 public figure/influencer yang bukan 02 voter selain rey mbayang sama dinda hauw siapa lagi ya? mau aku follow,Fri Mar 21 01:01:52 +0000 2025,1243872563979145218,yaelahjrot,"@tanyarlfes kalian pada tau gak sih? cara kampanye ini tuh udah lama sejak Orde Baru, dan kebanyakan masyarakat Indonesia tuh hampir sama aja kayak Orde Baru. kisi kisi nya Aneka Ria Safari, sebuah program TVRI, hampir kayak DahSyat nya Orde Baru",1902720582086447581,0,,iya,positif,senang,nostalgia,program_non_olahraga,aneka ria safari tvri dikenang sebagai hiburan populer orba
commentar,1902886365932736697,1902845686540013660,"@thyyzz__ @estfisip kluaran mana ini GMM, DMD , BOC  apa MMY ?😭😭😭😭",Fri Mar 21 00:53:58 +0000 2025,1079993859608694784,rinnatto_,@SJkimwookiee @thyyzz__ @estfisip TVRI kak,1902845686540013660,0,8.0,iya,netral,none,informasi,general,hanya menyebut tvri tanpa konteks spesifik program atau isu
commentar,1902871773085045109,1902539165662921059,"Menteri Hukum (Menkum) Supratman Andi Agtas memenuhi janjinya untuk menemui mahasiswa yang berdemo terkait RUU TNI. Namun, ketika ia kembali ke lokasi setelah rapat dengan DPR RI terkait RUU TNI, para mahasiswa ternyata sudah membubarkan diri lebih dulu.

Supratman menyayangkan hal ini karena ia telah berkomitmen untuk berdialog dengan perwakilan mahasiswa.

#garudatv #laporan8 #RUUTNI #DemoMahasiswa #MenkumHAM #DPRRI #SuaraMahasiswa #AspirasiRakyat #DialogTerbuka",Thu Mar 20 23:55:59 +0000 2025,177217968,qusyhasan,@garudatvnews TVRI nya pemerintah saat ini 👆,1902539165662921059,0,,iya,negatif,kecewa,kritik,citra_dan_audiens,tvri dianggap sekadar corong pemerintah saat ini
commentar,1902862843361604029,1902532767596081257,"@pandji Pestapora kalau militer yang jalanin.

https://t.co/MdXKD1dv34",Thu Mar 20 23:20:29 +0000 2025,152938524,fatur_wae,@CakRedi @pandji Mirip kamera ria di tvri,1902532767596081257,0,1.0,iya,netral,none,nostalgia,program_non_olahraga,nostalgia acara kamera ria di tvri era lama
commentar,1902836010582720552,1902767903289860347,Ini di TV Nasional ga masuk ya berita demonya?,Thu Mar 20 21:33:52 +0000 2025,1197404317700907008,ArmyLoki7,@hrdbacot Iya. TVRi aja gak bahas . Ajaib,1902767903289860347,0,,iya,negatif,kecewa,kritik,konten_berita,tvri dikritik tidak membahas demo dalam siaran beritanya
commentar,1902768564685451560,1902741117688549413,Aku cinta tentara (metal slug),Thu Mar 20 17:05:52 +0000 2025,1451753998046810112,2komaini_ahmad4,"@gilbhas SukaTani ❎️
SukaTNI✅️

Sambil nyanyi theme song acara Kamera Ria, TVRI. ""Angkatan bersenjata Republik Indonesia...🎶",1902741117688549413,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,mengenang theme song kamera ria tvri tentang angkatan bersenjata
tweet,1902768126179283229,,,Thu Mar 20 17:04:07 +0000 2025,722024040102174720,dinkeskalteng,"Palangka Raya (19/03)
Dinas Kesehatan Prov Kalteng turunkan Tim Kesehatan pada Acara Bazar Gerakan Pangan Murah yang berlangsung di Halaman TVRI Kalteng, Rabu (19/03/2025)
#kaltengberkah
#kaltengmaju
#kaltengberakhlak
#dinkeskalteng
#dinkesprovkalteng
#nusantarabaruindonesiamaju https://t.co/6bpIwYFZYo",,0,1.0,iya,positif,senang,informasi,program_non_olahraga,tvri kalteng menjadi lokasi acara bazar gerakan pangan murah
commentar,1902745624812155053,1902745606629769272,Buku ini menelusuri perkembangan hubungan sipil-militer yg semakin buruk sejak 1945. Penulis berkesimpulan bahwa yg membawa militer ke tampuk kekuasaan tertinggi dikarenakan kegagalan pemimpin sipil. https://t.co/oJCaHjPKGw,Thu Mar 20 15:34:42 +0000 2025,55501012,senogp,Pernah ada suatu masa di Orde Baru orang bertato dan rambut gondrong dilarang. Pangkopkamtib bahkan hingga berbicara di TVRI atas larangan ini. Instansi publik menolak melayani orang berambut gondrong. Razia rambut gondrong marak dmn2. Kenapa Orde Baru cemas dgn rambut gondrong? https://t.co/10dEV9aNtw,1902745606629769272,8,58.0,iya,negatif,cemas,informasi,konten_berita,tvri dulu menayangkan pangkopkamtib soal larangan rambut gondrong
commentar,1902689097140879524,1902688623855824949,"Buka puasa iseng tanya ke Ibuku
👱‍♀️: ""Bu, dulu pas orba kehidupan ibu aman ngga?""
🧕: ""Aman bgt ngga ada rusuh rusuh sama korupsi. Dulu mbah yg guru dikasi beras sama pemerintah, yaa emang ngga bagus berasnya tapi syukur bisa makan""
👱‍♀️: ""Kalo tontonan,pendapat, organisasi bebas?""",Thu Mar 20 11:50:05 +0000 2025,1525805412447944705,moomintamaapp,"🧕: """"Dulu tontonannya PKI di TVRI""""",1902688623855824949,0,,iya,negatif,sedih,nostalgia,program_non_olahraga,nostalgia tontonan propaganda pki di tvri pada era orba
tweet,1902680216633581889,,,Thu Mar 20 11:14:48 +0000 2025,1012601564,shtupefyy,Langsung ganti channel ke tvri sport 🤣,,0,,iya,positif,humor,humor,program_olahraga,bercanda soal langsung ganti channel ke tvri sport
commentar,1902650957768642629,1902650954484220007,,Thu Mar 20 09:18:32 +0000 2025,1082847985145237504,bb_jateng,"Provinsi Jawa Tengah dan TVRI Jawa Tengah.

#BalaiBahasaJateng
#KerjaSama
#APIK
#MenujuZIWBBM
#Kemendikdasmenramah
#Pendidikanbermutuuntuksemua",1902650954484220007,0,,iya,netral,none,informasi,kebijakan_lembaga,tvri jawa tengah disebut dalam kerjasama dengan provinsi jateng
