kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1880479158259826767,1880477920378093730,"ada satu momen dlu hampir tampil di acara sekolah, tiap anak cewe wajib nari. diseleksi &amp; dipilihin. lakok ak sm bestiku dpt yg isinya full gerakan pinggul gemulai seolah"" merayu penonton 😭 sedangkan kita berdua imagenya org yg agamis, berhijab. dah latian, h-1 minggu batal 🫂",Sat Jan 18 04:55:43 +0000 2025,1250666012057325568,rawrsekk,"antara bersyukur sm mangkel wes cape"" ngehafalin 😆 tapi tetep tampil se buat yg tarian 1 lagi, lupa semua nama tariannya apa. formasi depan dewe dan kesorot nde TVRI trs temenku notice ""njel, aku ndelok awm nde TV"" FAKKK, malu tp seneng juga aku pernah punya pengalaman ituu",1880477920378093730,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia tampil tari sekolah disiarkan tvri dan disorot kamera
tweet,1880456929388163108,,,Sat Jan 18 03:27:23 +0000 2025,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Putaran ke-4 Korean V-League Women's 2024/2025 antara Red Sparks vs Hi-Pass | Sabtu, 18 Januari 2025 - Pukul 14.00 WIB.

( LIVE DI TVRI SPORT ) https://t.co/KUl9WEUsEM",,0,,iya,positif,senang,promosi,program_olahraga,tvri sport mempromosikan siaran langsung red sparks vs hi pass
retweet,1880451424104194374,1880080862508900846,"Harus berhenti baca berita domestik gw demi ketenangan jiwa. Negara ini bener bener menguji kesabaran dan bercerai sama akal sehat. 

Sintingnya kebangetan. Sudah ga layak disebut negara beneran.",Sat Jan 18 03:05:31 +0000 2025,311453073,cleverlazyboy,Kayaknya nontonin dunia dalam beritanya TVRI lebih menenangkan daripada bacain berita dalam negeri bikin gada harapan hidup aja,,0,1.0,iya,positif,senang,perbandingan,konten_berita,dunia dalam berita tvri dinilai lebih menenangkan dibanding berita domestik
commentar,1880431697252217264,1880431695310303497,"gue pernah menang GA tvri pas pilpres 2019 challengenya disuruh ngetwit soal pemilu lumberjurdil nah yg kepilih muncul di tv itu yg menang dan yak twit gue muncul sampe gue teriak """"BU LIAT BU AKU MASUK TIPI😆"""" bahkan foto pas muncul di tv aja masih ada (males ngubek drive)",Sat Jan 18 01:47:08 +0000 2025,1215887198240694272,wannderfullix,kan rulesnya bilang kalo muncul dm aja dan detik itu juga gue dm ngasih bukti tapi ga direspon samsek😇 gue mau dm ig tvri tapi ga open dm😇 hadiahnya tuh powerbank dari advan jadi gue dm advan ya dibales sih tapi disuruh dm tvri aja kan penyelenggaranya tvri😇,1880431695310303497,0,,iya,negatif,kecewa,kritik,kebijakan_lembaga,tvri dikritik karena akun ig tidak membuka dm untuk klaim hadiah ga
retweet,1880431695310303497,1879831612843864551,"Help RT 😭

ikut giveaway challange yang hadiahnya Hp Samsung S24 tapi malah di PHP-in sama brand ini (lumayan gede) gatau ntah nipu apa gimana tapi udah hampir setengah tahun belum ada kabar juga 💔 https://t.co/Eguk6OvMO6",Sat Jan 18 01:47:07 +0000 2025,1215887198240694272,wannderfullix,"gue pernah menang GA tvri pas pilpres 2019 challengenya disuruh ngetwit soal pemilu lumberjurdil nah yg kepilih muncul di tv itu yg menang dan yak twit gue muncul sampe gue teriak """"BU LIAT BU AKU MASUK TIPI😆"""" bahkan foto pas muncul di tv aja masih ada (males ngubek drive)",,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menang giveaway tvri pas pilpres 2019 hingga tayang di televisi
retweet,1880429119311421522,1880223555368952114,"EARLY MORNING CARTOONS With Centurions Ep. 53 """"Day of the Animals"""" https://t.co/aFoNi3scl2",Sat Jan 18 01:36:53 +0000 2025,1097368062255259648,DedeATR,Centurions dulu tayang di TVRI pada tahun 1990.,,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,kartun centurions dulu tayang di tvri tahun 1990
tweet,1880427265479307527,,,Sat Jan 18 01:29:31 +0000 2025,1764539860583337986,Superoneliga,"Jadwal Jam Tayang Red Sparks vs Expressway Hi-Pass, Live di TVRI Sports HD Hari Ini Sabtu 18 Januari 2025
Link : https://t.co/pgeSIZEAnd",,0,,iya,positif,senang,promosi,program_olahraga,tvri sport hd mempromosikan jadwal red sparks vs hi pass
retweet,1880401873569821065,1880399896915898585,"Pak HARTO yg cerdas dgn  basic Petani paham betul cara bercocok tanam padi dan tanaman sela lainnya

Pak HARTO dgn ide brilian turun langsung sebagai PANGLIMA SWASEMBADA PANGAN

Beliau Perintahkan IPB Bogor rekayasa bibit padi yg 3 bln bisa panen
Beliau bikin Program INMAS-BIMAS",Fri Jan 17 23:48:37 +0000 2025,700471787788734465,jondiljonson,"Pak HARTO bikin program KLOMPENCAPIR di TVRI ( Krn TVRI siarannya menjangkau seluruh pelosok)
Sbg sarana membimbing petani  bertanam padi yg betul dan benar 
Pak HARTO meluangkan waktu berdialog dgn para petani dimalam hari di sawah utk mendengarkan kesulitan para petani
Lalu...",,0,,iya,positif,bangga,informasi,program_non_olahraga,program klompencapir di tvri dipuji sebagai sarana bimbingan petani
commentar,1880290744533176808,1880122423070322768,"ternyata aku kaya, cuma salah jamannya aja https://t.co/RxgDvrrKNK",Fri Jan 17 16:27:02 +0000 2025,102971823,rezzh,"@salsatrash buseett jaman dulu punya tipi sering di umpetin (pura² kismin) kalo ada razia ke rumah oleh tvri...
hahahahahahaa",1880122423070322768,0,,iya,positif,humor,humor,kebijakan_lembaga,tvri disebut melakukan razia iuran televisi di masa lalu
tweet,1880252331792691547,,,Fri Jan 17 13:54:23 +0000 2025,1566101154622504960,birudyaa,"gw liat sanny di TVRI berasa kek ibu yang seneng dan bangga bangett anaknya masuk TV, adugg anak cantik kuuu🥹 #11AkuSayangIbu",,0,2.0,iya,positif,bangga,pujian,staf_internal,penonton bangga melihat sanny tampil di tvri
retweet,1880247750627033146,1880238273903423833,"yampun gemasnya🤏🏻
BTW SPILL TINGGI SAANN😭☝🏻 #11AkuSayangIbu https://t.co/9eVG10OMnS",Fri Jan 17 13:36:11 +0000 2025,1381597096285892609,CuteMeToMadYou,"#11AkuSayangIbu mimin tvri riau punya brapa konten ini ama sanny

Lucunyaa, sumringahnya ni anak tuh loo gemasss",,0,2.0,iya,positif,senang,pujian,program_non_olahraga,konten tvri riau dengan sanny dianggap lucu dan menggemaskan
commentar,1880230490856386907,1880179098607366543,"#JatengTerkini 17 Januari 2024

Polda Jateng menggelar olah TKP kasus dugaan penganiayaan yang dilakukan enam anggota Satlantas Polresta Yogyakarta terhadap Darso, warga Purwosari Mijen, Kota Semarang.

#kasus #polisi #penganiayaan #satlantas #poldajateng #TVRIJateng https://t.co/h8wb1gnkH2",Fri Jan 17 12:27:36 +0000 2025,78929686,_xmnID,"@tvrijateng Halo @tvrijateng, ini sudah tahun 2025, mau sampai kapan mux TVRI di wilayah Jateng-2 ini kalau ada acara olahraga di @TVRISportHD diacak terus? Malam ini gelap.

Ini tv digital gak ada bedanya dgn siaran di parabola, sama² diacak. https://t.co/6NSV5Xn4Lb",1880179098607366543,0,,iya,negatif,kesal,laporan,"teknis_transmisi,program_olahraga",siaran olahraga tvri sport hd di jateng diacak hingga layar gelap
tweet,1880230007685149030,,,Fri Jan 17 12:25:41 +0000 2025,132562039,tsukilove8424,"✨Sanny dan ceritanya tentang “dunia wanita”✨

Sebuah obrolan seputar pendidikan dan perspektifnya tentang perempuan bersama TVRI 

~a highlight thread~ 

#11AkuSayangIbu #AcademyOfChampions @muscovyglass (cr TVRI riau) https://t.co/CggGiCtZzn",,105,668.0,iya,netral,none,informasi,program_non_olahraga,tvri riau menayangkan obrolan dunia wanita bersama sanny
commentar,1880211499379225076,1879239152744714270,,Fri Jan 17 11:12:08 +0000 2025,90364780,naufalfalahfal,@HazeSm1th Jarang2 TVRI bikin beginian 🤣🤣🤣🤣,1879239152744714270,0,,iya,positif,humor,humor,program_non_olahraga,tvri jarang membuat program hiburan unik sehingga dianggap lucu
commentar,1880199699195728150,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Fri Jan 17 10:25:15 +0000 2025,276297919,ijanu_s,"@gagal_hijrah @TVRINasional @DivHumas_Polri Banyak orang gila sekarang yah,kan TVRI sdg beritakan komunitas muslim kenapa kafir yg pada belingsatan,yg balas dgn ajaran agama Luh kafir dgn konsep yg lebih bagus dan emang Luh nggak punya dan gak bakalan bisa juga.",1879699802440847774,0,1.0,iya,negatif,marah,kritik,konten_berita,tvri dikritik karena menayangkan komunitas yang terkait hti
commentar,1880198532394807719,1880193912910016803,@kkbooongg ihh baru tau kalo masuk tipi😭😭 gabuka ch😭😭😭,Fri Jan 17 10:20:37 +0000 2025,1811031620000108544,kkbooongg,@birudyaa ada tayangan ulang kayabya cari aja tvri pekan baru,1880193912910016803,0,,iya,netral,none,informasi,program_non_olahraga,tvri pekanbaru disebut menayangkan tayangan ulang
tweet,1880195641273643480,,,Fri Jan 17 10:09:07 +0000 2025,1474983242667216900,lahhbksnih,"habis nonton @muscovyglass di tvri Riau, kamu keren banget 😭😭🙌🙌🙌 suka banget sama pembahasannya dan enak banget dengerin selama satu jam, pembawa acaranya juga sangat ok 👏👏🤩🤩🤩 , so beautiful and keep shining ❤️❤️❤️ https://t.co/nPnZW8aVFt",,0,1.0,iya,positif,senang,pujian,staf_internal,penonton memuji pembawa acara tvri riau dan tamu muscovyglass
tweet,1880193616343339043,,,Fri Jan 17 10:01:05 +0000 2025,366478082,df_agus,Hyundai vs IBK. Live TVRI SPORT.,,0,,iya,netral,none,informasi,program_olahraga,tvri sport menyiarkan langsung pertandingan hyundai vs ibk
commentar,1880175406814560765,1880172291470020949,,Fri Jan 17 08:48:43 +0000 2025,1681978484346998784,mineehasee,@HazeSm1th Yang punya TVRI awokawok,1880172291470020949,0,,iya,positif,humor,humor,kebijakan_lembaga,tvri dijadikan bahan candaan soal kepemilikan
tweet,1880169069909012490,,,Fri Jan 17 08:23:32 +0000 2025,1744199269978963968,ceiciemomoel,seruuu!! bisa ditonton di youtube tvri riau guys #11AkuSayangIbu https://t.co/V73tQrDVqs,,0,20.0,iya,positif,senang,promosi,platform_digital,tvri riau mempromosikan tayangan di youtube
commentar,1880166586432307604,1880124122388451738,Daihatsu Indonesia Masters 2025 bakalan tayang @officialinews_ mulai tgl 21-26 Januari 2025🏸🏸🏸 Semoga prestasi terbaik utk Team Indonesia 🇮🇩🇮🇩🇮🇩 #badminton #dim2025 #liveschedule #inewstv https://t.co/6WYK8JFTDT,Fri Jan 17 08:13:40 +0000 2025,183999355,Dawifezi2,@YuniKartika73 @officialinews_ Tvri aja ci😭 https://t.co/4EnRhBD2BD,1880124122388451738,0,1.0,iya,netral,sedih,informasi,program_olahraga,tvri disebut sebagai alternatif menonton indonesia masters 2025
commentar,1880164147339620833,1880162778717319374,"Masih jir, aneh rasanya gw berbahasa jawa disini 😭😭😭",Fri Jan 17 08:03:59 +0000 2025,1336941700011290625,Randomsapiens27,Terimakasih TVRI Jateng telah menemani saya berbahasa Jawa 😔😔,1880162778717319374,0,,iya,positif,senang,pujian,program_non_olahraga,tvri jateng dipuji karena menayangkan program berbahasa jawa
tweet,1880156710687613213,,,Fri Jan 17 07:34:26 +0000 2025,926317767967563776,korem091asn,"Danrem 091/ASN dan  Beserta Jajaran Korem 091/ASN 
Mengucapkan  SELAMAT ULANG TAHUN  TVRI KALIMANTAN TIMUR
""Kapsul Waktu Untuk Nusantara""
18 Januari 2025
#tni_angkatan_darat #kodam_mlw #tniprima #profesional #responsif #integratif #modern #adaptif https://t.co/xwyoRIRpg5",,0,,iya,positif,senang,pujian,citra_dan_audiens,ucapan selamat hut tvri kaltim ke 32 dari korem 091 asn
tweet,1880154651070460213,,,Fri Jan 17 07:26:15 +0000 2025,1608825319829696513,010907Mhd,"Min @TVRINasional mau nanya kira2 coppa Italia ada kesempatan buat TVRI Nasional untuk menyiarkannya 
Atau justru only TVRI sport",,0,,iya,netral,bingung,pertanyaan,program_olahraga,ditanyakan apakah coppa italia akan disiarkan tvri nasional atau sport
commentar,1880138749893611797,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Fri Jan 17 06:23:03 +0000 2025,1645593692248604672,NovaViritt73203,@gagal_hijrah @TVRINasional @DivHumas_Polri Pantasan minta tambah anggaran... TVRI mendingan di bubarkan saja,1879699802440847774,0,1.0,iya,negatif,kesal,kritik,kebijakan_lembaga,tvri dikritik soal anggaran dan disarankan dibubarkan
tweet,1880135920722276506,,,Fri Jan 17 06:11:49 +0000 2025,1383750727575605257,Boediantar4,"Cerdas cermat SD di TVRI th 80an. Bandingkan dgn anak SMA sekarang. Ini bukti sistim pendidikan kita skrg buruk. Semoga diwaktu mendatang anak2/Cucu2 kita semakin cerdas, pintar, sopan santun &amp; berakhlak yg baik sesuai akidah. Aamiin YRA🤲🇮🇩
Mohon diulang lagi pak @Abe_Mukti https://t.co/z70jGXlsRe",,22,85.0,iya,negatif,kecewa,kritik,program_non_olahraga,tvri era 80an menayangkan cerdas cermat sd yang dianggap lebih berkualitas dibanding sekarang
tweet,1880127347778810214,,,Fri Jan 17 05:37:45 +0000 2025,1753096281730498560,Duniahiburan99,"Saksikan Siaran Langsung Putaran ke-4 Game 21 Korean V-League Women's 2024/2025 antara Hyundai Hillstate vs IBK Altos | Jumat, 17 Januari 2025 - Pukul 17.00 WIB.

( LIVE DI TVRI SPORT ) https://t.co/3h0ZAQKJTf",,0,,iya,positif,senang,promosi,program_olahraga,tvri sport mempromosikan siaran langsung hyundai hillstate vs ibk altos
commentar,1880113921094479911,1879959275059179824,"@gagal_hijrah @DivHumas_Polri LPP TVRI memohon maaf atas berita TVRI Stasiun Sultra yang jelas melanggar komitmen TVRI sebagai Media Bangsa yang Pancasilais.

Kepala Stasiun TVRI Sultra, Kepala Berita &amp; Produser yang terlibat &amp; tidak mematuhi kebijakan yg ditetapkan oleh TVRI Pusat dinonaktifkan sementara.",Fri Jan 17 04:44:24 +0000 2025,1616445581030993923,indt4ik,"@TVRINasional @gagal_hijrah @DivHumas_Polri Apa masalahnya dengan berita itu? Aneh apa tvri hanya menyiarkan berita sesuai dengan request? Kalian media independen atau kacung?

Apa kalian tidak memberitakan anggota dewan yang berharap dana zakat untuk di gunakan membiayai makanan gratis anak sekolah? Lucu",1879959275059179824,0,,iya,negatif,marah,kritik,konten_berita,tvri dikritik dianggap tidak independen dalam menyiarkan berita tertentu
commentar,1880110203263414289,1880091901518573755,@BurhanMuhtadi Skor rank 12 ga penting 🤣🤣🤣,Fri Jan 17 04:29:37 +0000 2025,1467844951711293443,LinggaAndi4,"@CoachJustinL @BurhanMuhtadi Gw tau lo dari 2014 pas malem malem lu selalu muncul di tvri buat siaran dan lu selalu beropini negatif tentang emyu eh,taunya lu fans arsenal haha pundit kocak yang oponinya selalu berubah ubah dan ga objektif botak botak botakk hahahaha",1880091901518573755,1,53.0,iya,negatif,kesal,kritik,staf_internal,kritik pundit tvri dianggap tidak objektif dan sering berubah pendapat
commentar,1880108461830381822,1880092693982060784,"Apresiasi sepenuhnya terhadap @TVRINasional yang telah menonaktifkan semua jajaran yang terlibat mempropagandakan khilafah untuk mengganti sistem demokrasi yang ada di Indonesia. 

Narasi kekhilafahan yang mereka jual menggunakan means of democracy (seperti pers/diskusi publik/bedah buku) dengan tujuan mengganti sistem demokrasi yang ada saat ini tidak boleh dibiarkan.

Jangan biarkan kelompok manapun menggunakan sarana dan prasarana demokrasi untuk mengganti demokrasi. Apalagi menggunakan sarana yang didanai publik.

Karl Popper sudah menjelaskan bahayanya dan bagaimana Nazi menggunakan sarana dan prasarana demokrasi untuk menghancurkan demokrasi di Jerman. Jangan biarkan ini terjadi di Indonesia.",Fri Jan 17 04:22:42 +0000 2025,242222324,Reza_M67M,"@vincentrcrd @TVRINasional Direktur tvri nya masih imanbr?
Kok bisa lolos konten itu",1880092693982060784,0,,iya,negatif,bingung,pertanyaan,kebijakan_lembaga,dipertanyakan direktur tvri yang membiarkan konten terkait khilafah lolos tayang
tweet,1880082101242065005,,,Fri Jan 17 02:37:57 +0000 2025,714965442,ariefbudiawan7,"Sinyal dari TVRI Nasional &amp; TVRI Sport di kota Karanganyar, Jawa Tengah kalau jam 09.00 ke atas sering seperti ini, bahkan ""no sinyal""...
Mohon dibantu solusinya @TVRINasional @TVRISportHD @red_tvrisport 🙏 https://t.co/NQX7wNp0KC",,0,,iya,negatif,kecewa,laporan,teknis_transmisi,siaran tvri nasional dan sport di karanganyar sering hilang sinyal setelah jam 9 pagi
commentar,1880080998639255668,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Fri Jan 17 02:33:34 +0000 2025,1577499507285438464,Salim4Sunardi,"@gagal_hijrah @TVRINasional @DivHumas_Polri TVRI dan Polri pendukung  khilafah, buktinya acara khilafah berjalan aman dan disiarkan oleh TVRI. Siap2 indonesia jadi indonistan",1879699802440847774,0,3.0,iya,negatif,marah,kritik,konten_berita,tvri dikritik karena menyiarkan acara khilafah yang dinilai berbahaya
commentar,1880062042130063415,1879959275059179824,"@gagal_hijrah @DivHumas_Polri LPP TVRI memohon maaf atas berita TVRI Stasiun Sultra yang jelas melanggar komitmen TVRI sebagai Media Bangsa yang Pancasilais.

Kepala Stasiun TVRI Sultra, Kepala Berita &amp; Produser yang terlibat &amp; tidak mematuhi kebijakan yg ditetapkan oleh TVRI Pusat dinonaktifkan sementara.",Fri Jan 17 01:18:15 +0000 2025,931415438,didi_1453,"@TVRINasional @gagal_hijrah @DivHumas_Polri TvRI Sutra itu udah benar, kebebasan berpendapat dilindungi Undang-undang. Acara itu bedah buku, tidak ada nama HTI dalam bedah buku.
Khilafah itu bagian dr ajaran Islam.",1879959275059179824,0,1.0,iya,netral,none,klarifikasi,konten_berita,dijelaskan bahwa acara tvri sutra berupa bedah buku bukan kegiatan hti
retweet,1880048988407369831,1879959275059179824,"@gagal_hijrah @DivHumas_Polri LPP TVRI memohon maaf atas berita TVRI Stasiun Sultra yang jelas melanggar komitmen TVRI sebagai Media Bangsa yang Pancasilais.

Kepala Stasiun TVRI Sultra, Kepala Berita &amp; Produser yang terlibat &amp; tidak mematuhi kebijakan yg ditetapkan oleh TVRI Pusat dinonaktifkan sementara.",Fri Jan 17 00:26:23 +0000 2025,1420319471630110721,Masaruddin12,Pertanyaan saya klau TVRI sebagai madia bangsa yg pancasilais knapa Pancasila sebagai falsafah hidup bangsa Indonesia?,,0,,iya,netral,bingung,pertanyaan,kebijakan_lembaga,penonton mempertanyakan komitmen tvri sebagai media bangsa pancasilais
commentar,1880026083237699992,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 22:55:22 +0000 2025,1728804536301879296,DowatiW55368,@gagal_hijrah @TVRINasional @DivHumas_Polri Pegawai TVRI banyak bertahan khilafah,1879699802440847774,0,,iya,negatif,marah,kritik,staf_internal,tvri dikritik pegawainya disebut banyak berpaham khilafah
commentar,1879986516153569528,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 20:18:08 +0000 2025,1733885651463098368,yanto_heri81170,@gagal_hijrah @TVRINasional @DivHumas_Polri Tvri sudah gila,1879699802440847774,0,,iya,negatif,marah,kritik,kebijakan_lembaga,tvri dikritik keras dianggap sudah gila karena menyiarkan acara hti
retweet,1879971154653479198,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 19:17:06 +0000 2025,1702315167785381888,Chairul59161367,TVRI mempropagandakan paham khilafah. Merongrong Pancasila.,,0,,iya,negatif,marah,kritik,konten_berita,tvri dituduh mempropagandakan paham khilafah melalui siaran
commentar,1879963935488766129,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 18:48:24 +0000 2025,83541067,cokyfandris,@gagal_hijrah @TVRINasional @DivHumas_Polri dulu juga tvri dikuasai orang2 ini...,1879699802440847774,0,1.0,iya,negatif,kecewa,kritik,kebijakan_lembaga,tvri dikritik pernah dikuasai kelompok berpaham khilafah
commentar,1879961212831838678,1879959932088594761,"@gagal_hijrah @TVRINasional @DivHumas_Polri Ijin menjelaskan, program acara yang dibuat oleh TVRI Stasiun Sulawesi Tenggara tsb jelas sudah melanggar komitmen dasar TVRI sebagai Media Bangsa yg berasaskan Pancasila

Saat ini Kepala stasiun, Kepala Pemberitaan &amp; Produser ybs sudah di nonaktifkan dan dilakukan investigasi",Thu Jan 16 18:37:35 +0000 2025,3567824113,Dinosapta,"@gagal_hijrah @TVRINasional @DivHumas_Polri Perlu diketahui bahwa stasiun daerah memang memiliki wewenang untuk melakukan produksi sendiri, namun wajib untuk tetap mengikuti aturan yg ditetapkan oleh TVRI Pusat sebagaimana ditetapkan oleh direksi dan dewas",1879959932088594761,0,,iya,netral,none,klarifikasi,kebijakan_lembaga,dijelaskan tvri stasiun daerah wajib tetap mengikuti aturan pusat
commentar,1879959932088594761,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 18:32:30 +0000 2025,3567824113,Dinosapta,"@gagal_hijrah @TVRINasional @DivHumas_Polri Ijin menjelaskan, program acara yang dibuat oleh TVRI Stasiun Sulawesi Tenggara tsb jelas sudah melanggar komitmen dasar TVRI sebagai Media Bangsa yg berasaskan Pancasila

Saat ini Kepala stasiun, Kepala Pemberitaan &amp; Produser ybs sudah di nonaktifkan dan dilakukan investigasi",1879699802440847774,0,1.0,iya,netral,none,klarifikasi,kebijakan_lembaga,tvri pusat menonaktifkan pejabat sultra karena melanggar komitmen pancasila
commentar,1879948024383959524,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 17:45:11 +0000 2025,1366586863,MissRevolusi,"@gagal_hijrah @TVRINasional @DivHumas_Polri Itu bukan TVRI Nasional, tapi TVRI Stasiun Daerah - Sulawesi Tenggara. TVRI daerah memang bisa siaran sendiri. Kayanya orang program TVRI Sultra yang terpapar",1879699802440847774,1,11.0,iya,negatif,kecewa,kritik,kebijakan_lembaga,tvri sultra disebut dikelola orang yang terpapar paham khilafah
tweet,1879945713716793658,,,Thu Jan 16 17:36:00 +0000 2025,1317844869314826242,SuluhHindu,"Mimbar Agama Hindu di TVRI Sulawesi Tenggara 
Kamis, 16 Januari 2025 diisi oleh Penyuluh Agama Hindu Kemenag Kota Kendari, @jul_pande dan Penyuluh Agama Hindu Kemenag Kab. Konawe, Dewa Ayu Made Santika Dewi, membicarakan tentang Keutamaan Wanita dalam Ajaran Hindu https://t.co/kE0yrZadNx",,0,,iya,netral,none,informasi,program_non_olahraga,tvri sultra menayangkan mimbar agama hindu tentang keutamaan wanita
tweet,1879930506789421110,,,Thu Jan 16 16:35:34 +0000 2025,1529801692883353601,PrU34h4n,"Lagu yang sudah tidak pernah didendangkan, dalam bait syairnya sangat bermakna.
Lagu ini sebagai pemersatu bangsa serta kita sangat bangga dengan kekayaan Indonesia...
Dulu lagu ini sering ditayangkan di TVRI...!!!
👍👍🇲🇨🇲🇨
Met rehat semua....🙏 https://t.co/mMm2KuZzzY",,0,,iya,positif,bangga,nostalgia,program_non_olahraga,nostalgia lagu pemersatu bangsa dulu sering ditayangkan di tvri
commentar,1879921156511477769,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 15:58:25 +0000 2025,1825579875950043136,Djuenk01,"@gagal_hijrah @TVRINasional @DivHumas_Polri emejing banget nih tvri, kalian pendukung negara khilafah di Indonesia?",1879699802440847774,4,11.0,iya,negatif,marah,kritik,kebijakan_lembaga,tvri dikritik keras dituding mendukung khilafah
retweet,1879916659265384596,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 15:40:33 +0000 2025,1335561916131905539,SabdoPa27295009,Tvri sudah d susupi khilafuvk,,0,,iya,negatif,marah,kritik,kebijakan_lembaga,tvri disebut sudah disusupi paham khilafah
commentar,1879914770075373874,1879699802440847774,"Lah @TVRINasional malah sounding acara HTI. 
@DivHumas_Polri apa acara spt ini dibolehkan? Isinya jelas, ganti demokrasi dg Khilafah. Brp orng yg yg tr provokasi? Mrka bnyak yg pengajar, dan akan menyampaikannya ke murid2nya, rusak negara ini https://t.co/rQtYKPmvCq",Thu Jan 16 15:33:02 +0000 2025,1574337196068581376,CutePan2399,"@gagal_hijrah @TVRINasional @DivHumas_Polri @prabowo , jangan-jangan Bapak Presiden Mendukung khilafah? Ini disiarkan TVRI, TV Nasional Republik Indonesia???? !!!! @DPR_RI",1879699802440847774,0,1.0,iya,negatif,marah,kritik,konten_berita,tvri dikritik karena menyiarkan acara hti yang dikaitkan dengan presiden
