kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
komentar,1915028202944135617,1914948117180583967,"#MATCHDAY #CoppaItalia Semifinal Leg2

Inter vs Milan 
(Agg 1-1)

K.O 02.00 WIB
TVRI SPORT LIVE

Siapa Ke Final? https://t.co/PAUCGIxNum",Wed Apr 23 13:01:17 +0000 2025,87862348,nabil_ahmad,@SiaranBolaLive nonton di streaming tvri sport nya gak bisa ya ?,,26,181.0,iya,negatif,kecewa,laporan,"platform_digital,program_olahraga",streaming tvri sport untuk semifinal coppa italia tidak bisa ditonton
commentar,1915015678282920128,1915006561539538987,@FansNerazzurri Info dong nontonnya dimana?,Wed Apr 23 12:11:31 +0000 2025,2278820414,zae_shin10,@FBilayudha @FansNerazzurri Live di TVRI Sport om 🙏,1915006561539538987,0,,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan coppa italia ditayangkan di tvri sport
retweet,1915010012688384453,1911875264231199187,"Ingat nggak, progresi rasa nonton TV Indonesia di Minggu pagi yang makin siang silih berganti genre? 

Jam 7 slice of life keluarga, jam 8 pertemanan ajaib, jam 9 petualangan, jam 10 acara nyanyi2, jam 11 action hero? 

Tapi pas matiin TV jam 12 rasanya tetap penuh?

Nah gitu.😊",Wed Apr 23 11:49:00 +0000 2025,1387337110647017476,mengagetkan,"Ngomong2 kesenjangan sosial aku ingat twit ini alias aku gak tau rasanya... selain krn aku harus sekolah minggu, teve rumahku cuma bisa TVRI.",,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia hanya bisa menonton acara minggu pagi di tvri
tweet,1915001347155612129,,,Wed Apr 23 11:14:34 +0000 2025,334492893,zonainteristi_,"🚨 HERE WE GO! Derby Milan, Derby Della Madoninna kali ini memperebutkan Piala Ciki. Siapakah yg akan meraih kemenangan di laga ini?

Jangan lupa saksikan di TVRI / TVRI SPORT kesayangan anda! https://t.co/p54sJBlrl4",,0,4.0,iya,positif,senang,promosi,program_olahraga,mempromosikan derby milan tayang di tvri sport
tweet,1914999673825488946,,,Wed Apr 23 11:07:55 +0000 2025,1626717629540081664,Fokusterkini_19,"Indonesia darurat Kekerasan seksual. Mungkin peringatan ini sudah sering kita dengar, tapi nyatanya bertubi-tubi perilaku bejat akhir-akhir ini makin mencuat di ruang publik. 

Saksikan Arahangin Malam Ini Hari Rabu Pukul 19.00 WIB.

#arahangin #tvri #tvrinasional #pelecehan https://t.co/wlppIoF7Ic",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan program arahangin tvri yang membahas isu kekerasan seksual
tweet,1914986412706812211,,,Wed Apr 23 10:15:14 +0000 2025,1423948036544241673,mat_awan,Udah ditayangkan saja Mardit WTA Seceng di TVRI Sprot,,0,,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan madrid wta seceng sudah ditayangkan di tvri sport
commentar,1914984192678449406,1914595872220045514,"menyampaikan pembelaan dan narasi yang berbeda dengan proses penyidikan dan penuntutan, mengapa dianggap merintangi penyidikan? 

Apakah dengan narasi2 tersebut, menjadi sulit melakukan penyidikan ya? terhambat?

Dosen FH UI lagi dijerat.. goks bener ini kasus.",Wed Apr 23 10:06:24 +0000 2025,128893005,yantokantok,"@mfatahilahakbar Program podcast 
 tvri x fh ugm baru dibuka mas padahal..",1914595872220045514,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi adanya program podcast tvri bekerja sama dengan fh ugm
retweet,1914981965771493616,1914613935409353012,"💚 main BIGGEST FLEX yg seru2 lagi dong!! Biggest flex aku, fotoku sempet ada di Billboard Times Square😂😂😂",Wed Apr 23 09:57:33 +0000 2025,1139078694276755456,earthkhundin,"pas sd pernah 2x masuk tv, pertama tvri bali dan yang kedua masuk saluran sctv 😎",,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia pernah muncul di tvri bali saat sd
tweet,1914978268194980182,,,Wed Apr 23 09:42:52 +0000 2025,4152518174,TotallyACMILAN,"MATCH DAY‼️

🏆 Coppa Italia. Semifinal Leg 2
⚽️ Inter vs Milan
🗣 Daniele Doveri
🏟 San Siro
📅 Kamis, 24 April 2025
⏰ Kick off 02.00 WIB
📺 TVRI Sport
#SempreMilan  #InterMilan https://t.co/WEWEt9RQZC",,2,9.0,iya,positif,senang,promosi,program_olahraga,mempromosikan semifinal coppa italia inter vs milan live di tvri sport
tweet,1914958536221835651,,,Wed Apr 23 08:24:27 +0000 2025,1753096281730498560,Duniahiburan99,"BIG MATCH!
Saksikan Siaran Langsung Babak Semifinal Leg ke-2 Coppa Italia 🇮🇹 2024/2025 antara 𝗜𝗻𝘁𝗲𝗿 🆚️ 𝗠𝗶𝗹𝗮𝗻 | Kamis, 24 April 2025 - Pukul 02.00 WIB.

( 𝗟𝗜𝗩𝗘 DI TVRI SPORT &amp; TVRI NASIONAL ) https://t.co/VN2y1GTsTZ",,1,2.0,iya,positif,senang,promosi,program_olahraga,mempromosikan siaran semifinal coppa italia leg 2 di tvri sport dan tvri nasional
commentar,1914957295492174098,1914956396598337539,"Ketika gen milenial posting sesuatu ttg kenangan di jaman mereka msh kecil/muda ya sah2 sj si. Nmnya jg nostalgia. Tp jgn dikit2 nyindir Gen Z jg. Klo gen Z awal2 kynya msh ngalamin jg deh. Tp ya udahlah. Intinya gak usah bawa2 gen Z, gak tau ini lah, gak ngalami itu lah. Norak!",Wed Apr 23 08:19:32 +0000 2025,1675796975827161089,sssmtshk,"Ya klo mau bikin sesuatu yg gen Z beneran gak tau, noh sekalian contoh posting serunya nntn serial Friday The 13th di TVRI, nntn Gavan Sharivan di video pny tetangga yg hrs bayar 100 perak sekali nntn. Tp itupun blm tentu jg Gen Z gak tau. Bs aja kan mereka nyari jg. Ini internet",1914956396598337539,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton friday the 13th dan gavan sharivan di tvri
tweet,1914953541166489860,,,Wed Apr 23 08:04:36 +0000 2025,732830408962899968,kemenkumjambi,"Perluas Akses Informasi, TVRI Jambi dan Kanwil Kemenkum Jambi  Tandatangani PKS 

Selengkapnya di laman:
https://t.co/wzTgZgsnmL

#KementerianHukum
#LayananHukumMakinMudah
#AksiNyataSejahtera
#KemenkumJambi
#KementerianHukumJambi
#Idris https://t.co/zROO1N5iIX",,0,,iya,netral,none,informasi,kebijakan_lembaga,memberi informasi penandatanganan pks tvri jambi dengan kanwil kemenkum
tweet,1914948117180583967,,,Wed Apr 23 07:43:03 +0000 2025,756534156,SiaranBolaLive,"#MATCHDAY #CoppaItalia Semifinal Leg2

Inter vs Milan 
(Agg 1-1)

K.O 02.00 WIB
TVRI SPORT LIVE

Siapa Ke Final? https://t.co/PAUCGIxNum",,26,181.0,iya,netral,none,promosi,program_olahraga,mempromosikan semifinal coppa italia inter vs milan tayang di tvri sport
commentar,1914947753362481306,1914831584819052904,#InterDay ⚫️🔵 https://t.co/3nGwTGP068,Wed Apr 23 07:41:37 +0000 2025,1383737022913728515,Muhamma65122018,@FansNerazzurri TVRI sport tayang kan,1914831584819052904,0,,iya,netral,none,pertanyaan,program_olahraga,bertanya apakah tvri sport menayangkan pertandingan inter
komentar,1914946191948951753,1914926694626156989,"#JadwalBolaET Malam Ini!

23.30 | Parma v Juventus - Vidio
02.00 | Arsenal v Palace - SCTV
02.00 | Inter v Milan - TVRI Sport
02.30 | Getafe v Real Madrid - beIN

Seru malam ini wib https://t.co/08AxUvemcb",Wed Apr 23 07:35:24 +0000 2025,1748157539253129216,xxcindyfatihah,@idextratime nonton TVRI boleh juga niih ntar malem,,25,291.0,iya,positif,senang,promosi,program_olahraga,mengajak menonton pertandingan inter vs milan di tvri sport
tweet,1914944607684550857,,,Wed Apr 23 07:29:07 +0000 2025,2589490099,arifky87,"spesies evt kematian paus fransiskus 
rabu 23 april 2025 (pukul 14.00.wib)
di besilica santo pertrus vaticanono vatican 
live hanya di tvri nasional metro tv tvone inews kompas tv cnn Indonesia dan berita satu tv https://t.co/XQph6EoG8S",,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi siaran misa kematian paus fransiskus ditayangkan di tvri nasional
tweet,1914926694626156989,,,Wed Apr 23 06:17:56 +0000 2025,1222927522033094656,idextratime,"#JadwalBolaET Malam Ini!

23.30 | Parma v Juventus - Vidio
02.00 | Arsenal v Palace - SCTV
02.00 | Inter v Milan - TVRI Sport
02.30 | Getafe v Real Madrid - beIN

Seru malam ini wib https://t.co/08AxUvemcb",,25,291.0,iya,netral,none,informasi,program_olahraga,memberi informasi jadwal derby milan ditayangkan di tvri sport
commentar,1914908283481264181,1914895450483896404,"🏆 Semifinal Coppa Italia Leg-2 
⚔️ Inter vs Milan (Agg: 1-1)
📆 Kamis, 24 April 2025
⏰ Kick Off. 02.00 WIB
📺 TVRI / TVRI SPORT

Derby Milan terakhir di musim ini. Derby yg sangat krusial, bukan hanya mengalahkan sodara sekota tapi lolos ke final Coppa Italia.

Inter, bisa? https://t.co/cMqIKtMrmR",Wed Apr 23 05:04:46 +0000 2025,296219965,GahthanHusun,"@zonainteristi_ Gw heran TVRi gw kalo malem ilang signal,padahal klo siang bagus",1914895450483896404,0,,iya,negatif,kecewa,laporan,teknis_transmisi,melaporkan sinyal tvri hilang saat malam padahal siang bagus
tweet,1914895450483896404,,,Wed Apr 23 04:13:47 +0000 2025,334492893,zonainteristi_,"🏆 Semifinal Coppa Italia Leg-2 
⚔️ Inter vs Milan (Agg: 1-1)
📆 Kamis, 24 April 2025
⏰ Kick Off. 02.00 WIB
📺 TVRI / TVRI SPORT

Derby Milan terakhir di musim ini. Derby yg sangat krusial, bukan hanya mengalahkan sodara sekota tapi lolos ke final Coppa Italia.

Inter, bisa? https://t.co/cMqIKtMrmR",,7,53.0,iya,netral,none,promosi,program_olahraga,mempromosikan semifinal coppa italia inter vs milan live di tvri sport
commentar,1914895018026000696,1914718443863175418,"Saran buat @officialinews_  undanglah narasumber yg kredibel, jadi debatnya edukatif, kalau seperti ini, macam debat diwarkop dalam pasar, dikit² ancam, kelakuan preman, nilai positif apa yg bisa diambil masyarakat?

Kecuali sekedar kejar rating, tp miskin edukasi..

Cc. @AimanWitjaksono",Wed Apr 23 04:12:03 +0000 2025,32834665,zamire,"@toe_giman @officialinews_ Tv swasta ga punya kewajiban untuk edukasi masyarakat, mau lebih edukatif ya nonton TVRI aja bang.",1914718443863175418,0,,iya,positif,none,saran,program_non_olahraga,menyarankan menonton tvri untuk tayangan lebih edukatif
commentar,1914866467365118389,1914864749319471175,*insert gambar pace dalam tong,Wed Apr 23 02:18:36 +0000 2025,980168226,Blessings2090,"@sugondese6666 Gw pernah liat ibu gw nonton tvri ada film kaya blackhawk down gitu tapi tni latar nya Indonesia timur, entah gw daydreaming atau nyata mungkin ada yang tau? Udah gitu diselipin plot cinlok 🤣🤣🤣 , better than broken wing wing tho",1914864749319471175,0,,iya,positif,humor,nostalgia,program_non_olahraga,nostalgia menonton film aksi berlatar tni di tvri
tweet,1914839172227236321,,,Wed Apr 23 00:30:09 +0000 2025,786549338818224128,akuratco,"Semarak Film Jumbo, Ini Film Animasi Pertama yang Tayang di Indonesia: Si Huma

Si Huma merupakan sebuah karya film animasi pertama di Indonesia yang tayang di Televisi Republik Indonesia (TVRI) pada kurun waktu 1983-1984.   

Film yang diproduksi oleh Pusat Produksi Film Negara (PPFN) ini mengisahkan Huma sebagai karakter utama bersama kawan imajinasinya bernama Windi, seorang yang berasal dari dunia kartun. 

Mereka berdua melakukan petualangan bersama di dunia kartun sebagai sahabat.  Disamping  bentuk animasinya yang sederhana, film ini kaya akan pesan-pesan positif bagi penontonnya terutama anak-anak. 

Seperti dalam episode “Embun” yang berisi pesan agar menjaga kebersihan sungai dan selokan, karena apabila keduanya kotor dan penuh sampah akan menjadi sumber penyakit.

📺: Arsip Nasional RI",,0,1.0,iya,positif,bangga,informasi,program_non_olahraga,memberi informasi film animasi si huma pertama kali tayang di tvri
commentar,1914828760920301693,1914673672167755986,"@maichiec @ican_popin @grok @Dimaz94556818 @pandji Pengkhianatan G30S-PKI, kak. tiap tgl 30sept biasanya tvOne suka nayangin, kalo kelamaan bisa cari aja di YT. tp traumatis bgt filmnya, warning aja ini sih",Tue Apr 22 23:48:47 +0000 2025,1426087433238552577,teriyakinaja,"@tuning_07 @maichiec @ican_popin @grok @Dimaz94556818 @pandji Yg tayangin tiap tgl 30 sept itu TVRI, tvOne cuma akhir2 ini aja.",1914673672167755986,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi film g30s pki rutin ditayangkan tvri setiap 30 september
tweet,1914698160330695155,,,Tue Apr 22 15:09:49 +0000 2025,1269669611806441474,ashfayxl,"kok harus balek ke tvri lagi sih buat foto, aku dh maluuuuu padahla dh lewat 2bulan, gmn coba cara chat nya",,0,,iya,negatif,sedih,kritik,staf_internal,mengeluh harus kembali ke tvri untuk urusan foto setelah lama berlalu
retweet,1914694751204597964,1914491109432287438,"1. Pembantaian 65
2. Pulau Buru 65-66
3. Penembakan misterius 81-85
4. Tanjung Priok 84-87
5. Talangsari 84-87
6. DOM Aceh (89-98)
7. DOM Papua (63-2003)
8. Peristiwa 27 Juli 96
9. Penculikan/Penghilangan Paksa 97–98
10. Peristiwa Trisakti 12 Mei 98
11. Kerusuhan 13–15 Mei 98",Tue Apr 22 14:56:16 +0000 2025,1530655086459752448,opungilman,"-buku dan film disensor, disuruh nonton film G30SPKI kalau gak ya film dewasa jaman dilegalin Deppen
-tempo dibredel 2 kali
-nontonnya cuma TVRI (sebelum 90an adanya RCTI, SCTV)
-kebebasan pendapat diberangus
-jilbab dilarang sampai cak nun dan tokoh NU emosi
-tragedi kedungombo",,1,8.0,iya,netral,none,informasi,program_non_olahraga,memberi informasi era orba hanya tersedia tvri sebagai saluran televisi
commentar,1914689837623595202,1914629228181758010,siapa yg blg bilbao antah berantah wkwkwk,Tue Apr 22 14:36:45 +0000 2025,1003250055237648385,angelsdudde,@PrinceCharlesDK itu loh tvri,1914629228181758010,0,,iya,netral,none,klarifikasi,general,tvri hanya disebut singkat tanpa konteks program atau siaran
retweet,1914651693599609309,1914556263041786003,Upil banget emang tim ini https://t.co/X6WM38DbtD,Tue Apr 22 12:05:10 +0000 2025,884254944219480065,yotsublessed,Lah malah kepanasan tvri ini 🤣🤣 gak menghilangkan fakta kalo ball knowledge ente itu cetek,,0,1.0,iya,negatif,kesal,kritik,citra_dan_audiens,menyindir tvri kepanasan soal pengetahuan bola yang rendah
retweet,1914642169941643470,1914218132396532051,"Klub sepakbola yang kerap dianggap sebagai ikon representasi identitas sosial dan politik masyarakat Basque, menjadi satu dari tiga tim Spanyol yang tak pernah kena degradasi, pendukung garis keras Palestina, dan (mungkin) satu-satunya tim di Eropa yang punya tradisi ketat untuk hanya mau memakai pemain lokal kelahiran dari tanah sendiri.

Kalau ada fans sepakbola yang bilang tim ini hanyalah tim antah berantah, percayalah, tim yang dia dukung nggak ada seupil-upilnya dibandingkan dengan Athletic Bilbao ini.",Tue Apr 22 11:27:20 +0000 2025,2383303800,bdurrahman_z,"@ngantukkbet @vvaterberaq @The_RedsIndo Konteksnya keknya ini, cuma si tvri ini emg sengaja gk cantumin aja buat ragebait

https://t.co/DDazHoda8b",1914590420937662514,0,,iya,negatif,kesal,kritik,konten_berita,mengkritik tvri sengaja tidak mencantumkan informasi
commentar,1914634752768008303,1914634519736672677,@Tylenol0609 kakegurui versi apa pula itu netepelik ? (bertanya dengan nada kakegurui imasou) 😭🎀,Tue Apr 22 10:57:51 +0000 2025,1805851366784745474,Tylenol0609,"@mywglrl Nggak, yang ini tayangnya di TVRI",1914634519736672677,0,,iya,netral,none,klarifikasi,program_non_olahraga,memberi klarifikasi bahwa acara tayang di tvri
commentar,1914626128565952949,1913988607586799783,"Dengar sound nya seram !!!
Pak @prabowo https://t.co/6EzIZzCJ3h",Tue Apr 22 10:23:35 +0000 2025,1181207123155288066,Siswant35258906,@ZulkifliLubis69 @prabowo Ingat masih SD setiap tgl 30 September nonton Film di TVRI,1913988607586799783,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton film g30s pki setiap 30 september di tvri saat sd
commentar,1914620057013117064,1914556263041786003,Upil banget emang tim ini https://t.co/X6WM38DbtD,Tue Apr 22 09:59:28 +0000 2025,1524972831620341761,argiwinata,@The_RedsIndo KWKWKWKWKK PANCINGGG TERUSSS BANG TVRI,1914556263041786003,0,,iya,positif,humor,humor,citra_dan_audiens,bercanda menyebut tvri sengaja memancing reaksi penonton
commentar,1914616394387480897,1914479988092604623,"Tempat wisuda salah gedung. Lokasi KKN, tidak jelas. Dicari di Buku induk mahasiswa, tdk ditemukan. Surat Keterangan bebas pinjam buku dr perpustakaan, tidak ada arsipnya. Aktivitas Mahasiswa naik gunung kerinci, salah naik Bus, malah ke Padang.

Dustanya lengkap",Tue Apr 22 09:44:54 +0000 2025,1096080917695627265,sam64241295,@alisyarief makanyaa apakah beliau sudah sampaikan MINAL AIDIN WALFAIDZIN melalui @RRI @RRIPrograma3 @PRO2FMJKT dan @TVRINasional @TVRI_World belum yaaa... #rasalupangibuldeh,1914479988092604623,0,1.0,iya,netral,none,pertanyaan,program_non_olahraga,bertanya apakah tvri nasional dan tvri world menayangkan ucapan idul fitri
tweet,1914609898459161032,,,Tue Apr 22 09:19:06 +0000 2025,1273078883563134976,KpuPontianak,"#TemanPemilih, KPU Kota Pontianak memberikan Apresiasi Dukungan Penyelenggaraan Pemilihan Tahun 2024 Sonora Pontianak, TVRI Kalbar, Pontianak Post, &amp; Pontv. (22/4)

Pemberian apresiasi sebagai bentuk penghargaan dan terima kasih kepada Sonora Pontianak, TVRI Kalbar, https://t.co/rpis0uRSyn",,0,,iya,positif,bangga,pujian,kebijakan_lembaga,memberi apresiasi kpu pontianak kepada tvri kalbar sebagai dukungan penyelenggaraan pemilu
tweet,1914585160231870543,,,Tue Apr 22 07:40:48 +0000 2025,2267577565,amphuri,DPD AMPHURI Sumbagsel melakukan pertemuan dengan TVRI Palembang dalam rangka penjajakan kerjasama publikasi dan edukasi kepada masyarakat di Sumatera Selatan dan sekitarnya tentang haji khusus dan umrah yang aman dan nyaman serta menyenangkan. #amphuri #tvripalembang https://t.co/LDErZswuYY,,0,,iya,positif,senang,informasi,kebijakan_lembaga,tvri palembang menjajaki kerja sama publikasi dan edukasi dengan amphuri sumbagsel
commentar,1914565340077428959,1914564217568711096,@Denald Jaman mbak lahir dulu tuh di banyak kota di Indonesia TV belum banyak dan kereta antar kota juga masih gak secepat sekarang 😅,Tue Apr 22 06:22:02 +0000 2025,47241511,Denald,"@macroandmicros Di rumah kami sudah ada TV, model yang ada tempatnya kotak guedeeeeee melebar trus klo selesai nonton, ditutup bagian depannya. Dan bagian atasnya bisa dijadikan meja buat naruh2 barang saking lebarnya 😆 yang ada baru TVRI hitam putih haha.",1914564217568711096,0,,iya,positif,humor,nostalgia,program_non_olahraga,nostalgia menonton tvri hitam putih dengan televisi model lama
commentar,1914532500405412152,1914268049278140782,"@kegblgnunfaedh Inget peristiwa ini ga?
Sekarang sehari-hari, Ponari bekerja di gudang ayam Desa Mojokrapak, Tembelang, Jombang. Meski namanya sudah tak sekondang 16 tahun silam. Namun, mantan dukun cilik ini masih melayani pasien meski tak seramai dulu. https://t.co/Nh6KgH2BAE",Tue Apr 22 04:11:33 +0000 2025,1322972021987266560,AdiX404,"@SanuBari_ @kegblgnunfaedh Harusnya TV nasional macam MetroTV, TVONE atau TVRI angkat berita ini, jadikan pembelajaran sehingga masyarakat di desa-desa gak mengulangi kesalahan yang sama.",1914268049278140782,0,,iya,negatif,kecewa,kritik,konten_berita,mengkritik tvri seharusnya mengangkat berita ponari sebagai pembelajaran masyarakat
commentar,1914529254869766476,1914505725570883636,@jyurina_dxj nonton dmn match2 luar kek gini? 😭,Tue Apr 22 03:58:39 +0000 2025,316909812,jyurina_dxj,@dayendelion Liga tukri di YouTube TRT Spor kak kalo live streaming. Di tv tayang di tvri sport dan kebetulan udh masuk final leg ke dua.,1914505725570883636,0,,iya,netral,none,informasi,program_olahraga,memberi informasi liga turki ditayangkan di tvri sport final leg kedua
commentar,1914498023318807032,1914371051020304657,"Sebutkan momen pertandingan sepak bola mana yang membuat Anda menangis 😢 

Silakan! 👇 https://t.co/UE6qfcLvYK",Tue Apr 22 01:54:33 +0000 2025,373490924,vellowMe,"@GOAL_ID Juventus entah tahun berapa di tengah pertandingan malah diganti wayang sama TVRI Jateng, dulu masih analog",1914371051020304657,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia tvri jateng menayangkan wayang menggantikan pertandingan juventus
commentar,1914483050370703562,1914462461887176927,,Tue Apr 22 00:55:03 +0000 2025,69863450,tidusshuyin,@setankucel @HoutenMeneer @arifin34533 tulisan gw emang semutlak Al Quran dl di tvri ada narasumber bikin statemen'percuma bngun infrastruktur maju krn mslh utama indonesia itu masyrakatnya keterbelakangan mental'🤣,1914462461887176927,0,,iya,negatif,kesal,kritik,program_non_olahraga,mengkritik narasumber acara tvri dengan pernyataan kontroversial
commentar,1914367026724004029,1914330464527307258,"Hal ini diungkapkan oleh pemilik Oriental Circus Indonesia (OCI) sekaligus Taman Safari Indonesia, Jansen Manansang, saat Rapat Dengar Pendapat Umum (RDPU) dengan Komisi III DPR RI di Gedung Parlemen, Senayan, Jakarta, Senin (21/4/2025).

Jansen membantah kesaksian para mantan pemain sirkus OCI, yang mengaku mendapat penyiksaan dan dieksploitasi oleh pihak OCI. Ia juga meminta Komisi III DPR tidak cuma mengacu pada keterangan mantan pemain sirkus.

Jansen bilang OCI memiliki ribuan karyawan yang juga terdampak oleh pemberitaan soal kekerasan di lingkungan sirkus belakangan ini. Seperti apa bantahan dari pihak OCI? Tonton selengkapnya di video berikut ini.

Tonton juga wawancara lengkap mantan para pekerja di Youtube Narasi Newsroom.

| Narasi Daily",Mon Apr 21 17:14:01 +0000 2025,1594732397492195330,Partikellirs,"@NarasiNewsroom waahh denger nama safari jadi ingat nih program siaran TVRI Aneka Ria Safari..seru seru apa lagi kalau udah tampil mendiang Dina Mariana, Ermi Kulit, Pina pandu, uci bing slamet, Nia daniaty, Pance Pondang, oby mesah, koes plus dll pasti nonton seru,",1914330464527307258,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia program musik aneka ria safari tvri dengan banyak penyanyi terkenal
commentar,1914340139385671770,1914339695045345737,"@realmadridindo1 nyindir sp ini,tag dong",Mon Apr 21 15:27:10 +0000 2025,4743378973,faris11jr,"@Marajinsekali @realmadridindo1 nyindir tvri, udh dihapus kayanya",1914339695045345737,0,1.0,iya,negatif,kesal,kritik,citra_dan_audiens,mengkritik tvri dianggap nyindir sp lalu dihapus
commentar,1914329865383456879,1914329471014109307,"@AnitaRahayuHS Ada yang dibayar ada nggak, aku magang 2x pas kuliah, semester 2 magang di percetakan dan ga dibayar, semester 6 magang di tempar les dulu dibayar tapi cuma 20rb per anak. Dan di kantor lamaku marketing agency, anak magang dulu digaji 1jt/bulan🫠",Mon Apr 21 14:46:21 +0000 2025,1341931407434608640,seobahngch,@AnitaRahayuHS Oh juga dulu kakakku magang di tvri 3 bulan juga ga dibayar tapi dah jaman duluuu buangett 🤣🤣,1914329471014109307,0,,iya,negatif,humor,sarkas,staf_internal,menyindir pengalaman magang di tvri dulu tidak dibayar
tweet,1914320838222118922,,,Mon Apr 21 14:10:28 +0000 2025,1423948036544241673,mat_awan,"Aing kira TVRI Sprot typo cantumkan 'Langsung' di siaran MXGP, ternyata beneran Race nya berlangsung hari ini. Agak Laen ya Race nya hari Senin",,0,,iya,netral,none,informasi,program_olahraga,memberi informasi siaran mxgp di tvri sport benar berlangsung senin
commentar,1914309615938052476,1914284229753770124,kalo dubi dubi dam mah kita https://t.co/o5DwoARjTf,Mon Apr 21 13:25:53 +0000 2025,1540260698106003456,achasforger,@betongondang dd udh nonton td di tvri,1914284229753770124,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton acara anak dubi dubi dam di tvri
commentar,1914300321297559775,1914245650440466795,,Mon Apr 21 12:48:57 +0000 2025,177772894,desygggg,@xiisixii biasanya di tvri sport juga nayangin yuph,1914245650440466795,0,,iya,netral,none,informasi,program_olahraga,memberi informasi tvri sport biasanya menayangkan pertandingan yuph
commentar,1914286316860104941,1914218132396532051,"Klub sepakbola yang kerap dianggap sebagai ikon representasi identitas sosial dan politik masyarakat Basque, menjadi satu dari tiga tim Spanyol yang tak pernah kena degradasi, pendukung garis keras Palestina, dan (mungkin) satu-satunya tim di Eropa yang punya tradisi ketat untuk hanya mau memakai pemain lokal kelahiran dari tanah sendiri.

Kalau ada fans sepakbola yang bilang tim ini hanyalah tim antah berantah, percayalah, tim yang dia dukung nggak ada seupil-upilnya dibandingkan dengan Athletic Bilbao ini.",Mon Apr 21 11:53:18 +0000 2025,1336551240709201921,Underpressure86,@AgusMagelangan Akun Tvri itu emang keseringan jumawa dah akhir-akhir ini,1914218132396532051,0,1.0,iya,negatif,kesal,kritik,citra_dan_audiens,mengkritik akun tvri dianggap sering jumawa
tweet,1914285965600002394,,,Mon Apr 21 11:51:54 +0000 2025,1626717629540081664,Fokusterkini_19,"Lingkungan pendidikan tinggi kedokteran di Indonesia kini memiliki payung hukum yang jelas untuk mencegah dan menangani berbagai bentuk kekerasan, termasuk kekerasan seksual dan perundungan (bullying). 

#arahangintvri #tvri #kementeriankesehatan #dokter #pelecehan https://t.co/N2o3uTFrls",,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi program arahangin tvri mengangkat isu kekerasan di pendidikan tinggi
commentar,1914271030170059097,1913941502465806603,"My biggest flex:

Pernah pinter.",Mon Apr 21 10:52:33 +0000 2025,3122822300,aguscekdol,@PNS_Ababil Pernah ngewakilin sekolah ikut Cepat Tepat di TVRI,1913941502465806603,0,,iya,positif,bangga,nostalgia,program_non_olahraga,nostalgia pernah ikut lomba cepat tepat di tvri
commentar,1914261212403323375,1914234007606501799,"@idyllic48bola Penyebutan rentang generasi dari tahun kelahiran semata, tidak akan tepat. Harus dilihat konteks nya.

Kalau dalam hal ini (misal kaitannya Era Reformasi '98), jelas suami nya itu ga bisa disebut ""kenal"" orde baru.

Tapi mereka berdua cocok sih, serasi. Cara pikir sama.",Mon Apr 21 10:13:32 +0000 2025,1127564263,idyllic48bola,"@eosmate Tapi at least masih ngerasain sisa2 warisan terdekat ataupun produk (termasuk policy) yang lahir di era Orba

Misal di umur 2-4 tahun masih ngerasain TV swasta relay program news TVRI di jam 19.00 dan 21.00 WIB sampai Juli 2000 (karena nimbrung ortunya nonton TV)",1914234007606501799,0,,iya,positif,senang,nostalgia,konten_berita,nostalgia tv swasta masih merelay berita tvri pada jam 19.00 dan 21.00
commentar,1914250197103948254,1914249521393242528,@gimmehugplease Tp yang bilang gini fanbase ipul 🤣,Mon Apr 21 09:29:46 +0000 2025,1378924471499694080,gimmehugplease,@yourbaespart iya si tvri yang bilang duluan,1914249521393242528,0,,iya,netral,none,informasi,konten_berita,memberi informasi tvri sebagai sumber yang lebih dulu memberitakan
commentar,1914242026247454936,1914223361758314811,"@Hsnmub baru denger nama ini

pensiun nya udah lama kah?",Mon Apr 21 08:57:18 +0000 2025,1155681100846342145,Hsnmub,"@ditditgli Mayan lama, tiba tiba nongol di tvri sport rada kaget dikit",1914223361758314811,0,1.0,iya,positif,senang,nostalgia,program_olahraga,nostalgia melihat tokoh olahraga nongol di tvri sport
