kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
tweet,1847459084188209602,,,Sat Oct 19 02:05:44 +0000 2024,804184229202391040,kpu_tgpinang,"#temanpemilih, Saksikanlah Debat Pertama Calon Wali Kota dan Wakil Wali Kota Tanjungpinang Tahun 2024. 

Malam ini pukul 19.30 WIB s.d. Selesai, yang akan disiarkan langsung melalui kanal Youtube:
1. KPU Kota Tanjungpinang
2. TVRI Kepri
3. Diskominfo Kota Tanjungpinang https://t.co/ppJ6xGllhM",,0.0,,iya,positif,senang,promosi,konten_berita,tvri kepri menayangkan debat pertama pilkada tanjungpinang 2024 secara langsung
commentar,1847454331194527861,1847449604176138247,Spotv gak nayangin KVL 2025/2026 ya? Kok gak ada di app nya? Tlong bantu jawab sobat,Sat Oct 19 01:46:51 +0000 2024,460157046,Trriiiiiia,@welinela Tvri sport kak yg ambil hak siarnya,1847449604176138247,0.0,,iya,netral,none,informasi,program_olahraga,informasi bahwa hak siar kvl 2025/2026 diambil oleh tvri sport
tweet,1847444052171780545,,,Sat Oct 19 01:06:00 +0000 2024,68919289,anieque,"Akhire ada live BCC 2024 dari tvri kaltim, makasih lhoo tvri kaltim 😂",,0.0,,iya,positif,senang,pujian,program_non_olahraga,pujian kepada tvri kaltim karena menayangkan bcc 2024 secara live
commentar,1847277513669779482,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Fri Oct 18 14:04:14 +0000 2024,4012925117,karinesilvanooh,"@idwiki Iya nih, TVRI pertama kali ngudara pas upacara pembukaan Asian Games IV tahun 1962.",1430001855879254017,0.0,,iya,netral,none,informasi,konten_berita,informasi sejarah tvri pertama kali mengudara saat pembukaan asian games iv
tweet,1847257414590144749,,,Fri Oct 18 12:44:22 +0000 2024,1463819256231960581,KpuAmbonNew,"#TemanPemilih, jangan lupa saksikan Live Streaming Debat Pertama Calon Walikota dan Wakil Walikota Ambon dalam Pemilihan Kepala Daerah Serentak Tahun 2024 pada Sabtu, 19 Oktober 2024 melalui  kanal Youtube resmi KPU Kota Ambon dan TVRI mulai pukul 20.00 WIT s. d  Selesai. https://t.co/6czGWXBDKn",,0.0,,iya,positif,senang,promosi,konten_berita,tvri menyiarkan debat pertama pilkada ambon 2024 secara live streaming
tweet,1847256147482570990,,,Fri Oct 18 12:39:20 +0000 2024,498987258,99wisnu,"Woww TVRI sport nyiarin voli turki👍, kenapa yg diiklanin seringnya hanya voli korea yg ada megawati @TVRINasional @red_tvrisport",,0.0,,iya,positif,senang,pujian,"program_olahraga,iklan",tvri sport menayangkan voli turki namun iklan lebih sering menyorot voli korea
tweet,1847252519166324983,,,Fri Oct 18 12:24:55 +0000 2024,1406071850988302341,AslaynaH,"Ayo warga Jatim, nonton debat publik pertama yang digelar di Graha Unesa Surabaya. Malam ini mulai jam 19.30. Cukup saksikan di Kompas TV atau TVRI, bisa juga lewat live streaming di akun YouTube KPU Jatim https://t.co/IwtOMwu9XI",,0.0,1.0,iya,positif,senang,promosi,konten_berita,ajakan menonton debat publik pertama pilgub jatim melalui tvri
tweet,1847251384955289738,,,Fri Oct 18 12:20:25 +0000 2024,1453153020934430722,RudiSoedjono,"Biar ga salah pilih gubernur dan wakil gubernur Jatim, yuk saksikan debat publik terbuka jilid satu lewat tayangan live di Kompas TV atau TVRI. Bisa juga lewat live streaming di akun YouTube KPU Jatim  https://t.co/1Ot7qGWYOC",,0.0,,iya,positif,senang,promosi,konten_berita,tvri menayangkan debat publik terbuka jilid satu pilgub jatim
tweet,1847250989184856156,,,Fri Oct 18 12:18:50 +0000 2024,129441881,belalangcerewet,"Warga Jatim, yuk merapat ke Kompas TV dan TVRI untuk menyaksikan debat publik terbuka Paslon cagub cawagub Jatim malam ini mulai jam 19.30. Bisa juga lewat live streaming di akun YouTube KPU Jatim https://t.co/c9bTiXYMT2",,0.0,3.0,iya,positif,senang,promosi,konten_berita,tvri menayangkan debat publik cagub cawagub jatim malam ini
tweet,1847249520712921271,,,Fri Oct 18 12:13:00 +0000 2024,1678555559283527681,KPU_Bulungan,#TemanPemilih Jangan lupa saksikan Debat Publik Pertama Calon Bupati dan Wakil Bupati Bulungan Tahun 2024 yang akan disiarkan secara langsung oleh TVRI Kalimantan Utara serta dapat disaksikan juga melalui Youtube KPU Bulungan dan Youtube Tribun Kaltara Official. https://t.co/n7srhgRq7k,,0.0,,iya,positif,senang,promosi,konten_berita,tvri kaltara menayangkan debat publik pertama pilkada bulungan 2024
commentar,1847245453517086895,1847220817220026381,"TRI x Stadeo will released shortly!🤝

Sebuah kolaborasi yang hadir dalam sebuah live podcast untuk berbagai bahasan. Dengan senang hati kami sampaikan The Reds Indonesia kini bekerjasama dengan Stadeo!

Nantinya, live comment pertandingan, live reaction dan berbagai topik serta bahasan interaktif akan kami siarkan di sini.

We’ll wait you on our @StadeoID, Reds!🙌🏼",Fri Oct 18 11:56:50 +0000 2024,1306777739207127041,diosaurusssss,@The_RedsIndo live TVRI Sport/Nasional?,1847220817220026381,0.0,,iya,netral,none,pertanyaan,program_olahraga,pertanyaan apakah pertandingan disiarkan di tvri sport atau nasional
komentar,1847445099267145921,1847241675661545749,"Jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan TVRI mulai pukul 19.00 WIB-selesai

debat Pilgub  penting untuk memahami visi, misi, dan program masing-masing pasangan Cagub dan Cawagub.",Sat Oct 19 01:10:10 +0000 2024,2756285379,Boslebong,@Heraloebss Terlihat luluk sangat Cekatan dalam memberikan solusi2 buat jatim..yg lain ngang ngeng ngong,,19.0,35.0,iya,positif,senang,informasi,konten_berita,komentar isi debat pilgub jatim yang disiarkan tvri
komentar,1847257592118317062,1847241675661545749,"Jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan TVRI mulai pukul 19.00 WIB-selesai

debat Pilgub  penting untuk memahami visi, misi, dan program masing-masing pasangan Cagub dan Cawagub.",Fri Oct 18 12:45:05 +0000 2024,2758524369,cukacaki,@Heraloebss serruuuuuu nih semua kandidat nya cewe,,19.0,35.0,iya,positif,senang,informasi,konten_berita,informasi bahwa semua kandidat pilgub jatim perempuan saat debat di tvri
komentar,1847257323309576285,1847241675661545749,"Jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan TVRI mulai pukul 19.00 WIB-selesai

debat Pilgub  penting untuk memahami visi, misi, dan program masing-masing pasangan Cagub dan Cawagub.",Fri Oct 18 12:44:00 +0000 2024,1698225781410062336,daenars,@Heraloebss yang gw tunggu nih risma vs Khofifah 😎,,19.0,35.0,iya,positif,senang,informasi,konten_berita,menyebut risma vs khofifah dalam debat pilgub jatim yang disiarkan tvri
komentar,1847248431297028122,1847241675661545749,"Jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan TVRI mulai pukul 19.00 WIB-selesai

debat Pilgub  penting untuk memahami visi, misi, dan program masing-masing pasangan Cagub dan Cawagub.",Fri Oct 18 12:08:40 +0000 2024,740105373621751808,PartyPolitica,@Heraloebss Hadir https://t.co/6VqivcvBSs,,19.0,35.0,iya,positif,senang,dukungan,konten_berita,dukungan hadir dalam debat pilgub jatim yang disiarkan tvri
komentar,1847242880991273032,1847241675661545749,"Jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan TVRI mulai pukul 19.00 WIB-selesai

debat Pilgub  penting untuk memahami visi, misi, dan program masing-masing pasangan Cagub dan Cawagub.",Fri Oct 18 11:46:37 +0000 2024,3107328380,olafx,@Heraloebss Pilgub Jatim sangat menarik perhatian karena cagubnya semuanya perempuan👏,,19.0,35.0,iya,positif,bangga,informasi,konten_berita,menyebut semua cagub perempuan dalam debat pilgub jatim yang tayang di tvri
retweet,1847237614015025269,1847228172686827560,"Get well soon, @BKrejcikova 🤕

Mirra Andreeva progresses to the #NingboOpen semifinals after the No.4 seed is forced to retire through injury.

Final score: 7-6(5), 3-2, RET. https://t.co/qpfJGLZXSf",Fri Oct 18 11:25:41 +0000 2024,1423948036544241673,mat_awan,"Speedy recovery, Barbora !!! DUA hari beruntun minta Medical TO, kemarin ada masalah di matanya kalau tadi kurang tau karena siarannya di-Cut sama TVRI Sprot. Semoga masih bisa ikut WTA Finals yooo

Congratulations, Mirra !!! WTA500 Semifinals tomorrow against Anna or Karolina",,0.0,1.0,iya,negatif,kecewa,laporan,"kualitas_siaran,program_olahraga",siaran pertandingan wta dipotong oleh tvri sport saat pemain mengalami medical timeout
tweet,1847237005186576463,,,Fri Oct 18 11:23:16 +0000 2024,2589490099,arifky87,"the regional election loud jatim 2024 (pilkadal jawa timur 2024)
debat perdana gubernur dan wakil gubernur jawa timur 
jumat 18 oktober 2024 
di dyandra convention center surabaya jawa timur 
live hanya di Kompas tv dan tvri jatim https://t.co/XsTlGMu4Ub",,0.0,,iya,positif,senang,promosi,konten_berita,promosi debat perdana pilgub jatim 2024 disiarkan live di tvri jatim
tweet,1847220576039084530,,,Fri Oct 18 10:17:59 +0000 2024,1797107109290708992,ppsbulukerto,"Halo #TemanPemilih, jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai. https://t.co/XSpjU8i05V",,0.0,,iya,positif,senang,promosi,konten_berita,ajakan menonton debat perdana pilgub jatim yang disiarkan tvri
komentar,1847221235299860865,1847220576039084530,"Halo #TemanPemilih, jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai. https://t.co/XSpjU8i05V",Fri Oct 18 10:20:36 +0000 2024,1797107109290708992,ppsbulukerto,"#PilgubJatimSenengBareng

https://t.co/wsdViGzHty

https://t.co/shNCaichZf

https://t.co/1INrH1mUx7",,0.0,,iya,positif,senang,promosi,konten_berita,promosi debat perdana pilgub jatim yang ditayangkan tvri
komentar,1847221077866672140,1847220576039084530,"Halo #TemanPemilih, jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai. https://t.co/XSpjU8i05V",Fri Oct 18 10:19:59 +0000 2024,1797107109290708992,ppsbulukerto,"Kalian perlu tau #TemanPemilih..Debat publik  ini penting untuk memahami visi, misi, dan program masing-masing pasangan calon. Debat publik juga bisa menjadi gambaran untuk menentukan pemimpin yang tepat untuk Jawa Timur lima tahun kedepan.

#KPUMelayani
#PilkadaSerentak2024",,0.0,,iya,positif,senang,informasi,"program_non_olahraga,platform_digital",informasi debat publik pilgub jatim 2024 ditayangkan di tvri dan youtube kpu
retweet,1847218739785429190,1846901649249652796,"Rahasia suara myday surabaya bagus, soalnya pas jaman smp sma banyak sekolah di sby yang disuruh padus di balkot kalo gak gitu grahadi alias kebanyakan udah ada pengalaman nyanyi 😎
Terus pas TK wajib nyanyi di radio RRI https://t.co/2Oca8QG88W",Fri Oct 18 10:10:41 +0000 2024,66084748,kcharenina,"Riiil. Dari SD gantian tampil di TVRI Sby 🤣
Trus ikut padus dr SMP sampe kuliah. Kaya adaaa aja agendanya sekolah2 ni buat tampil.",,0.0,3.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia sering tampil padus sekolah di tvri surabaya
commentar,1847205570941767707,1846953536707612682,Program TV yang paling kamu ingat dan berkesan sampai sekarang:,Fri Oct 18 09:18:22 +0000 2024,176333440,Harmajano,@tvindonesiawkwk Kamera Ria TVRI,1846953536707612682,0.0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara kamera ria tvri
tweet,1847203725213147506,,,Fri Oct 18 09:11:02 +0000 2024,1633048003937472512,ppk_magetan,"Halo #TemanPemilih,  saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur 2024, Jumat 18 Oktober 2024. Melalui YouTube KPU JAWA TIMUR, Kompas TV, dan TVRI pukul 19.00 WIB-selesai.
#KPUMelayani
#PilkadaSerentak2024
#PilgubJatimSenengBareng https://t.co/joiRqJPLEh",,0.0,1.0,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",promosi debat publik pilgub jatim 2024 tayang di tvri dan youtube kpu
tweet,1847189805236736377,,,Fri Oct 18 08:15:43 +0000 2024,4714601598,exilerichocet,Minnn @Sports_TVRI suaranya ilanggg bjir ini pertandingan tennis 😭😭😭😭,,0.0,,iya,negatif,kecewa,laporan,"kualitas_siaran,program_olahraga",laporan audio hilang saat siaran pertandingan tenis di tvri sport
tweet,1847184834818687210,,,Fri Oct 18 07:55:58 +0000 2024,714639978106474496,kpu_jombang,"#TemanPemilih, Saksikan Debat Pertama Pemilihan Bupati dan Wakil Bupati Jombang tahun 2024, hari sabtu 19 Oktober 2024 mulai pukul 19.00 WIB LIVE di JTV, TVRI dan YouTube KPU Jombang!

#KPUMelayani
#pilkadajombanggemintang https://t.co/rWDuHAX5tS",,0.0,,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",promosi debat pilkada jombang 2024 tayang di tvri jtv dan youtube kpu
komentar,1847221299820527827,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 10:20:52 +0000 2024,1378680515142766594,MirAsif79651355,@idextratime @blibli Must watch ⌚,,9.0,88.0,iya,netral,none,informasi,program_olahraga,informasi jadwal pertandingan pohang vs suwon ditayangkan di tvri
komentar,1847221231344382370,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 10:20:35 +0000 2024,1378680515142766594,MirAsif79651355,@idextratime @blibli Thanks for informing,,9.0,88.0,iya,positif,senang,pujian,program_olahraga,pujian atas informasi jadwal pertandingan pohang vs suwon di tvri
komentar,1847221144165757236,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 10:20:15 +0000 2024,1378680515142766594,MirAsif79651355,@idextratime @blibli Wait 🫷,,9.0,88.0,iya,netral,none,pertanyaan,program_olahraga,pertanyaan menanggapi jadwal pertandingan pohang vs suwon yang ditayangkan di tvri
komentar,1847186035618295874,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 08:00:44 +0000 2024,1491802634193227780,faisalhappy15,@idextratime @blibli Very good 💯,,9.0,88.0,iya,positif,bangga,pujian,program_olahraga,pujian jadwal pertandingan pohang vs suwon ditayangkan di tvri
komentar,1847185319231475758,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:57:53 +0000 2024,1555134691635630080,Durgaparasd09,@idextratime @blibli 👍👍,,9.0,88.0,iya,positif,senang,dukungan,program_olahraga,dukungan untuk jadwal pertandingan pohang vs suwon yang disiarkan tvri
komentar,1847183813883158588,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:51:54 +0000 2024,1824737980235558912,azis0147,@idextratime @blibli Siap menonton nnti soree,,9.0,88.0,iya,positif,senang,dukungan,program_olahraga,dukungan siap menonton jadwal pertandingan yang ditayangkan tvri
komentar,1847182491574321631,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:46:39 +0000 2024,1222927522033094656,idextratime,@zayntheden @blibli bener juga sih,,9.0,88.0,iya,netral,none,klarifikasi,program_olahraga,klarifikasi setuju dengan informasi jadwal tayangan pertandingan di tvri
komentar,1847181638188650609,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:43:16 +0000 2024,1130642299283619840,bryantheden,@idextratime @blibli goks thanks infonya ti,,9.0,88.0,iya,positif,senang,pujian,program_olahraga,pujian terima kasih atas info jadwal pertandingan pohang vs suwon di tvri
komentar,1847181616541581627,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:43:11 +0000 2024,1754006922162782208,Sandalwood_updt,@idextratime @blibli 👍👍,,9.0,88.0,iya,positif,senang,dukungan,program_olahraga,dukungan pada jadwal tayangan pertandingan di tvri
komentar,1847181161807991089,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:41:22 +0000 2024,500593556,virnaan,"@idextratime @blibli mantap, thanks infonya min👍🏻",,9.0,88.0,iya,positif,senang,pujian,program_olahraga,pujian berterima kasih atas update jadwal tayangan pertandingan di tvri
komentar,1847181118631747851,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:41:12 +0000 2024,1281639659928346625,Hannn7i,@idextratime @blibli sudah waktunya kembali melihat klub² kesayangan kita😋,,9.0,88.0,iya,positif,senang,dukungan,program_olahraga,dukungan menonton kembali klub kesayangan dengan tayangan di tvri
komentar,1847180941518950688,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:40:30 +0000 2024,1830877316064649217,fatima_nas82507,@idextratime @blibli Excited to go through the enjoyable time with expert teams 😀🔥✨,,9.0,88.0,iya,positif,senang,dukungan,program_olahraga,dukungan antusias menonton pertandingan dengan tayangan tvri
komentar,1847180887282139388,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:40:17 +0000 2024,1248930460731871232,Real_noor40,@idextratime @blibli Thanks for update,,9.0,88.0,iya,positif,senang,pujian,program_olahraga,pujian berterima kasih atas update jadwal pertandingan pohang vs suwon di tvri
komentar,1847180836866871696,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:40:05 +0000 2024,2862241613,j_smeaton99,@idextratime @blibli Ini adalah beberapa pertandingan bagus yang akan datang.,,9.0,88.0,iya,netral,none,informasi,program_olahraga,informasi tentang jadwal pertandingan bagus termasuk tayangan pohang vs suwon di tvri
komentar,1847180772886958177,1847180661628850624,"#JadwalBolaET Malam Ini! #Blibli @blibli

15.30 | Persib v Persebaya - Indosiar
17.00 | Vissel Kobe v FC Tokyo - Youtube
17.30 | Pohang v Suwon - TVRI
19.00 | PSM v Madura Utd - Indosiar
22.00 | Al Hilal v Al Feiha - SPO TV
01.00 | Al Shabab v Al Nassr - SPO TV
01.30 | Dortmund v St Pauli - RCTI

Kanan atau kiri wib?",Fri Oct 18 07:39:49 +0000 2024,1844680638626222080,KerandomanHidup,@idextratime @blibli Makasih min 👍👍,,9.0,88.0,iya,positif,senang,pujian,program_olahraga,pujian berterima kasih atas informasi jadwal pertandingan pohang vs suwon di tvri
tweet,1847179785065451717,,,Fri Oct 18 07:35:54 +0000 2024,1822958075613249536,ppskedungguwo,"Halo #TemanPemilih, jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai. https://t.co/gQfT5urwEA",,0.0,,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",promosi debat publik pilgub jatim 2024 ditayangkan di tvri dan youtube kpu
tweet,1847173365372797045,,,Fri Oct 18 07:10:23 +0000 2024,1447218215063416833,fialhanief,"Kuriositas tinggi akan sesuatu pada diri gw sekarang, merupakan salah satu andil Papah gw yg dulu selalu menyuruh utk menonton acara “Dunia Dalam Berita” pukul 21.00 WIB di TVRI. Favorit kalo udh bahas konflik Timur Tengah, olahraga, dan ramalan cuaca.",,0.0,,iya,positif,senang,nostalgia,konten_berita,nostalgia acara dunia dalam berita tvri pukul 21.00 dengan liputan konflik dan ramalan cuaca
tweet,1847163860907872382,,,Fri Oct 18 06:32:37 +0000 2024,1792024011356123136,PpkKarangrejo,"Halo #TemanPemilih, Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai.

#KPUMelayani
#PilkadaSerentak2024
#PilgubJatimSenengBareng https://t.co/TO2veqZoHL",,0.0,1.0,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",promosi debat publik pilgub jatim 2024 tayang di tvri dan youtube kpu
tweet,1847161340710080695,,,Fri Oct 18 06:22:36 +0000 2024,1794264101000224768,ppkbendopilkada,"Halo #TemanPemilih, jangan lupa saksikan siaran langsung Debat Publik Perdana Pemilihan Gubernur dan Wakil Gubernur Jawa Timur Tahun 2024 pada Jumat, 18 Oktober 2024. Hanya melalui YouTube resmi KPU JAWA TIMUR, Kompas TV, dan  TVRI mulai pukul 19.00 WIB-selesai.

#KPUMelayani https://t.co/UthcsXs3dj",,0.0,1.0,iya,positif,senang,promosi,"program_non_olahraga,platform_digital",promosi debat publik pilgub jatim 2024 ditayangkan melalui tvri dan youtube kpu
commentar,1847156938658009259,1847149934128386306,Malah pada nolak kocak,Fri Oct 18 06:05:07 +0000 2024,473090819,SeputarMadrid,@The_RedsIndo TVRI bikin liputan pantauan arus mudik lah jangan podcast,1847149934128386306,0.0,68.0,iya,negatif,kesal,saran,konten_berita,saran agar tvri membuat liputan arus mudik bukan podcast
commentar,1847156727252504977,1846953536707612682,Program TV yang paling kamu ingat dan berkesan sampai sekarang:,Fri Oct 18 06:04:16 +0000 2024,2593973881,LYogaprath_,"@tvindonesiawkwk Kuis siapa berani - TVRI 
Oke Boss - Trans7 
Lensa olahraga - Antv",1846953536707612682,0.0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia program kuis siapa berani di tvri
