kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1833142425713529263,1831175421670588567,@pashafsya_ @MafiaWasit PON sudah mulai ya? Sunyi senyap.,Mon Sep 09 13:56:27 +0000 2024,1371260340,Nayifa_Syakira,"@masagusrianto @pashafsya_ @MafiaWasit Malam ini pembukaan, dpt lihat di TVRI",1831175421670588567,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi pembukaan pon bisa dilihat di tvri
commentar,1833142156351168650,1833137430142353774,@greythoughtwell Tvri kak.. Nab lg nampil nih. Cantik bgt 😭,Mon Sep 09 13:55:22 +0000 2024,1674561639629357056,greythoughtwell,"@uliemakgil Kelewat aku kaaak 😭 pas baca reply km ini aku lgsg ke TVRI, udh gk ada Nab nya 😓",1833137430142353774,0,,iya,negatif,sedih,kritik,program_olahraga,mengeluhkan kelewatan menonton penampilan nabila di tvri
commentar,1833141720370033099,1833141122748829974,"WKWK grey sama, w mantengin inews taunya iklan tercepot2 w lari ke tvri 🥲",Mon Sep 09 13:53:38 +0000 2024,1593242321549942784,anifitri_,@walensxo Untung streaming di tvri doang wkwk,1833141122748829974,0,1.0,iya,positif,humor,pujian,platform_digital,memuji pengalaman streaming di tvri tanpa iklan mengganggu
commentar,1833141157905502489,1833138248413319332,"YANG RECORD TOLONG DONKKKK😭

#Nabilaatponxxiaceh 
#NabilaTaqiyyah",Mon Sep 09 13:51:24 +0000 2024,1678609132793004033,cherrycandy06,@kotakbulann yt tvri aceh ka bisa direplay,1833138248413319332,0,,iya,netral,none,informasi,platform_digital,memberi informasi siaran ulang tersedia di youtube tvri aceh
retweet,1833141122748829974,1833140073824649307,"@walensxo Asem we mantengin MetroTV, taunya gak ditayangin di sana 😓",Mon Sep 09 13:51:16 +0000 2024,1684236061382414336,walensxo,"WKWK grey sama, w mantengin inews taunya iklan tercepot2 w lari ke tvri 🥲",,0,10.0,iya,positif,humor,pujian,program_olahraga,memuji tvri karena menayangkan saat stasiun lain terpotong iklan
tweet,1833140395796320481,,,Mon Sep 09 13:48:23 +0000 2024,1578506752634388480,apaajaakek,"GILA GILA GUA MERINDING BNGT NAB😭🫵

TERIMAKASIH TVRI BISA DILIAT SIARAN ULANGNYA LUVV DEHHH🫰

#Nabilaatponxxiaceh 
#NabilaTaqiyyah https://t.co/fRFoleqBoX",,4,31.0,iya,positif,senang,pujian,platform_digital,memuji tvri menyediakan siaran ulang penampilan nabila
commentar,1833139886234468719,1833139284515148074,@kamonegixx_ @idextratime Dmna?,Mon Sep 09 13:46:21 +0000 2024,829647498184519681,kamonegixx_,"@twopokerface_ @idextratime INEWSTV, KOMPAS TV, TVRI",1833139284515148074,0,,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan pon bisa ditonton juga di tvri
commentar,1833139631975543015,1833139342182916549,"weh ak tercepot2 pindah dr rcti+ ke tvri jg. itupun dapet setengahhhh moms pas nab udh tampil, pls ada yg record 🙏🏻",Mon Sep 09 13:45:21 +0000 2024,1664528220270788608,BunyaAyQil,@walensxo Di yt tvri sport ada,1833139342182916549,0,,iya,positif,senang,informasi,platform_digital,memberi informasi tayangan tersedia di youtube tvri sport
tweet,1833139342182916549,,,Mon Sep 09 13:44:11 +0000 2024,1684236061382414336,walensxo,"weh ak tercepot2 pindah dr rcti+ ke tvri jg. itupun dapet setengahhhh moms pas nab udh tampil, pls ada yg record 🙏🏻",,0,2.0,iya,positif,senang,informasi,program_olahraga,memberi informasi terlambat pindah ke tvri saat nabila tampil
commentar,1833139324583551047,1833137927372861943,,Mon Sep 09 13:44:07 +0000 2024,1819465996870340611,kaaku239,"@esgrimmmm YT TVRI Aceh, TVRI best mingrim audionya",1833137927372861943,0,2.0,iya,positif,bangga,pujian,"kualitas_siaran,platform_digital",memuji kualitas audio youtube tvri aceh
commentar,1833139118282285254,1833138825092341959,@esgrimmmm Di tv kok ga ada sih nangis banget dsri tadi nunggu😭😭,Mon Sep 09 13:43:18 +0000 2024,1798668683667222528,WanarajaGa16089,@anjanifa23 @esgrimmmm Ada ko ka...aku nonton di TVRI..td di iNEWS tv malah ada iklan..,1833138825092341959,0,1.0,iya,positif,senang,pujian,program_olahraga,memuji tvri menayangkan nabila saat stasiun lain justru iklan
commentar,1833139065354396151,1833137153897054624,,Mon Sep 09 13:43:05 +0000 2024,1474755306198482945,eliyaanw,@dddelphine_ Langsung pindah tvri ni wkw,1833137153897054624,0,1.0,iya,positif,humor,informasi,program_olahraga,memberi informasi langsung pindah menonton di tvri
commentar,1833139059507806278,1833081944843956626,@volleyballidn Min voli pon main tanggal berapa ya ? Terus do channel tv mana?,Mon Sep 09 13:43:04 +0000 2024,1115191799742472192,MananAl5,@alonepeople09 @volleyballidn Di inews tv dan tvri sport bg,1833081944843956626,0,,iya,netral,none,informasi,program_olahraga,memberi informasi voli pon juga ditayangkan di tvri sport
commentar,1833138940972540217,1833134676396949961,,Mon Sep 09 13:42:36 +0000 2024,1647607347844636672,NuriAzi96295078,"@esgrimmmm sayang bgt nyanyinya pas iklan, untung liat di youtube TVRI ga ada iklannya",1833134676396949961,0,,iya,positif,senang,kritik,"iklan,platform_digital",mengkritik iklan di stasiun lain dan memuji youtube tvri tanpa iklan
tweet,1833138710595977670,,,Mon Sep 09 13:41:41 +0000 2024,97347104,CLoveria05,"TVRI gue ilang dr peredaran soalnya, ngarep dr inews malah motong heleh
#NabilaAtPONXXIAceh 
#NabilaTaqiyyah",,0,1.0,iya,negatif,kecewa,kritik,program_olahraga,mengeluhkan kehilangan akses siaran tvri dan kecewa dengan stasiun lain
tweet,1833138643680309538,,,Mon Sep 09 13:41:25 +0000 2024,1476199969799344131,halooohaaaa,"Indahhh sekaliiii !!!!
MasyaAllah 

Terimakasih TVRI 🤍
Nabila terimakasihkamu keren sekalii
#Nabilaatponxxiaceh #NabilaTaqiyyah https://t.co/xIL3uLc9fm",,69,449.0,iya,positif,bangga,pujian,program_olahraga,memuji tvri menayangkan penampilan nabila dengan baik
commentar,1833138585178181699,1833136556422672582,Eh ini pas nab tampil ngk iklan juga kan? :'l,Mon Sep 09 13:41:11 +0000 2024,1807619550994984961,FadilahDiy2205,@halooohaaaa Di Tvri engga nab tampil tadi,1833136556422672582,0,,iya,netral,none,informasi,program_olahraga,memberi informasi nabila tidak tampil di tvri
tweet,1833138430647386574,,,Mon Sep 09 13:40:34 +0000 2024,1641264318066081792,syasyi8989,"Untung buka komenan mingrim, liat pada komen TVRI engga iklan langsung gw grecep cari dan alhamdulillah keburu pas2an liat nab nyanyi
#Nabilaatponxxiaceh
#NabilaTaqiyyah",,0,1.0,iya,positif,senang,pujian,program_olahraga,memuji tvri menayangkan nabila tanpa iklan sehingga bisa ditonton penuh
commentar,1833138349022069164,1833138248413319332,"YANG RECORD TOLONG DONKKKK😭

#Nabilaatponxxiaceh 
#NabilaTaqiyyah",Mon Sep 09 13:40:15 +0000 2024,1446135034780340234,dddelphine_,"@kotakbulann bukaa tvri di yt aja kak, itu bisaa di replayy",1833138248413319332,0,,iya,netral,none,saran,platform_digital,menyarankan menonton ulang di youtube tvri
commentar,1833138204918353951,1833137834599108657,"HAH KOK UDAH JD W KETINGGALAN APA KAGAK SIHHHHHHH😭😭😭

#Nabilaatponxxiaceh 
#NabilaTaqiyyah",Mon Sep 09 13:39:40 +0000 2024,1717746027195973632,HeiEl14,@kotakbulann Tvri aja. Inews ada iklannya,1833137834599108657,0,,iya,positif,senang,kritik,"iklan,program_olahraga",mengkritik inews penuh iklan dan menyarankan tvri tanpa iklan
commentar,1833138187528528372,1833137608055984498,WEH NABILA UDH NNYIII😭😭😭😭😭😭😭,Mon Sep 09 13:39:36 +0000 2024,1807619550994984961,FadilahDiy2205,"@amiradeh21 Di Inews iklan di tvri mah engga nab full nyanyi 
#Nabilaatponxxiaceh 
#NabilaTaqiyyah",1833137608055984498,0,,iya,positif,senang,pujian,program_olahraga,memuji tvri menayangkan nabila bernyanyi penuh tanpa iklan
tweet,1833138181946175921,,,Mon Sep 09 13:39:35 +0000 2024,2378171232,youghurtpandan,"ya Allah tau gitu liat di tvri yg ngga iklan 

#Nabilaatponxxiaceh 
#NabilaTaqiyyah",,0,,iya,positif,senang,kritik,"iklan,program_olahraga",mengkritik menyesal tidak menonton di tvri yang bebas iklan
retweet,1833137802625638858,1833137254833013013,"️️ ️️ ️️ 
RONDE 7
️️
Stasiun TV mana yang pertama kali memberitakan Somnio?
️️ ️️ ️️",Mon Sep 09 13:38:04 +0000 2024,1431160946794196992,odressia,TVRI,,0,,iya,netral,none,informasi,konten_berita,menyebut tvri sebagai stasiun tv pertama memberitakan somnio
commentar,1833137504565805501,1833137124457287958,,Mon Sep 09 13:36:53 +0000 2024,1424374085035859972,ursafestplaces,"@lalacea30 aku nonton di tv kakk, di tvri",1833137124457287958,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi menonton penampilan di tvri
commentar,1833137430142353774,1833137125367369991,"Eh ini PON Aceh live dimane sih kok di METROTV gak ada?!?!?!?!
#Nabilaatponxxiaceh 
#NabilaTaqiyyah",Mon Sep 09 13:36:36 +0000 2024,1672103995807268864,ulienaulie,@greythoughtwell Tvri kak.. Nab lg nampil nih. Cantik bgt 😭,1833137125367369991,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi nabila tampil di tvri
commentar,1833137323065635089,1833137176135319772,anj kepotong iklan 😭😭😭 nab udh?,Mon Sep 09 13:36:10 +0000 2024,1684105809268183042,rijwan217,@healblooms Lagi tampil ka coba tvri,1833137176135319772,0,,iya,positif,senang,informasi,program_olahraga,menyarankan menonton penampilan nabila di tvri
commentar,1833137321459282129,1833136367641182404,,Mon Sep 09 13:36:10 +0000 2024,1648809014933991424,saripa_nurina,@esgrimmmm Yt TVRI aceh https://t.co/7BinbDpQSc,1833136367641182404,0,1.0,iya,netral,none,informasi,platform_digital,memberi informasi link youtube tvri aceh
commentar,1833137063480438799,1833136913378947520,Lagi dek dekan merinding malah iklan cok 😫,Mon Sep 09 13:35:08 +0000 2024,1516930384176750593,ShofiNayla1,@eliyaanw ka pindah TVRI nabila udah tampil,1833136913378947520,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi nabila sudah tampil di tvri
commentar,1833137058157895785,1833136732923158898,ini nabilaaaa tampil setelah iklan kan mksdnya?,Mon Sep 09 13:35:07 +0000 2024,1502938025659346951,Pckymatchaa,"@walensxo kak di tvri nabila udh tampil, aku ntn di video",1833136732923158898,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi penampilan nabila ditayangkan di tvri
commentar,1833137025500807661,1833136949089165687,info live dimanaaaa inews iklan😭,Mon Sep 09 13:34:59 +0000 2024,1464198670644133948,oonnllyyu,@lliabyrinth TVRI ga iklan skrg udh nab,1833136949089165687,0,,iya,positif,senang,informasi,program_olahraga,memberi informasi tvri menayangkan nabila tanpa jeda iklan
commentar,1833137004915421283,1833136423727501491,loh kok iklan?,Mon Sep 09 13:34:54 +0000 2024,2892640248,sitisofiah37,@berrymintfrost_ TVRI nab lagi nyanyi sekarang,1833136423727501491,0,1.0,iya,positif,senang,informasi,program_olahraga,memberi informasi tvri sedang menayangkan nabila bernyanyi
tweet,1833136951249260885,,,Mon Sep 09 13:34:41 +0000 2024,1912991828,escekek_serebu,"@Mandamandi22 tv aku gada tvri plis, bisa streaming gak :(

#Nabilaatponxxiaceh 
#NabilaTaqiyyah",,0,2.0,iya,netral,sedih,pertanyaan,platform_digital,bertanya cara streaming karena tidak ada akses tvri
commentar,1833136945880506674,1833136367641182404,,Mon Sep 09 13:34:40 +0000 2024,1502938025659346951,Pckymatchaa,@esgrimmmm min pindah tvri di video nabila tampill,1833136367641182404,0,1.0,iya,positif,senang,informasi,program_olahraga,memberi informasi nabila tampil di video tvri
commentar,1833136878096121915,1833136266583662673,KOK IKLAN????,Mon Sep 09 13:34:24 +0000 2024,1642163892146290688,simplytata_,"@flufffood11 Panik kan takut ketinggalan, buruan ke TVRI",1833136266583662673,0,,iya,positif,senang,informasi,program_olahraga,mengajak buru-buru pindah ke tvri saat nabila tampil
commentar,1833136829840994788,1833136423727501491,loh kok iklan?,Mon Sep 09 13:34:12 +0000 2024,1671815247529922560,notforsheillll,"@berrymintfrost_ tvri ga iklan kaaaa, gass nabila lg tampil",1833136423727501491,0,1.0,iya,positif,senang,informasi,"program_olahraga,iklan",memuji tvri menayangkan nabila tanpa iklan
commentar,1833136718285046266,1833136527704273013,,Mon Sep 09 13:33:46 +0000 2024,3623644638,forminotome,"@esgrimmmm Tvri yt aja min, ngak iklan",1833136527704273013,0,,iya,positif,senang,informasi,platform_digital,memberi informasi menonton di youtube tvri tanpa iklan
commentar,1833136579227107450,1833136367641182404,,Mon Sep 09 13:33:13 +0000 2024,1671815247529922560,notforsheillll,@esgrimmmm nonton di tvri aja mingrim,1833136367641182404,0,1.0,iya,netral,none,informasi,program_olahraga,menyarankan menonton acara di tvri
commentar,1833136575796162608,1833136367641182404,,Mon Sep 09 13:33:12 +0000 2024,880219251566460928,buahaddicttt,@esgrimmmm TVRI ngga,1833136367641182404,0,,iya,netral,none,informasi,program_olahraga,memberi informasi acara tidak tayang di tvri
commentar,1833136552823963749,1833136367641182404,,Mon Sep 09 13:33:06 +0000 2024,1516930384176750593,ShofiNayla1,@esgrimmmm TVRI ngga iklan,1833136367641182404,0,,iya,positif,senang,informasi,"iklan,program_olahraga",memuji tvri menayangkan tanpa iklan saat pertandingan
commentar,1833136438424260764,1833136367641182404,,Mon Sep 09 13:32:39 +0000 2024,1649104311748820993,sjkbaru,@esgrimmmm Tvri engga mingrimm aku nonton di vidio,1833136367641182404,0,2.0,iya,positif,senang,informasi,program_olahraga,memberi informasi menonton di tvri tanpa iklan
tweet,1833136395222986990,,,Mon Sep 09 13:32:29 +0000 2024,1679381072470216704,dinamonn_,@puleunyojeong TVRI ka,,0,,iya,netral,none,informasi,program_olahraga,memberi informasi pertandingan ditayangkan di tvri
commentar,1833135223502200865,1833124469386424787,@cr_hayday Kayaknya di iNews mulai jam 20.00 ya,Mon Sep 09 13:27:49 +0000 2024,1481623755248246784,cr_hayday,@rymunth Akhirnya aku nonton di TVRI jam 20.00 mulainya,1833124469386424787,0,,iya,positif,senang,informasi,"jadwal_penayangan,program_olahraga",memberi informasi siaran di tvri mulai jam 20.00
tweet,1833134900981256654,,,Mon Sep 09 13:26:33 +0000 2024,1721971482820239360,kuweh_semprit,"Yang akan dilanjutkan dengan penampilan Nabila Taqiyyah

#Nabilaatponxxiaceh #NabilaTaqiyyah 

live streaming Yutup TVRI ACEH",,0,,iya,positif,senang,promosi,"program_olahraga,platform_digital",mempromosikan penampilan nabila melalui live streaming youtube tvri aceh
tweet,1833133292641771814,,,Mon Sep 09 13:20:09 +0000 2024,1423948036544241673,mat_awan,"Mari Kita pangtau Opening Ceremony dari Multi Sports Event paling gaje sejagad raya. LIVE di iNews, TVRI Nasional, TVRI Daerah, dan TVRI Sport",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan opening ceremony pon disiarkan di tvri nasional dan tvri sport
commentar,1833132149362536729,1833099898037707049,"@alonepeople09 @3meterline @volleyballidn mjb kak, tv nya di inews ya.",Mon Sep 09 13:15:37 +0000 2024,450438170,Raka_HI12,@miilkyute @alonepeople09 @3meterline @volleyballidn Sama tvri,1833099898037707049,0,,iya,netral,none,informasi,program_olahraga,memberi informasi siaran juga tersedia di tvri
commentar,1833121673387950550,1833120275015094354,,Mon Sep 09 12:33:59 +0000 2024,2483044213,victormadjid,@babykyupiter Terakhir ada sih pas jaman covid acara musik tiba tiba bangkit lg diawali dr 2020 dr rumus TVRI lalu inbox dahsyat tiba tiba comeback terakhir ada btv epik tp mrk semua terbantu Krn boygroup girlgroup boyband girlband Indonesia pd muncul lg,1833120275015094354,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara musik bangkit lagi lewat tvri saat covid
tweet,1833115899190235621,,,Mon Sep 09 12:11:02 +0000 2024,1302983133038432258,hocolaust,ME LOLOS CPNS 2025 DI TVRI WILL BE GONG AS HELL. JADI KULI TV AJA UDH SLOW LIVING ABIS DITAMBAH JD PNS LG WOI WKKWW TIDUR AJ KAH KT?,,0,,iya,positif,humor,dukungan,kebijakan_lembaga,bercanda mendukung lolos cpns di tvri
commentar,1833115497786982499,1833115270610878610,Pembukaan PON ada live di tv nasional?,Mon Sep 09 12:09:26 +0000 2024,1481623755248246784,cr_hayday,@rymunth Sampai skrg di TVRI nasional ataupun TVRI sport belum ada live nya.. padahal udah jam 19.00. katanya mulai jam 19.00 gimana ini?,1833115270610878610,0,,iya,negatif,kesal,kritik,"jadwal_penayangan,program_olahraga",mengkritik tvri nasional dan sport belum menayangkan pembukaan pon sesuai jadwal
commentar,1833115463838236949,1832649627625255256,"Inget banget dulu kalo pagi mantengin inbox atau gak dahsyat, trus siangnya pindah ke indosiar liat music bank, abis tu sorenya ke sctv lagi nonton acara musik khusus boy girl grup indo tapi lupa namanya 😅 What a beautiful time it was 🥹✨",Mon Sep 09 12:09:18 +0000 2024,2483044213,victormadjid,@YooPache Dulu tiap-tiap tv pasti ada paginya klu tdk inbox dahsyat siangnya klik sama mantap antv sorenya ampuh gtv malamnya klu tdk the hits atau derings trans TV klu akhir pekan ada keren TVRI sama hip hip Hura atau ipop SCTV,1832649627625255256,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara musik keren tvri era lalu
tweet,1833096660991332708,,,Mon Sep 09 10:54:35 +0000 2024,1069491725721198592,BAWASLUDKI_JKT,"#SahabatBawaslu, Catat tanggalnya Deklarasi Damai Pemilihan Gubernur dan Wakil Gubernur Provinsi DKI Jakarta Tahun 2024.

Tanggal 24 September 2024
📍 Stasiun TVRI

Jangan sama terlewatkan #SahabatBawaslu !
  
#AyoAwasiBersama 
#PilkadaSerentak2024 
#PemilihanSerentak2024 https://t.co/rh9Swjl90n",,0,,iya,positif,senang,promosi,program_non_olahraga,mempromosikan deklarasi damai pilkada ditayangkan di stasiun tvri
commentar,1833094087093989648,1833080842714845263,"@doublepaijo @Adefs97_ Wah, baru tau kalau ini nama awal RM Simpang Raya. Ini yg di Cipanas ya, Pak?",Mon Sep 09 10:44:22 +0000 2024,1816316216694460416,doublepaijo,@tagarabak @Adefs97_ Ya menurut alm H Iwan saat menu ini dirancang pas acara di TVRI Selecta PoP. Tapi kita jangan berdebat disini ya.,1833080842714845263,0,,iya,netral,none,nostalgia,program_non_olahraga,nostalgia acara selecta pop tvri
tweet,1833093572398326241,,,Mon Sep 09 10:42:19 +0000 2024,2589490099,arifky87,"opening ceremony pon xxi aceh medan 2024 
senin 9 september 2024 
di stadion harapa  bangsa banda aceh 
live hanya di tvri mnctv metro tv gtv dan nusantara tv https://t.co/4RumXkDIuq",,0,1.0,iya,positif,senang,promosi,program_olahraga,mempromosikan opening ceremony pon xxi disiarkan di tvri
commentar,1833086536583348359,1833078593813143847,,Mon Sep 09 10:14:22 +0000 2024,82228925,okebogor,"@eri_volution @mazzini_gsp Ya disiarkan TVRI berulang ulang. Anjuran pemerintah. Gak boleh keluar rumah, sekolah diliburkan. Bahkan ada siaran si until versi gerhana. Pak raden yg menerangkan. Memori kelam anak SD yg ditakut takuti gerhana. Hilang kesempatan liat gerhana mthri total.",1833078593813143847,2,4.0,iya,negatif,sedih,nostalgia,program_non_olahraga,nostalgia siaran edukasi tvri tentang gerhana
tweet,1833078270474023416,,,Mon Sep 09 09:41:31 +0000 2024,401344349,nyoman_artawan,"pembukaan PON XXI pasti meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/2pb2i5ATIG",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi juga disiarkan di tvri
commentar,1833073978161905835,1430001855879254017,"#TahukahAnda bahwa Televisi Republik Indonesia (TVRI) dibentuk sebagai proyek media massa televisi untuk Asian Games IV di Jakarta.

TVRI mengudara pertama kali pada 24 Agustus 1962 dengan acara siaran langsung upacara pembukaan Asian Games IV. https://t.co/R34mVvLloF",Mon Sep 09 09:24:27 +0000 2024,3431922075,zubematari,"@idwiki Seru juga ya, bisa nonton acara pembukaan Asian Games IV lewat siaran langsung TVRI",1430001855879254017,0,,iya,positif,senang,nostalgia,program_olahraga,nostalgia tvri menayangkan pembukaan asian games iv
tweet,1833067827282219042,,,Mon Sep 09 09:00:01 +0000 2024,1821002756611833856,gitar_setia,"pembukaan PON XXI pasti meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/6Ja51BFc6e",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi dengan artis populer disiarkan tvri
tweet,1833064454814404629,,,Mon Sep 09 08:46:37 +0000 2024,1281440128699793409,Kominfokotabkl,"Kepala Dinas Komunikasi dan Informatika (Kominfo) Kota Bengkulu, Gita Gama, menerima kunjungan dari Kepala Stasiun TVRI Bengkulu Suryadi beserta timnya. Pertemuan berlangsung di ruang kerja Gita Gama dan menjadi momentum penting untuk mempererat tali silaturahmi https://t.co/nY56tLU1cM",,0,1.0,iya,netral,none,informasi,kebijakan_lembaga,memberi informasi kunjungan kepala stasiun tvri bengkulu ke kominfo kota
tweet,1833064370714374649,,,Mon Sep 09 08:46:17 +0000 2024,1821450686867075072,mirnaadiati,"pembukaan PON XXI pasti meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/nyMnV0DDqZ",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi disiarkan juga di tvri
tweet,1833063329184547045,,,Mon Sep 09 08:42:09 +0000 2024,401344349,nyoman_artawan,"pembukaan PON XXI pastilah meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/2pb2i5ATIG",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi disiarkan tvri dengan penampilan artis
tweet,1833063239300604204,,,Mon Sep 09 08:41:47 +0000 2024,1663917362683301888,FasaX44,@bubbleeos Kangen campursarinan di TVRI Jateng 😂 https://t.co/LoAPDpiqMf,,0,5.0,iya,positif,humor,nostalgia,program_non_olahraga,nostalgia acara campursari tvri jateng
tweet,1833062746281460105,,,Mon Sep 09 08:39:50 +0000 2024,1658857797847781378,sequeeranya,"malam ini jangan lupa nonton pembukaan pon xxi aceh-sumut 2024 di tvri atau inews soalnya ada kawan aku perform di segmen pertama😍😍😍😍 tapi kalo udah ada mulyono, tv kalian langsung matiin aja gapapa.",,0,6.0,iya,negatif,kesal,sarkas,program_olahraga,sarkas soal penampilan pembukaan pon disiarkan tvri
tweet,1833060862686585224,,,Mon Sep 09 08:32:20 +0000 2024,1821002756611833856,gitar_setia,"pembukaan PON XXI pastilah meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/6Ja51BFc6e",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi disiarkan juga di tvri
tweet,1833057669059645786,,,Mon Sep 09 08:19:39 +0000 2024,1821450686867075072,mirnaadiati,"pembukaan PON XXI pastilah meriah, dengan penampilan dari Virzha, Tiara Andini, dan Nabila Taqiyyah. Acara ini juga disiarkan di TVRI, MNCtv, iNews TV, METRO TV, NUSANTARA TV, dan GARUDA TV, bahkan ada acara nobarnya juga, lho! https://t.co/nyMnV0DDqZ",,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan pembukaan pon xxi ditayangkan di tvri
commentar,1833056457849524333,1832004995094651189,"Tolong min sinyal mux bandung jangann dibikin susah, tp dibikin gampanng dan kuakitas kekuatan sama klo jarak jauh dari lokasi rumah kepemancar @Indosiar @SCTV @Metro_TV @TVRINasional @tvrijawabarat  power ditambah jd 20/17kW lah , ditambah panel dan SFN gt kaya mux 41/38 plis.😭",Mon Sep 09 08:14:50 +0000 2024,1661102547313258496,tidurgess,"@Indosiar @SCTV @Metro_TV @TVRINasional @tvrijawabarat Min tolong dong power kanal 29 , 32 35 bandung digedein dong powernya susah bgt sinyal nya  ga siang ga malam, tolong dong mux emtek, media grup, tvri, sinyal nya disamain kaya mux mnc kanal 41 bandung lah, klo kaya  gni yg dikab bandung barat kaga bsa nonton, sinyal mentok32%mlu",1832004995094651189,0,,iya,negatif,kesal,saran,teknis_transmisi,mengeluhkan sinyal tvri mux bandung lemah dan susah ditangkap
tweet,1833054422835790115,,,Mon Sep 09 08:06:45 +0000 2024,1302983133038432258,hocolaust,DIH KONTOL TVRI BUKA CPNS?!?!? KEMAREN KATANYA GABOLEH ANJING,,0,,iya,negatif,marah,kritik,kebijakan_lembaga,mengkritik keputusan tvri membuka cpns yang dianggap bertolak belakang
tweet,1833038624360960316,,,Mon Sep 09 07:03:58 +0000 2024,1268111631709437955,sipalingsports,"Opening Ceremony PON XXI Aceh-Sumatera Utara 2024
Malam ini, pkl 20.00 WIB
Venue: Stadion Harapan Bangsa, Banda Aceh, Aceh
LIVE iNews &amp; TVRI Sports",,1,,iya,positif,senang,promosi,program_olahraga,mempromosikan opening ceremony pon disiarkan di tvri sports
commentar,1833035515907686888,1833033798864552050,"BWF World Ranking on 10th September 2024 predicted by Badmintalk.  

Men's Singles
Lee Zii Jia is up 1 place to number #3!
Li Shifeng is up 1 place to number #4! 

#Badmintalk #Rankingprediction https://t.co/APwj79EcJc",Mon Sep 09 06:51:37 +0000 2024,450438170,Raka_HI12,"@BadmintonTalk OOT :
Jangan lupa Opening Ceremony PON Aceh Sumut 2024 ntar malem jam 20.00 WIB LIVE di TVRI,MNC TV,iNews,GarudaTV,Kompas TV,Metro TV,BTV,TVONE,Nusantara TV, dan CNN Indonesia",1833033798864552050,0,,iya,positif,senang,promosi,program_olahraga,mempromosikan opening ceremony pon aceh sumut tayang live di tvri
tweet,1833015024970858589,,,Mon Sep 09 05:30:12 +0000 2024,1738959020256583680,shinnysunnyy,"enak bet magang di tvri, sering di jajan in😋😋😋😋",,0,1.0,iya,positif,senang,pujian,staf_internal,memuji pengalaman magang di tvri sering dijajanin
commentar,1833013604465213467,1832691079860334829,"@handajani23 Dulu saat beliau pidato kenegaraan saya sering dengarkan. Presiden yg sekarang ini, matikan tivinya",Mon Sep 09 05:24:33 +0000 2024,1098158074940907520,Diek_Clev,"@wiros212005 @handajani23 Ya iyalah..
Tv adanya cmn tvri.
Radio semua merelay acara pidato suharto.
Enggk ada hiburan lain saat tu.
Coba kalo tahun segitu udah ada hp.
Masih mau ngupingin pidato suharto..,,,,",1832691079860334829,0,,iya,netral,none,nostalgia,program_non_olahraga,nostalgia pidato kenegaraan suharto hanya bisa disaksikan di tvri
