kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1852959152756453527,1852947646358622498,Dulu thunderbirds tayangnya di tvri apa rcti ya? 🤔,Sun Nov 03 06:21:02 +0000 2024,2471881550,tidakbisaliat,@sicupuh Tvri kayaknya,1852947646358622498,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang bahwa serial thunderbirds dulu ditayangkan di tvri
commentar,1852957692756996458,1852947646358622498,Dulu thunderbirds tayangnya di tvri apa rcti ya? 🤔,Sun Nov 03 06:15:14 +0000 2024,1721105028,perrengkoneng,@sicupuh TVRI,1852947646358622498,0,,iya,positif,senang,nostalgia,program_non_olahraga,menegaskan bahwa acara thunderbirds dahulu ditayangkan di tvri
tweet,1852324959668056470,,,Fri Nov 01 12:20:59 +0000 2024,957482702,indoict,KPI Minta TVRI Kalbar Terus Hadirkan Program Lokal yang Berkualitas https://t.co/8VFFYZiJoo via @indoict,,0,,iya,netral,none,informasi,program_non_olahraga,memberitakan permintaan kpi agar tvri kalbar terus menayangkan program lokal berkualitas
retweet,1852313866392469689,1852118435830050935,"Sarkas paling masuk ini wkwkwkwkwkkwkw,oh yaaa jual pasir ngak merugikan negara yaa 🤣🤣🤣🤣 yang paham paham aja yaa kalau kaum 58 pasti otak hampa🤣 https://t.co/b43wz1Yeat",Fri Nov 01 11:36:54 +0000 2024,1005006497477062656,peachrsdef,TVRI UNYIL AHAHAHAHAHA,,0,,iya,negatif,humor,sarkas,program_non_olahraga,menyindir tvri secara humor dengan menyebut unyil sebagai simbol tayangan jadul
commentar,1852311949427487086,1851867725884461089,Yang Senyum ketika denger Alunan Nada ini Hampir bisa Dipastikan Lagi Mumet Cari Sekolah SMA bwat Anak Bontot nya… 😂🫢 https://t.co/Q1NFax5Es8,Fri Nov 01 11:29:17 +0000 2024,1801151948231741440,Polymatic999,"@AraituLaki Gw udah TK taun segini. 
1 lagi suara yg epic dan memorable adalah jingle lagu garuda pancasila ketika TVRI mau siaran berita jam 7 
😊",1851867725884461089,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang jingle garuda pancasila yang diputar tvri sebelum siaran berita jam tujuh
tweet,1852309803336687687,,,Fri Nov 01 11:20:46 +0000 2024,1319493342,humaspoldagtlo,Kepala Stasiun TVRI Gorontalo Maria Margaretha Supamena bersama Staf mengucapakan Selamat Hari Jadi Humas Polri Ke - 73 Tahun 2024 https://t.co/01II87pQXK,,0,,iya,positif,none,informasi,program_non_olahraga,memberitakan ucapan selamat hari jadi humas polri oleh kepala stasiun tvri gorontalo
commentar,1852308888827338980,1851867725884461089,Yang Senyum ketika denger Alunan Nada ini Hampir bisa Dipastikan Lagi Mumet Cari Sekolah SMA bwat Anak Bontot nya… 😂🫢 https://t.co/Q1NFax5Es8,Fri Nov 01 11:17:07 +0000 2024,1564392442996359168,Tatsusaki_,"@AraituLaki I got flashback, Sempet denger nada Lagu ini klau g salah di TVRI🤣",1851867725884461089,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang lagu lama yang pernah diputar di tvri dengan nada nostalgia
retweet,1852302652836868443,1851930990073233617,https://t.co/6kgi71OGVc,Fri Nov 01 10:52:21 +0000 2024,1199274722288005120,gagitu_tik,"Kuis gimik aowkwkwkwk

Jadi keinget, bapakku ikutan kuis ""Cahaya Ramadan"" yg ada di TVRI Jogja hadiahnya kain batik gitu. Kupikir kuis ini hanyalah gimik, ternyata tidakk gimikk wkwkwkwk

Dapet selendang batik yang sekarang masih sering dipake mbah uti buat ke pengajian hehe",,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang pengalaman ayah mengikuti kuis cahaya ramadan di tvri jogja dengan hadiah batik
commentar,1852300306379657644,1852294841381888440,@NadasyaE @din_zer8666 @ferrykoto terimakasih sudah bntu jawab,Fri Nov 01 10:43:01 +0000 2024,1504840577271025669,NadasyaE,@afvucado @din_zer8666 @ferrykoto Saya dulu yang kaget banget ini ya om mandra sihh... Kok diberita kena kasus korupsi... Ternyata cuma karena program TV nya nggak jalan di TVRI...,1852294841381888440,0,,iya,netral,none,klarifikasi,program_non_olahraga,menjelaskan bahwa kasus mandra terkait program yang tidak berjalan di tvri
retweet,1852295580858663250,1852118435830050935,"Sarkas paling masuk ini wkwkwkwkwkkwkw,oh yaaa jual pasir ngak merugikan negara yaa 🤣🤣🤣🤣 yang paham paham aja yaa kalau kaum 58 pasti otak hampa🤣 https://t.co/b43wz1Yeat",Fri Nov 01 10:24:15 +0000 2024,1557515365034651648,itsshinyrainy,nerflx compare with tvri wkwkwkwkkw,,0,,iya,negatif,humor,sarkas,citra_dan_audiens,menyindir reputasi tvri secara humor dengan membandingkannya dengan netflix
commentar,1852294029876101240,1852288493692809501,"@afvucado @ferrykoto kerugian=modal gede tp gak dpt untung sm sekali/malah modalnya habis
sedangkan bumn gk modal apa2 dan gk ada uang yg dibawa kabur TL atau penggelapan dana..hanya tidak mendapat untung atas kebijakan impor!! bisa baca kan???",Fri Nov 01 10:18:05 +0000 2024,1504840577271025669,NadasyaE,"@din_zer8666 @afvucado @ferrykoto Dulu mandra juga gitu kok... 
Punya program di TVRI, tapi nggak sukses program nya jadi kerugian negara dan masuk penjara juga... 
Suaminya Sandra dewi juga kan karena dia pakai cara ilegal aja... Jadi kerugian negara berapa triliunan..
Sama aja hitungannya, namanya tetap korupsi",1852288493692809501,0,4.0,iya,negatif,kecewa,kritik,"program_non_olahraga,kebijakan_lembaga",mengkritik kegagalan program tvri di masa lalu yang menyebabkan kerugian negara
tweet,1852284509779079665,,,Fri Nov 01 09:40:15 +0000 2024,1297346227281858560,ihsanghi,Tiba-tiba tvri sports ngeliput livoli,,0,,iya,netral,none,informasi,program_olahraga,memberitahukan bahwa tvri sports tiba-tiba menyiarkan pertandingan livoli
commentar,1852268566839763358,1851921768006697406,Mana si video debatnya Kustini?,Fri Nov 01 08:36:54 +0000 2024,1478725134,azzrhld,"@Riiiiccckk Kayanya tayang di tvri, coba buka youtube nya manatau ada rekamannya",1851921768006697406,0,,iya,netral,none,saran,platform_digital,menyarankan membuka youtube tvri untuk mencari rekaman video debat
commentar,1852236629597131165,1852236626443014591,"Halo #TemanPemilih, jangan lupa saksikan Debat Publik kedua Pasangan Calon Bupati dan Wakil Bupati Kabupaten Bolaang Mongondow Selatan yang diselenggarakan oleh KPU Bolaang Mongondow Selatan pada Sabtu (02/11) 2024. https://t.co/PRtQ8n0lAA",Fri Nov 01 06:30:00 +0000 2024,1463372164590026753,KPU_KabBolsel,"Debat Publik kedua ini dapat disaksikan melalui Live Streaming TVRI pada pukul 10.00 WITA.

Jangan sampai ketinggalan ya!

#KPUMelayani
#PilkadaSerentak2024",1852236626443014591,0,,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat publik pilkada bolsel yang disiarkan live streaming di tvri
commentar,1852226879358701643,1851930990073233617,https://t.co/6kgi71OGVc,Fri Nov 01 05:51:15 +0000 2024,58502500,SabaBuyungGuci,"@ARSIPAJA Acara tv bisa 3 bulan baru cair. Kecuali TVRI, lebih cepet dr stasiun tv lain",1851930990073233617,0,,iya,positif,none,pujian,staf_internal,memuji kecepatan proses pembayaran tvri dibanding stasiun tv lain
tweet,1852211314225185242,,,Fri Nov 01 04:49:24 +0000 2024,756052865471225858,volinesia,"Jadwal Korean V league hari ini, Live di TVRI Sport dan web naver. https://t.co/EL6GWCT9nr",,1,6.0,iya,netral,none,informasi,program_olahraga,memberikan informasi jadwal liga voli korea yang disiarkan di tvri sport
commentar,1852200894336475642,1852198558386262463,Sticker beginian tuh orba banget...,Fri Nov 01 04:08:00 +0000 2024,1439821712,catreonot,"@Ciel_duke Iuran TVRI apa ""partai beringin"", Bang? Wkwk",1852198558386262463,0,,iya,negatif,humor,sarkas,citra_dan_audiens,menyindir secara sarkastik istilah iuran tvri dengan konteks politik
retweet,1852182828336975920,1851967404923875560,kalian udah berapa lama ngewibu??? *jpf,Fri Nov 01 02:56:12 +0000 2024,61948249,mbahbudi,"mbah masih dalam perut, emak dah nonton oshin di tvri

kalo officially kenal istilah otaku tepat 20 tahun lalu lewat artikel di koran kompas &amp; sering baca rubrik deteksi animanga tiap senin di jawa pos

kalo mulai suka anime sejak 1997 (magic knight rayearth di rcti)

wibu manula",,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa kecil menonton serial oshin di tvri sebagai awal ketertarikan pada anime
commentar,1852180276404981810,1852180107559079965,"Bertempat di RM. Kopilabs Danau Perintis, Suwawa, dihadiri oleh para Pejabat terkait antara lain Sekretaris Daerah Provinsi Gorontalo, Kasrem 133 Nani Wartabone, Kepala KPP Pratama Gorontalo,",Fri Nov 01 02:46:04 +0000 2024,975201697944317952,imigrasigtalo,"Kepala Stasiun TVRI Gorontalo, Kepala Cabang BRI Gorontalo, General Manager Hotel Aston Gorontalo, Para Kepala Dinas di lingkungan Pemerintah Kabupaten Bone Bolango, serta Pimti Pratama dan Para Kepala Unit Pelaksana Teknis di Kemenkumham Gorontalo. https://t.co/Cztgzx6BlB",1852180107559079965,0,,iya,netral,none,informasi,program_non_olahraga,memberitakan kehadiran kepala stasiun tvri gorontalo pada acara pemerintah daerah
commentar,1852179988558102590,1851848920324018526,"Lewat gak ?
Akunku goib kayaknya

🙂‍↕️ https://t.co/YMZ7ex4vDU",Fri Nov 01 02:44:55 +0000 2024,1839243388354441221,soemadi70636,"@Minnie_imut Oshin, masih jamannya TVRI.",1851848920324018526,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa penayangan serial oshin di tvri
commentar,1852150253824458821,1851867725884461089,Yang Senyum ketika denger Alunan Nada ini Hampir bisa Dipastikan Lagi Mumet Cari Sekolah SMA bwat Anak Bontot nya… 😂🫢 https://t.co/Q1NFax5Es8,Fri Nov 01 00:46:46 +0000 2024,1505703396656910338,Mohamma43886470,"@AraituLaki Saya usia SD. Saat itu TVRI gk ada saingan smpe tahun 90an. Baru tahun 90an ada TPI yg mengudara di pagi hari, drngan siaran pendidikan dan pembelajaran.

Musik itu yg slalu hadir dan tdk pernah bosan, buktinya slalu didengarkan sampe akhir. 
Indahnya saat itu, jadi kangen",1851867725884461089,0,,iya,positif,sedih,nostalgia,program_non_olahraga,mengenang masa ketika tvri menjadi satu-satunya saluran dengan musik khas penutup siaran
retweet,1856836645737332885,1856709999822782590,"Di Indonesia, kata biduan seolah punya konotasi Negatif yaitu penyanyi Perempuan ( terutama Dangdut ) yang menyanyikan lagu sambil joget-joget seksi untuk menghibur penonton.

Tapi di Malaysia, biduan dimaknai positif sebagai Diva/Penyanyi Wanita. Bahkan ada nama penghargaannya.",Wed Nov 13 23:08:49 +0000 2024,411262420,alexanderdrspan,"Mungkin gara2 lagu “Biduan” jadinya kini kata tsb kerap diidentikkan dgn penyanyi dangdut. Padahal dulu2 mah zaman stasiun tv cuma TVRI, kata “biduan” cukup sering digunakan utk menyebut penyanyi.

https://t.co/q0DZ6s8krL",,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa ketika istilah biduan sering digunakan di tvri untuk menyebut penyanyi
commentar,1856835335805964657,1856709999822782590,"Di Indonesia, kata biduan seolah punya konotasi Negatif yaitu penyanyi Perempuan ( terutama Dangdut ) yang menyanyikan lagu sambil joget-joget seksi untuk menghibur penonton.

Tapi di Malaysia, biduan dimaknai positif sebagai Diva/Penyanyi Wanita. Bahkan ada nama penghargaannya.",Wed Nov 13 23:03:37 +0000 2024,411262420,alexanderdrspan,"@Y_D_Y_P Itu mah sekarang aja kata “biduan” diidentikkan dgn penyanyi dangdut sexy. Dulu2 mah kalau nonton TVRI cukup sering dengar penyanyi (pada umumnya) dipanggil biduan.
Oh ya, biduan tak hanya perempuan, semua penyanyi bisa disebut biduan. Kalau biduan perempuan sebutannya biduanita.",1856709999822782590,3,8.0,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa ketika istilah biduan sering digunakan di tvri untuk menyebut penyanyi secara umum
commentar,1856685739859485114,1856682272789037566,"Ya Tuhan, Tuhan benar² mengirim engkau Mbib, aku mengalami hal² yg sama, bahkan setiap menit bunyi, aku cari semua jalur, bekne ada yg bocor, tap gak ada.
Kesel pompa pendoronge aku cabut, tapi ya resikonya banyune itir².",Wed Nov 13 13:09:10 +0000 2024,1177115150572064768,pujianiSN,"@irfannuruddin_x Gangguan ada pada pompa air anda, bukan pada jalur pipanya. TVRI jaman jadul. Gamgguan dari pusat, bukan TV anda. 😂",1856682272789037566,0,,iya,negatif,humor,sarkas,citra_dan_audiens,menyindir gaya lama tvri dengan membandingkan gangguan siaran sebagai keluhan humor
tweet,1856625479194919168,,,Wed Nov 13 09:09:43 +0000 2024,2589490099,arifky87,"the regional election loud jateng
debat publik kedua calon bupati dan wakil bupati magelang 
rabu 13 november 2024 
live hanya di tvri jogjakarta https://t.co/s2CfcCbBJ7",,0,,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat publik pilkada magelang yang disiarkan langsung di tvri jogjakarta
commentar,1856625358961045711,1856612407994658839,Mereka nonton Prison Break kayaknya nih 😱😱😱,Wed Nov 13 09:09:14 +0000 2024,2412572689,is_pelssy,@ismedBadjeber Hehe dulu ampir tiap malam aku ikut serialnya di TVRI😁,1856612407994658839,0,1.0,iya,positif,senang,nostalgia,program_non_olahraga,mengenang kebiasaan menonton serial di tvri hampir setiap malam
tweet,1856623425063927944,,,Wed Nov 13 09:01:33 +0000 2024,1453183615873929221,KpuProvBengkulu,"#TemanPemilih, KPU Provinsi Bengkulu menggelar Debat Terbuka Pasangan Calon Gubernur dan Wakil Gubernur Provinsi Bengkulu Tahun 2024, Selasa (12/11/2024) disiarkan langsung oleh BETV, TVRI dan RRI dan live streaming medsos youtube dan facebook KPU Provinsi Bengkulu https://t.co/QM2m1Pj3zp",,0,,iya,netral,none,informasi,"program_non_olahraga,platform_digital",memberitakan debat terbuka pilkada bengkulu yang disiarkan langsung oleh tvri dan media daring
tweet,1856607729479233824,,,Wed Nov 13 07:59:11 +0000 2024,2589490099,arifky87,"the regional election loud sumut 
debat publik ketiga calon gubernur dan wakil gubernur sumatera utara 
rabu 13 november 2024 
di tiara convention center medan sumatera utara
live hanya di tvone dan tvri nasional https://t.co/JITZV0x5dF",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat publik pilkada sumatera utara yang tayang di tvri nasional
commentar,1856603554791993653,1856524216604209491,"Cuplikan film horor!!!
Detik-detik macan Asia diubah jadi kucing solo oleh raja Jawa.

Sedih sappo, diakhir film sang kucing Solo sampai meong-meong memohon-mohon, tapi dia tetap dikumpulkan bersama mainan raja Jawa yg lain.

Sampai skrng masih penasaran bgmn perasaan kader Gerindra, lihat video ini.😂😝",Wed Nov 13 07:42:36 +0000 2024,1798349259030564864,merindukan07,@Anak__Ogi @bang_dasco @Dahnilanzar @andre_rosiade Njiirr seremnya ngalahin film Friday jaman TVRI Doeloe 😭,1856524216604209491,0,,iya,positif,humor,nostalgia,program_non_olahraga,mengenang film horor lama yang pernah tayang di tvri sebagai pembanding suasana menyeramkan
tweet,1856601834657591518,,,Wed Nov 13 07:35:46 +0000 2024,2589490099,arifky87,"the regional election loud ntb
debat publik kedua calon bupati dan wakil bupati lombok barat 
rabu 13 november 2024 
live hanya di tvri ntb https://t.co/pXiktN05l2",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat publik pilkada lombok barat yang disiarkan langsung di tvri ntb
commentar,1856597433930919940,1856449436765040652,,Wed Nov 13 07:18:16 +0000 2024,1058912416619089928,Snorlaxlagi,"@SuperDirrty Dulu waktu masih nyanyi di TVRI Jawa Timur, klo ada dia, ortu ku ga bolehin aku ikutan nonton coba 😆",1856449436765040652,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa kecil menonton penyanyi di tvri jawa timur yang dilarang oleh orang tua
commentar,1856582688288976998,1856582685734646146,"Hai #TemanPemilih, saksikan siaran langsung Debat Publik antar Pasangan Calon Bupati dan Wakil Bupati Kayong Utara Pemilihan Serentak Tahun 2024 pada hari Rabu, 13 November 2024 di Kanal YouTube KPU Kabupaten Kayong Utara mulai pukul 19.00 WIB – Selesai https://t.co/QasZpMa6jl",Wed Nov 13 06:19:41 +0000 2024,725211553025286144,kpukayongutara,"Tayangan ini terselenggara atas kerjasama KPU Kabupaten Kayong Utara dengan TVRI Stasiun Kalimantan Barat
#KPUMelayani
#PilkadaSerentak2024",1856582685734646146,0,,iya,netral,none,informasi,"program_non_olahraga,platform_digital",memberitakan debat publik kayong utara yang bekerja sama dengan tvri kalimantan barat dan youtube
commentar,1856570709222535470,1856503415578525699,,Wed Nov 13 05:32:05 +0000 2024,1333124438267629568,terbahagiakan,"@noire172 Ya begitu lah, tapi nasibnya dapat kepala2 daerah yg serakah mulu

Ohh iya yg cawalkot itu didiskualifikasi ga wajar kan, trus bnyak msyarakat marah, pas live debat sndiri kmaren sma pihak TVRI lokalnya kolom komennya mlah dimatiin, di Tiktok pun jga gitu. Sgitu dah ya pgn menang",1856503415578525699,0,,iya,negatif,kesal,kritik,"platform_digital,program_non_olahraga",mengkritik penonaktifan kolom komentar pada siaran debat pilkada di tvri lokal dan tiktok
tweet,1856551873706373231,,,Wed Nov 13 04:17:14 +0000 2024,1816602249017401344,sek_ujung_pare,"Hei Sobat !
Polda Sulsel Siap Amankan Pilkada 2024: Kapolda Irjen Pol. Yudhiawan Paparkan Strategi di Wawancara Eksklusif dengan TVRI Nasional

#PoldaSulselSiapAmankanPilkada2024 https://t.co/cqItEJMjnr",,0,1.0,iya,positif,none,informasi,konten_berita,memberitakan wawancara eksklusif kapolda sulsel di tvri nasional terkait pengamanan pilkada
tweet,1856537680789807283,,,Wed Nov 13 03:20:50 +0000 2024,1392107658598039552,EnrekangPolres,"*Polda Sulsel Siap Amankan Pilkada 2024: Kapolda Irjen Pol. Yudhiawan Paparkan Strategi di Wawancara Eksklusif dengan TVRI Nasional*

#PoldaSulselSiapAmankanPilkada2024 https://t.co/eC3vM9BMEg",,0,,iya,positif,none,informasi,konten_berita,melaporkan liputan wawancara eksklusif kapolda sulsel di tvri nasional mengenai pilkada
tweet,1856529752838066429,,,Wed Nov 13 02:49:20 +0000 2024,1516952425755660288,SEKPATTALLASANG,"*Polda Sulsel Siap Amankan Pilkada 2024 Paparkan Strategi di Wawancara Eksklusif dengan TVRI Nasional*

Kapolda Sulawesi Selatan memberikan penjelasan mengenai kesiapan Polda Sulsel dalam pengamanan Pilkada serentak 2024.

#PoldaSulselSiapAmankanPilkada2024 https://t.co/SoDD5bVrKE",,0,,iya,positif,none,informasi,konten_berita,memberitakan wawancara eksklusif tvri nasional tentang kesiapan polda sulsel menghadapi pilkada 2024
tweet,1856526434002710561,,,Wed Nov 13 02:36:09 +0000 2024,965873188365201408,polsektelluwanu,"*Polda Sulsel Siap Amankan Pilkada 2024: Kapolda Irjen Pol. Yudhiawan Paparkan Strategi di Wawancara Eksklusif dengan TVRI Nasional*

#PoldaSulselSiapAmankanPilkada2024 https://t.co/kpfVF1HmE1",,0,,iya,positif,none,informasi,konten_berita,menyebarkan berita wawancara eksklusif kapolda sulsel di tvri nasional tentang strategi pengamanan pilkada
tweet,1856521037737001127,,,Wed Nov 13 02:14:42 +0000 2024,845346235435278336,PolsekMlati,"Personel Polsek Mlati bergabung dengan anggota Polresta Sleman serta Polsek jajaran dan TNI melaksanakan pengamanan Debat Publik putaran ketiga calon Bupati dan calon Wakil Bupati Sleman Tahun 2024 bertempat di TVRI Sta.Yogyakarta Jl.Magelang Km 4,5 Mlati Sleman. https://t.co/14eI5p1B5E",,0,1.0,iya,netral,none,informasi,program_non_olahraga,memberitakan pelaksanaan debat publik pilkada sleman yang berlangsung di tvri yogyakarta
tweet,1856516331774062831,,,Wed Nov 13 01:56:00 +0000 2024,4856881148,kpu_lobar,"#TemanPemilih Saksikan Siaran Langsung Debat Publik Kedua Pasangan Calon Bupati dan Wakil Bupati Lombok Barat Tahun 2024 , hari Rabu, 13 November 2024 melalui Kanal YouTube KPU Kab. Lombok Barat dan TVRI Nusa Tenggara Barat.
#KPUMelayani
#PilkadaSerentak2024 https://t.co/iUXv1PKwHE",,0,4.0,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat publik pilkada lombok barat yang disiarkan di tvri ntb dan kanal youtube kpu
tweet,1856509661425610814,,,Wed Nov 13 01:29:30 +0000 2024,1378925999828652039,KpuTalaud,"Hai #TemanPemilih, jangan lupa saksikan live streaming Debat Publik Ketiga Pasangan Calon Bupati dan Wakil Bupati Kepulauan Talaud Tahun 2024.

Hari Ini Rabu, 13 November 2024
Hanya di TVRI dan  youtube KPU Talaud.

#KPUMelayani
#PilkadaSerentak2024 https://t.co/AFYZSFyJPo",,0,,iya,positif,none,promosi,"program_non_olahraga,platform_digital",mempromosikan debat publik pilkada talaud yang disiarkan di tvri dan youtube
tweet,1856489368426631396,,,Wed Nov 13 00:08:51 +0000 2024,1680914369004335104,koramil07ngp,"Dandim 0732/Sleman Letkol Inf Mohammad Zainollah,https://t.co/X4Ji3jBDzD.,M.M.hadir dalam debat putaran ketiga Pemilihan Bupati dan Wakil Bupati Sleman Tahun 2024  di Auditorium TVRI Yogyakarta Jl. Magelang Km.4,5, Kutu Dukuh, Sinduadi, Mlati, Sleman,Selasa (12/11/2024) https://t.co/OhDh6415qG",,0,2.0,iya,netral,none,informasi,program_non_olahraga,memberitakan kehadiran dandim sleman pada debat pilkada di auditorium tvri yogyakarta
tweet,1856486242604724395,,,Tue Nov 12 23:56:26 +0000 2024,1753096281730498560,Duniahiburan99,"Saksikan Putaran ke-2 Korean V-League Women's 2024/2025 antara AI Peppers vs Hyundai Hillstate | Rabu, 13 November 2024 - Pukul 17.00 WIB.

( LIVE STREAMING DI TVRI SPORT ) https://t.co/9HwJ9Fm9pB",,0,,iya,positif,none,promosi,"program_olahraga,platform_digital",mempromosikan siaran langsung korean v-league women's 2024 di tvri sport
tweet,1856397232100257816,,,Tue Nov 12 18:02:44 +0000 2024,1111820391062724610,himesaka__,"kamera 4K tapi HD ? bisa TVRI (dan EMTEK) dah punya hehe 

cost-effective solution ya dengan headcam HD, tapi CCU-out support 12G-SDI 

beberapa kamera HD TVRI yang support 4K (otomatis literally jadi kamera 4K) 

- HDK-97A (Ikegami) 
- HXC-FB80 (Sony) 
- SK-HD1800E (Hitachi)",,0,,iya,positif,senang,informasi,"kualitas_siaran,teknis_transmisi",menjelaskan penggunaan kamera hd tvri yang mendukung output 4k untuk efisiensi produksi
komentar,1856400661610672627,1856397232100257816,"kamera 4K tapi HD ? bisa TVRI (dan EMTEK) dah punya hehe 

cost-effective solution ya dengan headcam HD, tapi CCU-out support 12G-SDI 

beberapa kamera HD TVRI yang support 4K (otomatis literally jadi kamera 4K) 

- HDK-97A (Ikegami) 
- HXC-FB80 (Sony) 
- SK-HD1800E (Hitachi)",Tue Nov 12 18:16:22 +0000 2024,1111820391062724610,himesaka__,tapi jangan kaget juga kalo tau-tau media2 lain yg belom ada peralatan 4K malah invest ke ST.2110 (IP-Based / NDI),,0,,iya,netral,none,klarifikasi,teknis_transmisi,mengklarifikasi perkembangan teknologi siaran ip-based dibandingkan peralatan 4k tvri
tweet,1856382470687690767,,,Tue Nov 12 17:04:05 +0000 2024,1754320529719541760,saiyangnyayuya,"Emangnya pas Indra Herlambang dulu jadi MC di TVRI kalian udah pada lahir? 🤣🤣🤣

There was a time aku naksir berat sama beliau, pas nulis Kicau Kacau. Tulisannya bagus banget, sampe pengen jadi pacarnya. He's 48 years now. Damn.

Usaha keras itu tak akan mengkhianati ya kak.🥰",,0,4.0,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa ketika indra herlambang menjadi mc di tvri dan disukai penonton
commentar,1856347766508925376,1856291786253316331,@kegblgnunfaedh Kalau tvri sy yakin sampai penonton pergi... RCTI jangan berharap banyak waktu main aja layar diperkecil iklan yg besar,Tue Nov 12 14:46:11 +0000 2024,1769510863810289664,95jamalabdullah,@JohnLeggo529713 @kegblgnunfaedh Duit darimana kalo TVRI yg nyiarin timnas?,1856291786253316331,0,,iya,negatif,kesal,pertanyaan,kebijakan_lembaga,mempertanyakan sumber dana tvri bila menyiarkan pertandingan timnas
commentar,1856342360034357657,1856327499208351878,"Indonesia Boyband dan girlband era is one of the best for me🤣🤣🤣
suka banget dulu anjirrr nontonin mereka dari tv satu dan tv yang lain, belum lagi war antar fans mereka juga di sosmed",Tue Nov 12 14:24:42 +0000 2024,2483044213,victormadjid,@_ariskaf Wah ya nih tiap tv ada acara musik nya sekelas TVRI dan tv berita aja ada acara musik nya,1856327499208351878,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang era acara musik di berbagai stasiun termasuk tvri
commentar,1856342144853913747,1856138352153768200,"@blurey_8 @aetherdepokk Tren terbaik cuma tren pas era band, banyak bgt band baru yg debut dan yg sampe ke acara musik semua lagunya bagus bagus",Tue Nov 12 14:23:51 +0000 2024,2483044213,victormadjid,@FurrfectlyCute @blurey_8 @aetherdepokk Pokoknya era band Melayu sama boygroup girlgroup boyband girlband Indonesia berjaya acara musik merajalela sih bahkan tv berita dan TVRI aja bikin acara musik,1856138352153768200,0,,iya,positif,senang,nostalgia,program_non_olahraga,mengenang masa ketika tvri juga membuat acara musik di era kejayaan band dan boyband
tweet,1856308458674630768,,,Tue Nov 12 12:09:59 +0000 2024,1583312852513087489,redppaang,anjir komentator nya tvri tuh apa bgt dah,,0,,iya,negatif,kesal,kritik,"staf_internal,program_olahraga",mengkritik komentator tvri yang dianggap tidak kompeten dalam siaran olahraga
tweet,1856302468780495131,,,Tue Nov 12 11:46:11 +0000 2024,2589490099,arifky87,"the regional election loud jabar
debat publik pertama calon bupati dan wakil bupati ciamis 
selasa 12 november 2024 
di gedung islamic center ciamis 
live hanya di tvri jabar https://t.co/LF1fJ9HXHq",,0,,iya,positif,none,promosi,program_non_olahraga,mempromosikan debat publik pilkada ciamis yang disiarkan di tvri jabar
retweet,1856300650252120434,1805437158448316762,,Tue Nov 12 11:38:58 +0000 2024,300122631,aaiikuuh,"urutan channel tv di domku (circa 2005)

1. TV7
2. TPI
3. Trans TV 
4. Indosiar 
5. ANTV 
6. RCTI 
7. SCTV
8. Metro TV
9. tvG
10. TVRI
11. LTV",,0,,iya,positif,senang,nostalgia,citra_dan_audiens,mengenang posisi tvri dalam urutan saluran televisi pada tahun 2005
commentar,1856291786253316331,1855963583273918828,Pada setuju gak nih der? https://t.co/Kqa2vyqSS3,Tue Nov 12 11:03:44 +0000 2024,1818685197870940163,JohnLeggo529713,@kegblgnunfaedh Kalau tvri sy yakin sampai penonton pergi... RCTI jangan berharap banyak waktu main aja layar diperkecil iklan yg besar,1855963583273918828,0,,iya,negatif,kecewa,kritik,program_olahraga,mengkritik kualitas siaran olahraga tvri yang dianggap membuat penonton bosan
tweet,1856286010663174609,,,Tue Nov 12 10:40:47 +0000 2024,1473235978106007553,eshaikaa_183,baru tau ternyata bisa nonton live voli korea di TVRI sport 😭😭 soalnya channel itu sering ga ada sinyal jadi jarang nonton channelnyaa😭,,0,1.0,iya,negatif,kecewa,laporan,"teknis_transmisi,program_olahraga",melaporkan gangguan sinyal saat menonton siaran voli korea di tvri sport
