kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1887776826329866449,1887776693265571863,"Ditjenpas Sumbar - Kepala Kantor Wilayah Direktorat Jenderal Pemasyarakatan Sumatera Barat Mengikuti Kegiatan """"SENAM BADUNSANAK"""" Pimpinan Instansi Vertikal dan BUMN Sumatera Barat https://t.co/0S9hlPHHCA",Fri Feb 07 08:14:03 +0000 2025,1257319780270239747,Lapasdharmasra1,"Kegiatan yang berlangsung di kantor TVRI Sumatera Barat, Jumat (7/2/2025) dimulai pada pukul 07.00 WIB yang diawali dengan registrasi peserta dan dilanjutkan dengan senam yang berlangsung selama 30 menit dan dihadiri Gubernur Sumatera Barat serta Pimpinan Instansi Vertikal dan",1887776693265571863,0,,iya,netral,none,informasi,program_non_olahraga,informasi senam badunsanak berlangsung di kantor tvri sumbar dengan gubernur hadir
commentar,1887776017600876586,1887684203644690773,"Berikut jadwal mingguan dari para pemain Indonesia yang berkarir di luar negeri.
#KoreanVLeague #SVLeague #Vleague #VTL2025 #volleyball https://t.co/PhxRb62w89",Fri Feb 07 08:10:50 +0000 2025,1551812960476995584,akirayas_,@volleyballidn Iive TVRI ga ya?,1887684203644690773,0,,iya,netral,bingung,pertanyaan,program_olahraga,pertanyaan apakah pertandingan voli ditayangkan live di tvri
tweet,1887766575199232440,,,Fri Feb 07 07:33:19 +0000 2025,1879359787319918592,ditjenpassumbar,"Kepala Kantor Wilayah (Kakanwil) Direktorat Jenderal Pemasyarakatan (Ditjenpas) Provinsi Sumatera Barat, Marselina Budiningsih, bersama pimpinan Instansi Vertikal lainnya, turut serta dalam kegiatan senam bersama “Senam Badunsanak” yang digelar di TVRI Sumatera Barat. https://t.co/qQxD3AZFh8",,0,,iya,netral,none,informasi,program_non_olahraga,informasi kakanwil ditjenpas ikut senam badunsanak di tvri sumbar
tweet,1887740806095925595,,,Fri Feb 07 05:50:55 +0000 2025,1061235229069725696,lpppadang,"Padang, INFO_PAS - Kepala Lapas Perempuan Padang ikuti Senam Badunsanak di TVRI Sumatera Barat Bersama Pimpinan Instansi Vertikal Sumatera Barat. 

selengkapnya : 
https://t.co/tCi0gQeWdI https://t.co/iK6IquoCrx",,0,1.0,iya,netral,none,informasi,program_non_olahraga,informasi kepala lapas perempuan padang ikuti senam badunsanak di tvri sumbar
tweet,1887730377193660676,,,Fri Feb 07 05:09:28 +0000 2025,1421114400522444805,lapassuliki,"Kepala Kantor Wilayah Direktorat Jenderal Pemasyarakatan Sumatera Barat Mengikuti Kegiatan ""SENAM BADUNSANAK"" Pimpinan Instansi Vertikal dan BUMN Sumatera Barat.
Kegiatan berlangsung di kantor TVRI Sumatera Barat, Jumat (7/2/2025). https://t.co/0GQQhtRBNM",,0,,iya,netral,none,informasi,program_non_olahraga,informasi kegiatan senam badunsanak berlangsung di kantor tvri sumbar
tweet,1887712067421151332,,,Fri Feb 07 03:56:43 +0000 2025,977138356856397824,dyamqao,Kacau men temen gw yg udah 7thn kerja di TVRI kena PHK gara2 efek efisiensi,,0,,iya,negatif,sedih,informasi,staf_internal,informasi pegawai tvri kena phk akibat efisiensi anggaran
tweet,1887709410992300133,,,Fri Feb 07 03:46:10 +0000 2025,1764539860583337986,Superoneliga,"Jadwal Siaran Langsung Red Sparks vs Hyundai Hillstate, Tayang Langsung di TVRI Sports HD dan Naver
Link : https://t.co/yLK16zXtaB",,0,,iya,positif,senang,promosi,program_olahraga,promosi siaran langsung red sparks vs hyundai hillstate di tvri sports hd
tweet,1887704674142454129,,,Fri Feb 07 03:27:20 +0000 2025,1445497348713431053,biprovinsintt,"Kepala Perwakilan Bank Indonesia Provinsi NTT, Agus Sistyo Widjajati menerima Audiensi dari kepala Stasiun TVRI Nusa Tenggara Timur, Jefri bertempat di Ruang Rapat Lasiana, Kantor Perwakilan Bank Indonesia Provinsi NTT. https://t.co/LmfOBfLOD5",,0,3.0,iya,netral,none,informasi,program_non_olahraga,informasi audiensi kepala tvri ntt dengan bank indonesia ntt
commentar,1887676859133141158,1887673038008897710,EFISIENSI BELANJA LEMBAGA DAN BERAKHIR PERPUSNAS TUTUP LEBIH CEPAT?? BAJINGAAAANNNNNNNN,Fri Feb 07 01:36:49 +0000 2025,1052434622,ricoodock,"@mintteavanaa temenku kerja di TVRI daerah, dia dan teman2nya banyak yg kena layoff gara2 kebijakan efisiensi anggaran pemerintah.",1887673038008897710,0,,iya,negatif,kecewa,informasi,staf_internal,informasi banyak pegawai tvri daerah kena layoff akibat efisiensi anggaran
tweet,1887650113985912939,,,Thu Feb 06 23:50:32 +0000 2025,70691947,marai_wareg,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",,0,3.0,iya,negatif,sedih,kritik,"staf_internal,kebijakan_lembaga",kritik sedih pegawai non asn tvri seperti wartawan dan penyiar kena cut off akibat efisiensi
komentar,1888404300025786752,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Sun Feb 09 01:47:24 +0000 2025,70691947,marai_wareg,"@growithnana Bener

Sek keno level bawah terus 😭",,0,3.0,iya,negatif,sedih,kritik,"staf_internal,kebijakan_lembaga",kritik sedih pegawai non asn tvri level bawah kena cut off akibat efisiensi anggaran
komentar,1888404036447334493,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Sun Feb 09 01:46:21 +0000 2025,1583048705191526403,growithnana,@marai_wareg Peh kudune pensiunan e mentri wae sek dihilangkan😭,,0,3.0,iya,negatif,kesal,kritik,kebijakan_lembaga,kritik kesal efisiensi anggaran tvri hanya menimpa pegawai level bawah
komentar,1888403819597648216,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Sun Feb 09 01:45:30 +0000 2025,70691947,marai_wareg,"@growithnana Dan ternyata 🙃

https://t.co/tFSx3yOheb",,0,3.0,iya,negatif,kecewa,kritik,"staf_internal,kebijakan_lembaga",kritik kecewa efisiensi membuat pegawai non asn tvri kehilangan pekerjaan
komentar,1887744088147173870,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 06:03:57 +0000 2025,70691947,marai_wareg,@Iucreciamh eh kamu masuk sana kah?,,0,3.0,iya,netral,none,pertanyaan,staf_internal,pertanyaan apakah lawan bicara juga terdampak cut off pegawai non asn tvri
komentar,1887743901756240080,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 06:03:13 +0000 2025,1255607195112103937,Iucreciamh,@marai_wareg wakakaka aku udah kebayang pusingnya mas😭😭,,0,3.0,iya,negatif,humor,humor,staf_internal,humor membayangkan pusing karena pegawai non asn tvri banyak terkena cut off
komentar,1887735082766770307,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 05:28:10 +0000 2025,70691947,marai_wareg,"@Iucreciamh Wah gedhe juga ya

Pasti makin pusing juga buat program TV-nya kalau rangorangnya pada ilang 😭",,0,3.0,iya,negatif,sedih,kritik,"program_non_olahraga,staf_internal",kritik sedih program tvri makin berat dijalankan karena banyak pegawai hilang akibat efisiensi
komentar,1887664030984384776,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 00:45:50 +0000 2025,70691947,marai_wareg,"@wataermeyoon Malah ngeri 😭

Ya penyiarnya masih ada sih, cuma yg ASN bisa jadi penyiar lama, bukan yg masih muda 🙃",,0,3.0,iya,negatif,kecewa,informasi,staf_internal,informasi kecewa penyiarnya tinggal asn senior karena non asn tvri di cut off
komentar,1887657142284701762,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 00:18:28 +0000 2025,70691947,marai_wareg,"@growithnana Aku ga tau kalau duit pensiun gimana.

Tapi THR aja mau di-cut... entah yg lain 😭",,0,3.0,iya,negatif,sedih,kritik,"staf_internal,kebijakan_lembaga",kritik sedih thr pegawai non asn tvri terancam di cut akibat efisiensi
komentar,1887655135817703631,1887650113985912939,"Kemarin denger dari bapak.

Pegawai TVRI yg non-ASN pada kena cut off karena terimbas efisiensi anggaran. Kayak wartawan, penyiar, staff honorer dll Level bawah lagi yg kena.

🥲
Ini pemerintah ki mikir e pye to? 🙃",Fri Feb 07 00:10:29 +0000 2025,1583048705191526403,growithnana,@marai_wareg Jangan jangan duit pensiun bapak gue terancam juga ini😭,,0,3.0,iya,negatif,cemas,kritik,"staf_internal,kebijakan_lembaga",kritik cemas dana pensiun pegawai tvri terancam akibat kebijakan efisiensi
commentar,1887517621157044707,1887514358001160419,"#aBusinessProposal
1,270 shows.
Less than 4% occupancy.
6,900 admission on day one.

You know what to do guys, showtime cut is inevitable and it's going to be brutal. https://t.co/UJj8LSKrL8",Thu Feb 06 15:04:03 +0000 2025,83091639,i_ervans,@cinepoint_ Mending tayang di tvri aja,1887514358001160419,14,680.0,iya,positif,senang,saran,program_non_olahraga,saran menayangkan film a business proposal di tvri
tweet,1887514070003425629,,,Thu Feb 06 14:49:57 +0000 2025,1753096281730498560,Duniahiburan99,"BIG MATCH!
Saksikan Siaran Langsung Putaran ke-5 Korean V-League Women's 2024/2025 antara Red Sparks vs Hyundai Hillstate | Jumat, 7 Januari 2025 - Pukul 17.00 WIB.

( LIVE DI TVRI SPORT ) https://t.co/mtvYzKGBtp",,1,1.0,iya,positif,senang,promosi,program_olahraga,promosi big match red sparks vs hyundai hillstate tayang live di tvri sport
commentar,1887510877689237613,1887495905294848078,@tio_richardo @Rudiyono1992 @anggauteurs Kalau kamu dari indo bisa unduh dong https://t.co/oqYq4k3PXz,Thu Feb 06 14:37:16 +0000 2025,1283716725842698241,tio_richardo,@Anifahh80 @Rudiyono1992 @anggauteurs Udah. Gak bisa juga. Karena tayangannya diacak. Kacau TVRI. Wkwkwkw,1887495905294848078,0,1.0,iya,negatif,kesal,kritik,platform_digital,kritik kesal tayangan tvri diacak sehingga tidak bisa diakses online
commentar,1887505833816387712,1887505297155002758,"skip setelah pengumuman administrasi (alhamdulillah MS), banyak hal terjadi di september yang bikin aku sama sekali gak belajar apapun itu buat SKD.

mungkin juga masih besar keinginan untuk jadi academia, jadi… kayak menundanunda. padahal ibu udah beliin buku SKD sangtutor…",Thu Feb 06 14:17:13 +0000 2025,1255607195112103937,Iucreciamh,"sebetulnya agak degdegan karena ternyata ada 114 yg MS. mana setelah kucek dengan prasi TVRI daerah lain, betulan jogja paling banyak yg daftar 😭😭😭

tapi yaudah, i was so stressed out that month. bener-bener nihil belajar.",1887505297155002758,0,,iya,negatif,cemas,informasi,staf_internal,informasi cemas prasi tvri jogja paling banyak pendaftar cpns
tweet,1887504269743714342,,,Thu Feb 06 14:11:00 +0000 2025,750877516370481156,lncity4,Baru sadar wta ada di tvri kalo gitu gausah subscribe bein https://t.co/CdRY7HiAoy,,0,,iya,positif,senang,informasi,program_olahraga,informasi wta disiarkan di tvri sehingga tidak perlu berlangganan bein
komentar,1887517797670150467,1887504269743714342,Baru sadar wta ada di tvri kalo gitu gausah subscribe bein https://t.co/CdRY7HiAoy,Thu Feb 06 15:04:46 +0000 2025,750877516370481156,lncity4,Wahhh gilaaaa letsgooo lenaa,,0,,iya,positif,senang,dukungan,program_olahraga,dukungan senang wta tayang di tvri menggembirakan penonton
commentar,1887493842641027137,1887467685560066177,efek efisiensi udah kerasa apa aja di kantor?,Thu Feb 06 13:29:34 +0000 2025,1152410263200526336,yellowieee,@idextratime Td liat reels karyawan tvri yg dilereni pamitan  sama temen temennya 😔,1887467685560066177,0,4.0,iya,negatif,sedih,informasi,staf_internal,informasi sedih karyawan tvri pamit karena kena efisiensi
commentar,1887484030154908015,1887475765924819210,"@Rosi_Occhie Bismillah harus putus lose streak nya kali ini, kemungkinan ngga d siarkan lagi d tvri 😔",Thu Feb 06 12:50:35 +0000 2025,507196129,Rosi_Occhie,"@open_minded234 aamiinn
tvri nyiarin bola lagi kah?",1887475765924819210,0,,iya,netral,bingung,pertanyaan,program_olahraga,pertanyaan apakah tvri akan kembali menyiarkan pertandingan bola
tweet,1887478850491437279,,,Thu Feb 06 12:30:00 +0000 2025,1871477089993646081,CakrawalaRiau,"Dialog Bersama TVRI, Ketum PWI Pusat Zulmansyah Sekedang Jelaskan Makna Tema HPN 2025 di Riau-Cakrawala Riau https://t.co/JUtqoBk6U5 #CakrawalaRiau",,0,1.0,iya,netral,none,informasi,program_non_olahraga,informasi dialog bersama tvri membahas tema hpn 2025
commentar,1887475765924819210,1887475125051871739,"siapa yang yakin besok bawa 3 poin? 

aku ☝🏻☝🏻☝🏻 https://t.co/WzvuNTEIvn",Thu Feb 06 12:17:44 +0000 2025,1498474051,open_minded234,"@Rosi_Occhie Bismillah harus putus lose streak nya kali ini, kemungkinan ngga d siarkan lagi d tvri 😔",1887475125051871739,0,,iya,negatif,sedih,kritik,program_olahraga,kritik sedih pertandingan kemungkinan tidak lagi disiarkan di tvri
commentar,1887469671739511191,1887469668769931750,"jadi aku merasa apa yang aku pelajarin selama kuliah HI lebih cocok untuk bekerja di area media/jurnalistik.

sekarang tinggal pilihan TVRI Jateng vs TVRI Jogja.

alasan besar gak jadi milih TVRI Jateng: karena kantor pusatnya di Demak, area pantura, area sangat baru, takut sih🥲",Thu Feb 06 11:53:31 +0000 2025,1255607195112103937,Iucreciamh,"takut dengan lingkungannya walaupun memang yang kudengar dari stereotypes, tetep aja, bikin gak yakin di hati.

dengan segala keyakinan, memilih formasi prasi TVRI Jogja, yang berarti harus siap bersaing. (bentar yah lanjutinnya)",1887469668769931750,0,,iya,netral,cemas,informasi,staf_internal,informasi cemas memilih formasi prasi tvri jogja untuk cpns
commentar,1887469668769931750,1887469665670340640,"kenapa pilih formasi pranata siaran?
terbiasa jadi divisi acara and loved it a lot (menjadi orang di belakang layar) ✅ 
jurnalisme gak akan pernah habis✅
aku jadi gak terbatas di bagian itu-itu aja, it challenges my curiosity to expand✅",Thu Feb 06 11:53:31 +0000 2025,1255607195112103937,Iucreciamh,"jadi aku merasa apa yang aku pelajarin selama kuliah HI lebih cocok untuk bekerja di area media/jurnalistik.

sekarang tinggal pilihan TVRI Jateng vs TVRI Jogja.

alasan besar gak jadi milih TVRI Jateng: karena kantor pusatnya di Demak, area pantura, area sangat baru, takut sih🥲",1887469665670340640,0,1.0,iya,netral,cemas,informasi,staf_internal,informasi cemas memilih formasi kerja tvri jateng atau jogja sesuai latar belakang kuliah
commentar,1887469662314897761,1887469651652976697,"yg pemkab bantul jelas bukan pilihanku tapi ya i considered karena formasi yg dibutuhkan 2 (itungan banyak buat pemkab), aku urusin juga semua persyaratan buat formasi ini.

nah yg lain, TVRI semua tapi beda daerah aja. aku sempet bimbang awalnya, kenapa?",Thu Feb 06 11:53:29 +0000 2025,1255607195112103937,Iucreciamh,"karena TVRI Jateng 12 kebutuhan. banyak banget. sementara TVRI Jogja cuma 6 kebutuhan, yang di mana aku tau pasti persaingan akan lebih ketat (karena ini jogja😭). 

aku eliminasi pemkab bantul kemudian, karena jobdesc formasi yang kurang sesuai buatku. liat bedanya… https://t.co/asHnTZ5x2Y",1887469651652976697,0,,iya,netral,cemas,informasi,staf_internal,informasi cemas membandingkan kebutuhan formasi tvri jateng dan jogja untuk peluang cpns
commentar,1887469651652976697,1887469648150704615,"formasi s1 IHI jauh lebih sedikit dan bisa kasih waktu buat research lebih dengan segala pertimbangannya:
e.g. lokasi (homebase artinya mungkin lebih hemat, non-homebase artinya mungkin harus siap keluar uang lebih banyak dulu), gaji, dll.

waktu itu mengerucut ke 3 formasi ini: https://t.co/OUwLM0RVMO",Thu Feb 06 11:53:27 +0000 2025,1255607195112103937,Iucreciamh,"yg pemkab bantul jelas bukan pilihanku tapi ya i considered karena formasi yg dibutuhkan 2 (itungan banyak buat pemkab), aku urusin juga semua persyaratan buat formasi ini.

nah yg lain, TVRI semua tapi beda daerah aja. aku sempet bimbang awalnya, kenapa?",1887469648150704615,0,1.0,iya,netral,cemas,informasi,staf_internal,informasi cemas mempertimbangkan formasi cpns di tvri dengan lokasi dan gaji berbeda
tweet,1887452068941865107,,,Thu Feb 06 10:43:35 +0000 2025,1282271101414854656,odeddinary,tvri sport emg gabisa kah? mau nonton mega🥲🫵🏻🫵🏻🫵🏻,,0,,iya,negatif,kecewa,pertanyaan,program_olahraga,pertanyaan kecewa ingin menonton mega tapi tvri sport tidak tersedia
tweet,1887444784270512553,,,Thu Feb 06 10:14:38 +0000 2025,1683092756267425792,maidecou,tvri sport emang dah gak nayangin kvl lagi apa,,0,,iya,negatif,kecewa,pertanyaan,program_olahraga,pertanyaan kecewa tvri sport tidak lagi menayangkan korean v league
komentar,1887519153659257338,1887444784270512553,tvri sport emang dah gak nayangin kvl lagi apa,Thu Feb 06 15:10:09 +0000 2025,1683092756267425792,maidecou,@ihsanghi wkwkwkwk berat saingannya kalau sama sepak bola 🫢,,0,,iya,netral,humor,humor,program_olahraga,humor membandingkan tayangan tvri sport dengan sepak bola
komentar,1887447820744974585,1887444784270512553,tvri sport emang dah gak nayangin kvl lagi apa,Thu Feb 06 10:26:42 +0000 2025,1683092756267425792,maidecou,@ihsanghi LAH kecewa berat &lt;/3 pasti karena mereka sekarang nayangin liga nusantara?,,0,,iya,negatif,kecewa,pertanyaan,program_olahraga,pertanyaan kecewa tvri sport berhenti menyiarkan kvl karena ganti liga nusantara
komentar,1887446864196477073,1887444784270512553,tvri sport emang dah gak nayangin kvl lagi apa,Thu Feb 06 10:22:54 +0000 2025,1683092756267425792,maidecou,@ihsanghi beneran sama sekali enggak lagi? sekalipun matchnya red spark? 😩,,0,,iya,negatif,kecewa,pertanyaan,program_olahraga,pertanyaan kecewa tvri sport tidak menyiarkan match red sparks sekalipun
tweet,1887407180548100550,,,Thu Feb 06 07:45:12 +0000 2025,752375492808876032,KemenagKotaPlg,"Plt. Kakankemenag Kota Palembang Drs. H. Abubakar, M. Si bersama Kasi Pendidikan Madrasah saat diwawancarai oleh TVRI Sumatera Selatan mengenai SKB Tiga Menteri tentang Pembelajaran dibulan Ramadhan Tahun 1446 H bertempat di ruang Kerja Kakankemenag. Kamis (06/02/2025) https://t.co/54IbhKd7Fn",,0,,iya,netral,none,informasi,konten_berita,informasi wawancara tvri sumsel soal skb tiga menteri pembelajaran ramadhan
commentar,1887352376300077265,1887338399163695400,,Thu Feb 06 04:07:26 +0000 2025,1383342985,tmajapam,@meial55 makannya jam 12 malem sambil nonton siaran TVRI,1887338399163695400,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton siaran tvri tengah malam sambil makan
retweet,1887322989949268215,1887086775237239234,"Gila juga ya ekonomi sekarang, dari segi goverment pada efisiensi, dari swasta tech (dibaca :startup) pada banyak failed, umkm juga bingung ni jual produk, margin tipis aja kagak laku apalagi mahal, pakai teori bootcamp marketing bla bla bla juga kalau makro ekonomi gini ya sulit",Thu Feb 06 02:10:40 +0000 2025,1218744854592704512,sefixime10969,"Dokter dipecat, tukin dosen 4 tahun tidak dibayarkan, tvri mati listrik gak bisa siaran, umkm pusing 7 keliling akibat harga bahan yang gila2an+gas lpg langka

Stafsus yg banyak jumlahnya itu ngapain? Msh digaji sebesar itu gak dengan output kayak gini? Katanya efisiensi",,0,,iya,negatif,kesal,kritik,teknis_transmisi,kritik kesal tvri mati listrik sehingga tidak bisa siaran
commentar,1887259440388448586,1886981866781106519,kalian cpns 2024 udh pada dikasih tau belum tmt kapan dari instansi? pada april atau mei? work!,Wed Feb 05 21:58:08 +0000 2025,1255607195112103937,Iucreciamh,"@worksfess tadinya 8 april, tapi diundur ke 2 mei, komdigi (dan serta TVRI &amp; RRI).",1886981866781106519,0,,iya,netral,none,informasi,staf_internal,informasi jadwal tmt cpns termasuk formasi di tvri dan rri diundur
retweet,1887246761854705879,1887237491406868659,,Wed Feb 05 21:07:46 +0000 2025,235476823,Info4_Milanisti,"cok tanya link mulu, tayang di TVRI sat.

- jrx",,0,8.0,iya,netral,none,pertanyaan,program_olahraga,pertanyaan link tayangan bola di tvri satelit
commentar,1887246209255154104,1887237003374469295,@Info4_Milanisti Nonton nya dimana? Vidio dot com gak ada,Wed Feb 05 21:05:34 +0000 2025,1483945234778423297,brenda96789,@ega_rahmat @Info4_Milanisti Tvri sport ada,1887237003374469295,0,,iya,positif,senang,informasi,program_olahraga,informasi senang pertandingan tersedia di tvri sport
commentar,1887243886210523466,1887242799260766509,@Info4_Milanisti Ada info jalur streaming gak?,Wed Feb 05 20:56:20 +0000 2025,69583029,robertdenura,@tionugrho @Info4_Milanisti Di web-nya TVRI ajah.. dibuka itu live streamingnya..,1887242799260766509,0,,iya,positif,senang,informasi,platform_digital,informasi senang live streaming pertandingan tersedia di website tvri
commentar,1887242040993587358,1887240780391326043,Tammy lagi!!!,Wed Feb 05 20:49:00 +0000 2025,769068747319566337,alimhmud21,@MilanUpdate Tvri nya kena acak yaa,1887240780391326043,0,,iya,negatif,kecewa,laporan,platform_digital,laporan kecewa siaran tvri diacak saat pertandingan
commentar,1887241807907725705,1887241590835716363,@MilanUpdate Boleh kirim link min?,Wed Feb 05 20:48:04 +0000 2025,584652354,MilanUpdate,"@JahdiErfad Gak ada kita, ini nonton di TVRI",1887241590835716363,0,,iya,positif,senang,informasi,program_olahraga,informasi senang bisa menonton pertandingan di tvri
commentar,1887239843757097034,1887154365070508186,"#MATCHDAY 

Malam Yang Rame!!
Prediksi? https://t.co/lVx7I8R5Yh",Wed Feb 05 20:40:16 +0000 2025,1450191446871470081,Rudiyono1992,@SiaranBolaLive Milan roma TVRI gak niat hadeuh,1887154365070508186,0,,iya,negatif,kecewa,kritik,program_olahraga,kritik kecewa tayangan milan roma di tvri terkesan tidak serius
commentar,1887239272258060559,1887236406239764756,"Terkutuklah media-media yg pakai kata ‘live streaming’ tp gak ada tautannya sama sekali. 

Kalian, busuk!",Wed Feb 05 20:38:00 +0000 2025,170973759,muhhussen,"@Puthutea Kabarnya tayang di TVRI, tp pake antena digital diacak. Terpaksa pake tautan har*m 😩
Cek DM",1887236406239764756,0,3.0,iya,negatif,kesal,kritik,platform_digital,kritik kesal siaran tvri diacak di antena digital sehingga pakai link ilegal
commentar,1887237420426695134,1887227039536865347,@Anifahh80 @anggauteurs Terima kasih bang,Wed Feb 05 20:30:38 +0000 2025,1283716725842698241,tio_richardo,@Rudiyono1992 @Anifahh80 @anggauteurs TVRI Sport tipu². Wkwkwkw,1887227039536865347,0,,iya,negatif,humor,humor,program_olahraga,humor menyebut tvri sport tipu²
commentar,1887236546165940233,1887233045515935854,lah gaada di vidio,Wed Feb 05 20:27:10 +0000 2025,1360106704520679424,PrinceCharlesDK,@anggiespov tvri lah,1887233045515935854,0,,iya,positif,senang,informasi,program_olahraga,informasi senang pertandingan tersedia di tvri
commentar,1887231247619076410,1887230556678889836,@Info4_Milanisti Ntn dmn min? Tvri gk dapet,Wed Feb 05 20:06:07 +0000 2025,80471667,arifkudo26,@Tissyumagicc @Info4_Milanisti TVRI Sport,1887230556678889836,0,,iya,positif,senang,informasi,program_olahraga,informasi senang pertandingan ditayangkan di tvri sport
commentar,1887230556678889836,1887219885388013699,"Leao diistirahatkan, Jimenez starter. Pemain baru ready kecuali Bondo yang masih dalam tahap pemulihan cedera. Reijnders full main terus pokoknya 💪🏻",Wed Feb 05 20:03:22 +0000 2025,1795261302782496768,Tissyumagicc,@Info4_Milanisti Ntn dmn min? Tvri gk dapet,1887219885388013699,0,,iya,negatif,kecewa,laporan,teknis_transmisi,laporan kecewa siaran tvri tidak tertangkap sinyal
commentar,1887230289006764322,1887230150603120818,"@indoroma_ Min, ini bisa ditonton lewat TVRI yg di Vidio?",Wed Feb 05 20:02:18 +0000 2025,1077161861026504705,indoroma_,"@Puthutea Tidak, TVRI Sportnya diacak",1887230150603120818,0,,iya,negatif,kecewa,laporan,platform_digital,laporan kecewa siaran tvri sport diacak saat ditonton via vidio
commentar,1887230150603120818,1887219902911770787,"🔶🐺💺#ASRoma 🔴 : De Marzi, Gollini, Rensch, Cristante, Pellegrini, Dovbyk, Abdulhamid, Soulé, Nelsson, Gourna-Douath, Salah-Eddine, Baldanzi, Sangaré, El Shaarawy.
.
.
.
#MilanRoma #CoppaItaliaFrecciarossa #coppaitalia #asromaday #forzaroma #dajeroma #grazieroma #indoroma https://t.co/QYeQBFwRjM",Wed Feb 05 20:01:45 +0000 2025,153608362,Puthutea,"@indoroma_ Min, ini bisa ditonton lewat TVRI yg di Vidio?",1887219902911770787,0,,iya,netral,none,pertanyaan,platform_digital,pertanyaan apakah siaran tvri tersedia melalui platform vidio
commentar,1887229032435229183,1887223759486308636,Pengen nonton dari TV,Wed Feb 05 19:57:19 +0000 2025,1220824300669685760,donycheperr,@inforossoneri tvri sport cuy...,1887223759486308636,0,,iya,positif,senang,informasi,program_olahraga,informasi senang pertandingan ditayangkan di tvri sport
tweet,1887223242697707955,,,Wed Feb 05 19:34:18 +0000 2025,1680019580,inforossoneri,"Susah juga ya cari buat nonton di tv. Tvri ga dapet, mau ga mau harus nonton dari hp 😔",,0,1.0,iya,negatif,sedih,laporan,teknis_transmisi,laporan sedih siaran tvri tidak tertangkap sehingga terpaksa menonton lewat hp
tweet,1887205077255115024,,,Wed Feb 05 18:22:07 +0000 2025,153608362,Puthutea,"Mau tanya, Luuur…

Milan vs Roma disiarkan TVRI. Itu maksudnya TVRI via Vidio juga bisa, kah?",,0,5.0,iya,netral,bingung,pertanyaan,platform_digital,pertanyaan bingung apakah siaran milan vs roma di tvri tersedia juga via vidio
tweet,1887178393000812662,,,Wed Feb 05 16:36:05 +0000 2025,1666299675329298433,erakinimedia,Big match AC Milan vs AS Roma pada perempat final Coppa Italia 2024/25 dapat disaksikan melalui siaran langsung di TVRI dan live streaming via Yandex. https://t.co/X9koaAmYee,,0,,iya,positif,senang,promosi,"program_olahraga,platform_digital",promosi siaran langsung milan vs roma di tvri dan streaming yandex
